Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 1, 0, 0, 96.1, 14
Groundout, 3, 1, 0, 2, 95.6, -12
Pop Out, 2, 0, 1, 1, None, None
Flyout, 0, 0, 0, 0, 92.2, 45
Double, 0, 0, 0, 0, 99.6, 10
Walk, 4, 2, 0, 1, None, None
Strikeout, 1, 2, 1, 1, None, None
Single, 1, 1, 0, 1, 87.7, -11
Groundout, 2, 1, 0, 1, 94.1, 2
Lineout, 0, 0, 1, 0, 97.1, 21
Flyout, 0, 0, 0, 3, 81.0, 31
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 2, 0, 0, 92.5, 1
Home Run, 1, 0, 0, 0, 97.3, 31
Single, 1, 1, 0, 0, 100.7, 8
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 0, 2, 0, 1, None, None
GIDP, 0, 1, 0, 0, 63.6, 11
Field Error, 3, 1, 0, 1, 57.8, -43
Groundout, 2, 0, 2, 0, 86.2, 6
Flyout, 0, 1, 1, 0, 78.7, 49
Flyout, 1, 0, 0, 0, 75.4, 34
Single, 0, 0, 0, 0, 88.9, 3
Flyout, 2, 0, 0, 2, 89.3, 27
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Groundout, 2, 0, 0, 2, None, None
Lineout, 1, 0, 0, 0, 96.6, 23
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 1, 0, 3, 102.4, 4
Lineout, 0, 0, 0, 0, 56.4, 33
Single, 0, 0, 0, 0, 96.4, 2
Single, 0, 0, 0, 0, 104.3, 9
Strikeout, 0, 0, 2, 1, None, None
Lineout, 1, 0, 1, 0, 92.7, 8
Groundout, 0, 1, 1, 0, 65.4, -38
Double, 3, 1, 0, 0, 104.6, 13
Groundout, 0, 0, 0, 0, 94.8, -8
Flyout, 1, 0, 0, 0, 87.2, 47
Flyout, 0, 1, 0, 0, 86.5, 27
Groundout, 0, 0, 0, 0, 85.5, -18
Flyout, 3, 0, 1, 1, None, None
Groundout, 0, 0, 1, 0, 42.8, 25
Pop Out, 0, 2, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 1, 0, 1, 85.1, -5
Groundout, 1, 1, 0, 0, 61.3, -20
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 72.0, 29
Single, 1, 0, 0, 0, 100.9, 1
Flyout, 1, 0, 0, 1, 94.5, 45
Walk, 4, 1, 0, 0, None, None
Flyout, 2, 1, 1, 2, 93.5, 26
Single, 1, 0, 0, 1, 99.6, 10
Strikeout, 2, 0, 1, 3, None, None
Groundout, 2, 1, 1, 0, None, None
Flyout, 2, 0, 1, 0, 89.4, 56
Strikeout, 0, 1, 2, 0, None, None
Single, 1, 1, 0, 0, 45.9, -54
Single, 0, 0, 0, 0, 72.6, 5
Walk, 4, 0, 0, 1, None, None
Groundout, 1, 0, 1, 0, 75.6, 2
Groundout, 1, 0, 0, 0, 58.8, -39
Groundout, 1, 0, 0, 2, None, None
Single, 1, 1, 1, 0, 89.8, 13
Home Run, 0, 1, 0, 0, 102.7, 26
Strikeout, 2, 0, 1, 1, None, None
Double, 0, 0, 0, 0, 104.2, 12
Strikeout, 0, 2, 1, 0, None, None
Home Run, 0, 1, 0, 0, 98.3, 26
Pop Out, 1, 0, 0, 1, 59.6, 39
Groundout, 3, 0, 2, 2, 98.6, -2
Home Run, 2, 1, 0, 0, 97.0, 29
Strikeout, 1, 0, 2, 2, None, None
Pop Out, 1, 0, 1, 0, None, None
Single, 1, 0, 0, 0, 100.2, 14
Walk, 4, 0, 1, 1, None, None
GIDP, 0, 1, 0, 0, 77.6, None
Lineout, 1, 2, 0, 0, 54.4, 25
Flyout, 0, 1, 0, 0, 88.3, 32
Strikeout, 2, 0, 2, 2, None, None
Groundout, 0, 1, 0, 0, 63.0, -10
Strikeout, 3, 2, 1, 0, None, None
Flyout, 2, 0, 0, 0, 85.7, 46
Single, 2, 0, 1, 0, 89.1, None
Strikeout, 0, 1, 2, 1, None, None
Flyout, 0, 0, 0, 0, 98.5, 32
Groundout, 1, 0, 0, 1, 86.5, -9
Single, 1, 2, 0, 0, None, None
Groundout, 3, 1, 0, 1, 100.4, 1
Double, 2, 1, 0, 1, 93.4, 15
Strikeout, 3, 0, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Lineout, 2, 0, 2, 1, 85.4, 19
Lineout, 0, 0, 0, 0, 93.1, 19
Single, 2, 0, 0, 0, 45.5, -56
Lineout, 0, 0, 0, 0, 98.9, 16
Groundout, 0, 1, 0, 0, 44.1, -41
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 91.8, 24
Strikeout, 2, 2, 0, 1, None, None
Double, 3, 0, 1, 1, 96.3, 16
Single, 1, 0, 0, 0, 90.8, 5
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 0, 1, 3, None, None
Pop Out, 1, 1, 0, 0, 88.8, 71
Single, 2, 0, 0, 0, 94.0, -6
Strikeout, 3, 1, 1, 2, None, None
Single, 0, 0, 0, 1, 45.6, -71
Lineout, 0, 1, 0, 3, 95.1, 21
Double, 1, 1, 0, 0, 101.4, 2
Pop Out, 0, 0, 0, 0, None, None
Groundout, 1, 0, 1, 1, 48.6, -36
Groundout, 2, 2, 0, 1, 58.9, 32
GIDP, 1, 0, 0, 1, 104.3, -1
Single, 2, 1, 0, 2, 93.3, 9
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 0, 0, 101.2, 32
Flyout, 1, 0, 1, 0, 91.5, 40
Strikeout, 2, 2, 1, 0, None, None
Triple, 1, 0, 1, 2, 89.3, 22
Single, 0, 1, 1, 1, 87.5, 18
Single, 2, 1, 0, 0, 100.1, 9
Strikeout, 1, 3, 0, 0, None, None
Groundout, 0, 0, 0, 0, 85.9, -29
Strikeout, 0, 0, 2, 2, None, None
Lineout, 1, 0, 0, 1, 97.7, 7
Walk, 4, 2, 0, 0, None, None
Strikeout, 0, 1, 1, 2, None, None
Forceout, 1, 2, 0, 0, 92.1, -11
Single, 0, 1, 1, 0, 91.7, 6
Pop Out, 0, 0, 0, 0, 79.2, 55
Single, 0, 0, 0, 0, 90.9, -27
Pop Out, 2, 0, 1, 2, 85.8, 59
Groundout, 2, 1, 0, 0, 97.4, -8
Groundout, 0, 0, 0, 0, 88.7, -15
Groundout, 3, 1, 0, 0, 78.1, -10
Groundout, 0, 0, 0, 0, 46.7, -59
Groundout, 1, 0, 1, 0, 61.7, -10
Single, 3, 0, 2, 1, 94.2, -7
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 1, 0, None, None
GIDP, 1, 0, 1, 1, 93.3, -7
Flyout, 0, 0, 1, 1, 92.7, 27
Pop Out, 2, 0, 1, 2, 85.6, 60
Single, 0, 1, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
