Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 1, 0, 2, 81.9, 8
Groundout, 2, 0, 0, 1, None, None
Groundout, 1, 1, 0, 2, 81.9, 8
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 2, 0, 2, 0, 70.5, None
Flyout, 2, 0, 0, 1, 90.6, 37
Walk, 4, 0, 2, 0, None, None
Single, 0, 1, 0, 0, 68.9, 28
Lineout, 3, 1, 0, 1, 95.1, 19
Groundout, 2, 1, 0, 0, 83.4, 5
Strikeout, 1, 1, 2, 1, None, None
Home Run, 1, 0, 0, 0, 108.2, 29
Single, 2, 2, 0, 1, 89.3, 9
Single, 0, 2, 0, 1, 99.1, 5
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 3, 0, 1, None, None
Double, 0, 0, 0, 0, 96.4, 38
Groundout, 0, 0, 0, 0, 79.0, -12
Single, 0, 0, 1, 0, 71.8, 23
Groundout, 2, 0, 0, 2, 91.6, -1
Strikeout, 0, 0, 1, 2, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 74.5, -11
Single, 0, 0, 0, 0, 95.1, -8
Strikeout, 0, 0, 3, 0, None, None
Home Run, 2, 0, 0, 0, 99.4, 26
Strikeout, 2, 0, 2, 2, None, None
Lineout, 2, 0, 0, 1, 103.9, 9
Strikeout, 1, 0, 1, 2, None, None
Groundout, 0, 2, 0, 0, 96.2, -5
Lineout, 3, 0, 0, 2, 89.9, 30
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 1, 60.7, -51
Groundout, 1, 1, 0, 1, 67.9, 2
Groundout, 0, 0, 0, 0, 28.4, -47
Lineout, 1, 0, 0, 1, 87.5, 26
