Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 1, 1, 1, None, None
Lineout, 2, 0, 1, 0, 100.0, 8
Strikeout, 1, 3, 0, 0, None, None
Groundout, 0, 0, 0, 1, 43.4, 25
Lineout, 0, 0, 1, 0, 83.4, 23
Double, 0, 0, 0, 1, 101.8, 18
Lineout, 2, 1, 0, 2, 78.8, 24
Groundout, 2, 0, 0, 0, 58.1, -42
Forceout, 3, 1, 0, 3, 95.8, -16
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 1, 1, 1, 0, 82.1, -13
Groundout, 0, 0, 1, 0, 98.6, None
Groundout, 0, 0, 0, 0, 83.3, -26
Strikeout, 0, 1, 1, 3, None, None
Groundout, 0, 0, 0, 0, 76.3, -25
Single, 0, 0, 0, 0, 103.7, 6
Double, 0, 0, 0, 0, 103.3, 20
Double, 2, 0, 0, 0, 101.0, 17
Walk, 4, 1, 0, 2, None, None
Groundout, 0, 1, 0, 0, 71.1, -14
Lineout, 2, 1, 0, 0, 92.8, 10
Groundout, 0, 2, 0, 1, 96.3, -12
Groundout, 0, 1, 0, 0, 95.8, None
Groundout, 1, 1, 0, 0, 106.3, 4
Groundout, 0, 0, 1, 2, 87.9, 1
Groundout, 1, 0, 0, 3, 82.7, -6
Groundout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 1, 92.3, 22
Single, 0, 0, 0, 0, 75.5, 13
Home Run, 1, 0, 0, 0, 103.4, 27
Groundout, 0, 0, 0, 0, 99.7, -11
Groundout, 2, 0, 0, 1, None, None
Strikeout, 2, 1, 2, 2, None, None
Groundout, 1, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Lineout, 0, 0, 1, 0, 98.4, 17
Lineout, 1, 1, 1, 2, 81.3, 29
Groundout, 2, 0, 0, 0, 70.1, -6
Single, 1, 0, 1, 0, 81.4, 15
Strikeout, 1, 1, 0, 3, None, None
Pop Out, 2, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, 81.8, 9
Groundout, 1, 0, 0, 0, 38.6, -31
Single, 3, 1, 0, 1, 95.0, 14
Single, 0, 0, 0, 1, 57.2, -38
Single, 2, 1, 0, 3, 86.7, 7
Single, 0, 0, 0, 0, 91.2, 14
Double, 2, 0, 0, 0, 100.9, 18
Single, 1, 0, 1, 1, None, None
Groundout, 1, 0, 0, 0, None, None
Groundout, 1, 0, 0, 1, None, None
Forceout, 2, 0, 0, 1, None, None
Home Run, 3, 0, 0, 4, 101.1, 23
Single, 1, 0, 0, 0, 106.1, 12
Groundout, 0, 1, 0, 0, 74.1, 3
Groundout, 0, 1, 0, 0, 93.1, -23
Groundout, 3, 1, 0, 1, None, None
Sac Fly, 0, 0, 0, 0, 93.4, 27
Groundout, 1, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 0, 1, 0, 2, None, None
Flyout, 2, 0, 1, 1, 72.7, 42
Single, 0, 1, 0, 0, None, None
Single, 2, 1, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 2, 0, 0, 0, 106.7, 3
Lineout, 0, 0, 0, 1, 90.0, 25
Forceout, 0, 1, 0, 0, 95.5, -18
Groundout, 0, 1, 1, 0, 29.9, -12
Forceout, 1, 0, 0, 0, None, None
Strikeout, 1, 0, 1, 1, None, None
Fielders Choice, 0, 0, 0, 0, 69.6, 2
Lineout, 3, 1, 0, 2, 104.3, 13
Groundout, 2, 0, 0, 2, 85.7, -27
Bunt Groundout, 0, 0, 0, 0, None, None
Groundout, 1, 2, 0, 0, 53.4, -64
Strikeout, 1, 1, 2, 0, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
Walk, 4, 1, 0, 1, None, None
GIDP, 0, 1, 0, 0, 84.6, -25
Groundout, 1, 0, 1, 5, 67.4, -25
Flyout, 1, 2, 0, 2, 89.9, 42
Groundout, 3, 0, 0, 3, 94.9, -17
Single, 2, 0, 1, 1, 87.0, 9
Single, 2, 2, 0, 2, 90.0, -6
Flyout, 0, 0, 0, 0, 95.3, 44
Strikeout, 3, 1, 1, 4, None, None
Single, 2, 0, 1, 3, 103.1, 3
Single, 1, 1, 0, 0, 76.9, 13
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Single, 1, 1, 0, 0, 69.5, 19
GIDP, 1, 1, 1, 1, 55.1, -7
Flyout, 1, 1, 0, 0, 86.8, 56
Strikeout, 0, 2, 0, 1, None, None
Double, 1, 0, 0, 1, 104.0, 15
Lineout, 1, 1, 1, 0, 86.0, 22
Groundout, 0, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 70.4, 39
Flyout, 1, 0, 0, 0, 94.2, 37
Strikeout, 1, 2, 0, 1, None, None
Hit By Pitch, 0, 1, 1, 0, None, None
Home Run, 0, 0, 0, 0, 100.9, 28
Single, 2, 1, 0, 0, 98.4, 12
Home Run, 0, 1, 0, 0, 104.6, 33
Groundout, 0, 0, 1, 0, 57.8, -39
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 47.9, -32
Groundout, 1, 0, 0, 0, 62.6, -10
Single, 2, 1, 0, 0, 80.7, -31
Sac Bunt, 0, 0, 0, 0, 39.7, -63
Single, 1, 0, 0, 0, 75.6, 16
Flyout, 2, 1, 0, 1, 77.1, 31
Groundout, 1, 0, 1, 0, 98.1, -4
Groundout, 1, 0, 0, 0, 42.6, -36
