Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 0, 0, 0, 0, 101.0, 18
Strikeout, 0, 1, 2, 0, None, None
Single, 2, 0, 2, 0, 75.3, 7
Sac Fly, 0, 0, 0, 0, 101.7, 15
Flyout, 1, 0, 0, 0, 91.8, 46
Groundout, 0, 0, 0, 0, 102.5, -8
Groundout, 1, 0, 1, 2, 75.9, -33
Single, 2, 0, 0, 0, 110.5, 13
Strikeout, 0, 1, 2, 0, None, None
Groundout, 2, 1, 0, 0, 101.6, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 0, 0, 0, 1, 92.0, 36
Flyout, 0, 0, 0, 0, 91.3, 48
Flyout, 1, 0, 0, 0, 87.0, 54
Double, 1, 1, 0, 0, 97.1, 19
Single, 1, 0, 1, 0, 101.2, 12
Strikeout, 2, 0, 1, 2, None, None
Double, 2, 1, 0, 0, 94.8, 10
Groundout, 0, 2, 0, 1, 82.9, -34
Strikeout, 0, 0, 1, 2, None, None
Flyout, 1, 1, 0, 3, 89.7, 40
Single, 2, 1, 1, 0, 56.5, -1
GIDP, 2, 1, 1, 2, None, None
Forceout, 0, 1, 0, 0, 62.4, -33
Flyout, 1, 0, 1, 1, 96.0, 24
Lineout, 1, 0, 1, 0, 102.4, 16
Strikeout, 1, 0, 2, 2, None, None
Pop Out, 2, 1, 0, 0, 50.4, 44
Single, 0, 0, 0, 0, 100.1, 12
Forceout, 1, 0, 0, 2, 72.3, -26
Single, 1, 1, 0, 0, 102.5, -6
Flyout, 0, 0, 0, 0, 91.5, 31
Groundout, 2, 1, 0, 1, None, None
Groundout, 1, 1, 0, 0, 68.2, -28
