Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Forceout, 1, 0, 0, 0, None, None
Lineout, 1, 0, 0, 0, 85.1, 23
Strikeout, 0, 0, 0, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Field Error, 2, 1, 1, 0, 102.9, -11
Strikeout, 0, 3, 0, 0, None, None
Groundout, 0, 0, 0, 1, 51.4, -37
Sac Bunt, 0, 2, 0, 0, None, None
Strikeout, 1, 0, 2, 2, None, None
Strikeout, 1, 2, 1, 2, None, None
Groundout, 0, 1, 0, 0, 88.1, -25
Sac Bunt, 0, 1, 0, 0, None, None
Strikeout, 1, 2, 0, 2, None, None
Flyout, 2, 0, 0, 0, 88.7, 47
Lineout, 2, 1, 0, 2, 89.4, 16
Strikeout, 2, 1, 1, 2, None, None
Lineout, 2, 2, 0, 1, 88.0, 24
Lineout, 2, 1, 1, 1, 90.7, 18
Strikeout, 2, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 102.7, 6
Strikeout, 1, 3, 0, 0, None, None
Groundout, 0, 1, 0, 1, 66.7, -40
Fielders Choice Out, 1, 0, 0, 2, 71.8, None
Sac Bunt, 2, 0, 0, 2, None, None
Single, 1, 2, 0, 0, 92.8, 13
Groundout, 1, 2, 0, 0, 74.6, -31
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 1, 1, 0, 74.5, -11
Single, 1, 1, 0, 0, 66.4, 53
Strikeout, 0, 2, 1, 0, None, None
Forceout, 2, 1, 0, 1, None, None
Groundout, 0, 1, 0, 0, 82.3, 9
Groundout, 0, 1, 1, 0, 66.3, -8
Strikeout, 2, 1, 2, 0, None, None
Flyout, 2, 0, 0, 3, 90.1, 28
Walk, 4, 0, 0, 0, None, None
GIDP, 0, 0, 0, 0, None, None
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 43.9, -3
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 2, 1, 0, 2, 96.6, -10
Groundout, 1, 0, 1, 2, 72.9, -29
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 2, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
