Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, 93.1, 6
Single, 3, 0, 1, 0, 101.7, 9
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Single, 1, 0, 1, 0, 96.1, 23
Flyout, 2, 1, 0, 0, 88.0, 33
Pop Out, 2, 0, 1, 4, 61.2, 59
Strikeout, 0, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 98.6, 38
Strikeout, 1, 1, 1, 1, None, None
Flyout, 0, 0, 1, 0, 88.3, 57
Double, 1, 0, 0, 1, 95.7, 25
Pop Out, 1, 1, 0, 0, None, None
Lineout, 2, 0, 0, 1, 87.6, 28
Field Error, 1, 1, 0, 1, 80.7, 4
Flyout, 1, 0, 1, 0, 94.1, 44
Single, 2, 0, 0, 0, 96.3, 3
Pop Out, 3, 0, 1, 2, None, None
Groundout, 2, 1, 1, 0, 91.0, 1
Hit By Pitch, 0, 0, 1, 0, None, None
Groundout, 0, 0, 0, 0, 61.5, -36
Flyout, 0, 1, 1, 0, 95.1, 29
Groundout, 3, 0, 0, 3, None, None
Single, 0, 1, 0, 0, 97.2, -1
Single, 0, 0, 1, 0, 70.3, 49
Groundout, 0, 1, 0, 0, 56.2, -35
Single, 2, 0, 0, 0, 96.7, 14
Hit By Pitch, 1, 0, 0, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 98.6, 38
Strikeout, 1, 1, 1, 1, None, None
Flyout, 0, 0, 1, 0, 88.3, 57
Groundout, 1, 0, 0, 0, 54.8, 17
Single, 1, 1, 0, 0, None, None
Single, 1, 1, 0, 2, 93.3, 11
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 0, 0, 2, None, None
Forceout, 1, 0, 0, 2, 72.9, 8
Home Run, 2, 1, 1, 1, 96.7, 27
Pop Out, 1, 0, 0, 2, 84.0, 72
Groundout, 0, 1, 0, 1, None, None
Groundout, 0, 0, 0, 1, 83.9, -8
Hit By Pitch, 1, 0, 0, 0, None, None
Hit By Pitch, 0, 1, 0, 0, None, None
Hit By Pitch, 1, 1, 0, 0, None, None
Hit By Pitch, 0, 1, 0, 0, None, None
Groundout, 1, 0, 0, 2, 44.7, -49
Groundout, 1, 0, 0, 0, 65.3, -26
Flyout, 0, 0, 1, 0, 99.4, 34
Flyout, 1, 0, 0, 0, 85.3, 23
Single, 2, 0, 0, 0, 96.7, 9
Flyout, 0, 1, 0, 0, 94.4, 47
Groundout, 1, 0, 1, 0, 76.3, -13
Single, 2, 1, 0, 0, 86.7, 19
Fielders Choice, 1, 0, 0, 1, 99.5, None
Single, 0, 0, 0, 0, None, None
Single, 3, 0, 2, 0, 92.2, 20
Flyout, 1, 1, 0, 0, 71.2, 49
Strikeout, 2, 2, 0, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 2, 1, 0, 0, 91.5, 12
Groundout, 0, 1, 0, 2, 75.6, -24
Single, 2, 0, 0, 1, 97.0, 13
Lineout, 1, 0, 1, 2, 86.8, 12
Flyout, 0, 1, 0, 0, 95.8, 42
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Pop Out, 3, 1, 0, 3, 71.6, 50
Triple, 0, 0, 0, 0, 97.2, 29
Flyout, 1, 1, 0, 0, 87.5, 39
Single, 2, 0, 0, 5, 78.4, 5
Flyout, 3, 0, 0, 1, 91.7, 60
Groundout, 1, 0, 1, 0, 91.7, -6
Home Run, 1, 1, 0, 1, 98.8, 36
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Single, 1, 0, 0, 2, None, None
Flyout, 3, 1, 0, 0, 90.3, 49
Single, 1, 0, 1, 1, 79.2, 4
Single, 2, 1, 0, 3, 99.0, 7
Single, 3, 0, 0, 7, 66.1, 34
Flyout, 2, 0, 0, 0, 86.1, 36
Sac Fly, 3, 0, 2, 0, 83.5, 24
Flyout, 1, 0, 0, 0, 98.8, 55
Pop Out, 1, 0, 0, 1, None, None
Strikeout, 1, 2, 1, 2, None, None
Groundout, 1, 1, 0, 0, 81.7, -9
Flyout, 2, 1, 0, 1, 88.2, 28
Double, 1, 1, 0, 0, 95.2, 13
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 1, 1, 94.9, 28
Flyout, 3, 1, 0, 0, 92.4, 47
Flyout, 0, 0, 0, 0, 96.3, 39
Groundout, 0, 1, 0, 0, 77.6, 1
Home Run, 3, 0, 0, 1, 95.3, 38
Home Run, 2, 2, 0, 0, 96.5, 35
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 1, 0, 100.7, 36
Strikeout, 2, 1, 2, 1, None, None
Walk, 4, 1, 1, 0, None, None
Groundout, 0, 1, 0, 0, 90.3, 6
Double, 0, 1, 0, 0, 96.4, 21
Hit By Pitch, 0, 1, 0, 0, None, None
Groundout, 1, 0, 1, 0, 49.3, 22
Flyout, 0, 0, 1, 0, 97.8, 31
Strikeout, 0, 1, 2, 0, None, None
Flyout, 1, 0, 0, 2, 92.6, 33
Single, 0, 0, 0, 0, 37.9, -34
Flyout, 0, 1, 0, 0, 76.7, 49
Strikeout, 3, 2, 1, 0, None, None
Forceout, 1, 1, 0, 0, 56.6, -29
Pop Out, 0, 0, 1, 0, 66.9, 54
Strikeout, 1, 0, 3, 1, None, None
Groundout, 3, 1, 0, 5, 58.6, -35
Flyout, 1, 1, 0, 0, 86.3, 44
Single, 3, 0, 1, 0, 82.5, 18
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 94.2, 20
