Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 0, 2, 0, 76.2, 9
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 2, 1, 0, 3, None, None
Groundout, 1, 0, 0, 2, 82.3, -18
Strikeout, 0, 2, 1, 0, None, None
Single, 2, 1, 0, 2, 92.2, -20
Groundout, 0, 0, 0, 0, 89.8, -12
Groundout, 2, 0, 0, 0, 83.0, -4
Groundout, 0, 1, 1, 1, 95.9, 9
Forceout, 1, 0, 0, 4, 67.1, -20
Lineout, 1, 1, 0, 0, 96.4, 20
Lineout, 1, 1, 1, 1, 90.5, 24
Single, 0, 0, 0, 4, 101.1, 15
Flyout, 3, 1, 1, 0, 84.0, 30
GIDP, 2, 0, 0, 0, 72.5, None
Groundout, 2, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 1, 0, 1, 86.8, -34
Strikeout, 1, 1, 2, 3, None, None
Groundout, 0, 0, 0, 0, 101.7, -3
Home Run, 1, 0, 0, 0, 101.9, 35
Strikeout, 0, 1, 1, 1, None, None
GIDP, 1, 0, 0, 0, 91.9, 7
Flyout, 2, 0, 0, 0, 99.3, 45
Forceout, 2, 0, 1, 1, 85.7, -28
Groundout, 1, 0, 1, 0, 82.3, -20
Lineout, 1, 1, 1, 0, 79.0, 16
Flyout, 1, 0, 0, 4, None, None
Groundout, 2, 0, 0, 2, 100.1, -2
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 1, 1, 0, None, None
Groundout, 3, 1, 0, 1, 70.6, -16
Field Error, 1, 1, 0, 1, 98.9, 6
Home Run, 2, 0, 0, 0, 106.3, 36
Strikeout, 0, 2, 1, 0, None, None
GIDP, 2, 0, 0, 1, 94.0, -6
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 1, 1, 1, 66.1, -30
Groundout, 2, 1, 1, 2, 85.7, -4
Strikeout, 1, 0, 2, 5, None, None
