Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Forceout, 0, 1, 0, 0, 66.3, -44
Strikeout, 2, 1, 2, 0, None, None
Single, 2, 1, 1, 0, 97.9, 1
Sac Bunt, 0, 0, 0, 0, None, None
Single, 3, 1, 0, 2, 90.1, None
Walk, 4, 2, 0, 0, None, None
Single, 1, 0, 1, 2, None, None
Single, 2, 1, 0, 0, 71.0, 37
Strikeout, 1, 2, 0, 1, None, None
Double, 2, 0, 0, 0, 103.2, 9
Field Error, 0, 0, 0, 0, 98.5, -11
Walk, 4, 1, 1, 1, None, None
Groundout, 0, 1, 1, 0, None, None
Pop Out, 1, 1, 0, 4, 77.8, 77
Single, 1, 0, 2, 0, 81.0, 9
Pop Out, 0, 0, 0, 0, 87.3, 49
Groundout, 1, 1, 0, 0, 103.4, -18
Double, 1, 1, 0, 0, 106.7, 16
Groundout, 2, 2, 0, 0, 92.0, -9
Strikeout, 2, 0, 2, 1, None, None
GIDP, 2, 0, 0, 2, 68.0, None
Single, 2, 0, 0, 0, 87.4, -21
Home Run, 3, 1, 0, 0, 106.8, 29
Lineout, 2, 2, 0, 0, 91.0, 23
Groundout, 0, 0, 1, 1, None, None
Strikeout, 3, 2, 0, 6, None, None
Flyout, 2, 0, 0, 0, 86.2, 45
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Walk, 4, 2, 0, 2, None, None
Groundout, 0, 1, 1, 0, 83.0, -24
Walk, 4, 2, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Lineout, 0, 1, 0, 0, 89.0, 20
Flyout, 1, 0, 1, 1, 81.0, 40
Strikeout, 1, 1, 2, 0, None, None
Double, 1, 1, 0, 0, 101.8, 22
Flyout, 0, 1, 0, 1, 78.7, 34
Bunt Pop Out, 0, 0, 0, 0, None, None
Groundout, 0, 0, 1, 0, None, None
GIDP, 0, 1, 1, 0, 95.7, -21
Home Run, 0, 1, 0, 0, 95.4, 36
Groundout, 0, 1, 0, 0, 96.1, -25
Walk, 4, 0, 0, 2, None, None
Single, 3, 0, 0, 1, 111.0, 7
Groundout, 1, 0, 0, 0, 82.4, 3
Pop Out, 0, 0, 0, 0, 84.6, 63
Field Error, 0, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 0, 1, 0, 74.0, 17
Lineout, 1, 0, 0, 0, 95.7, 18
Groundout, 0, 0, 0, 0, 83.1, 2
Groundout, 0, 0, 0, 0, 69.6, -9
Single, 1, 1, 0, 1, None, None
Groundout, 1, 0, 0, 1, 105.4, -1
Single, 1, 1, 0, 0, 88.1, 3
Groundout, 0, 0, 0, 1, 70.1, -29
Forceout, 1, 1, 0, 0, 87.0, -18
Lineout, 2, 1, 1, 1, 96.6, 17
Groundout, 2, 0, 2, 0, 70.5, 9
Double, 1, 1, 0, 0, 79.7, 23
Flyout, 1, 1, 0, 0, 87.0, 36
Single, 1, 1, 0, 0, 97.5, 4
Walk, 4, 0, 0, 0, None, None
