Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 0, 1, 3, None, None
Strikeout, 0, 1, 2, 0, None, None
Flyout, 0, 1, 0, 0, 87.0, 51
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 83.6, -32
Strikeout, 0, 0, 1, 2, None, None
Groundout, 2, 1, 0, 1, 82.6, -32
Flyout, 0, 0, 0, 0, 90.8, 30
Single, 0, 0, 0, 0, 88.8, 16
Strikeout, 0, 2, 1, 1, None, None
Single, 0, 0, 0, 1, 101.7, 10
Lineout, 1, 0, 0, 0, 100.9, 16
Single, 0, 0, 1, 0, 92.8, 9
Sac Bunt, 0, 0, 0, 0, None, None
Single, 0, 1, 0, 1, 85.6, -9
Single, 0, 0, 0, 0, None, None
Field Error, 2, 1, 0, 0, 88.3, -8
Double, 0, 1, 0, 1, 99.2, 17
Sac Bunt, 1, 0, 0, 0, None, None
Flyout, 2, 1, 0, 0, 97.2, 39
Groundout, 2, 0, 0, 1, 56.0, -30
Groundout, 2, 0, 2, 2, 81.5, -2
Single, 0, 0, 0, 0, 98.9, 13
Groundout, 0, 0, 0, 0, 105.1, -7
Single, 1, 1, 0, 1, 94.0, 12
Strikeout, 1, 1, 1, 4, None, None
Strikeout, 0, 0, 2, 1, None, None
Pop Out, 0, 0, 0, 0, None, None
Pop Out, 0, 1, 0, 0, None, None
Forceout, 1, 0, 0, 0, 50.7, 11
Home Run, 0, 0, 0, 0, 95.1, 32
Strikeout, 0, 1, 1, 0, None, None
Sac Bunt, 1, 0, 0, 0, None, None
Single, 0, 0, 1, 0, 70.2, 24
Strikeout, 0, 2, 0, 2, None, None
Groundout, 2, 0, 0, 0, 94.0, 1
Walk, 4, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 85.7, -8
Forceout, 1, 1, 0, 0, 91.4, -9
Strikeout, 1, 2, 1, 0, None, None
Single, 2, 0, 0, 0, 64.3, 33
Strikeout, 1, 2, 1, 0, None, None
Pop Out, 3, 2, 0, 0, None, None
Single, 1, 0, 0, 0, 72.0, 19
Strikeout, 1, 1, 2, 0, None, None
Lineout, 1, 0, 0, 0, 85.7, 21
Groundout, 0, 0, 0, 0, 82.3, -28
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 1, 1, 0, 55.3, -58
Groundout, 2, 0, 1, 0, 85.1, -7
Groundout, 0, 0, 0, 0, 69.6, -29
Strikeout, 1, 0, 2, 1, None, None
Groundout, 2, 0, 0, 1, 45.0, -58
Strikeout, 1, 0, 1, 2, None, None
Single, 1, 1, 0, 1, 77.5, 9
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Lineout, 1, 0, 1, 0, 100.2, 21
Strikeout, 2, 0, 1, 2, None, None
Lineout, 1, 0, 0, 1, 89.1, 17
Single, 0, 1, 0, 1, 75.0, -20
Strikeout, 3, 1, 1, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Lineout, 1, 0, 1, 1, 92.2, 24
Groundout, 0, 0, 0, 1, 92.8, -5
Lineout, 0, 0, 0, 0, 98.6, 9
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 1, 0, 95.7, -2
Single, 2, 0, 2, 0, 91.3, 12
Pop Out, 0, 1, 0, 1, 71.7, 71
Groundout, 0, 0, 0, 1, 93.7, -15
Groundout, 1, 0, 1, 1, 88.8, 3
Flyout, 0, 1, 1, 0, 83.1, 44
Pop Out, 0, 0, 0, 0, None, None
