Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 1, 1, 0, 74.0, 4
Strikeout, 3, 3, 0, 0, None, None
Double, 2, 1, 1, 1, 95.6, 27
Single, 3, 2, 0, 0, 83.6, 18
Flyout, 0, 0, 0, 0, 84.2, 42
Flyout, 1, 0, 0, 1, 78.8, 37
Groundout, 2, 1, 1, 0, 74.0, 4
Strikeout, 3, 3, 0, 0, None, None
Double, 2, 1, 1, 1, 95.6, 27
Flyout, 3, 1, 0, 0, 93.0, 34
Flyout, 0, 0, 0, 0, 86.5, 23
Triple, 3, 2, 0, 1, 96.6, 24
GIDP, 0, 1, 1, 0, None, None
Single, 1, 0, 0, 0, 83.5, 11
Lineout, 2, 1, 1, 0, 93.5, 18
Single, 3, 1, 0, 1, 84.7, 10
GIDP, 0, 2, 0, 0, 95.6, -9
Walk, 4, 1, 0, 4, None, None
Strikeout, 0, 2, 1, 0, None, None
Lineout, 2, 1, 0, 0, 94.1, 24
Walk, 4, 0, 0, 3, None, None
Strikeout, 2, 2, 1, 1, None, None
Strikeout, 3, 3, 0, 0, None, None
Single, 3, 2, 0, 3, 94.4, 12
Lineout, 1, 1, 0, 2, 97.4, 15
Groundout, 0, 1, 0, 0, 65.0, -33
Bunt Groundout, 0, 0, 0, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Flyout, 3, 1, 0, 0, 89.8, 30
Lineout, 1, 0, 0, 0, 94.3, 19
Groundout, 0, 0, 0, 0, None, None
Hit By Pitch, 1, 0, 0, 0, None, None
Lineout, 1, 0, 0, 1, 88.1, 23
Flyout, 1, 1, 0, 0, 81.6, 58
Single, 1, 2, 0, 0, 76.9, 23
Single, 3, 0, 0, 4, 95.0, 11
Pop Out, 2, 1, 0, 2, 61.7, 51
Groundout, 2, 0, 0, 1, 53.6, -46
Pop Out, 2, 1, 1, 1, None, None
Fielders Choice, 1, 0, 0, 1, 96.3, 2
Strikeout, 0, 2, 1, 0, None, None
Walk, 4, 1, 0, 3, None, None
Flyout, 0, 0, 0, 0, 93.2, 26
Sac Bunt, 0, 0, 0, 0, None, None
Pop Out, 1, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 101.7, -1
Strikeout, 0, 2, 1, 0, None, None
Triple, 3, 1, 0, 0, 92.7, 29
GIDP, 2, 1, 0, 0, 95.1, 4
Strikeout, 1, 2, 1, 1, None, None
Lineout, 1, 0, 2, 0, 88.6, 25
Single, 1, 2, 0, 0, 83.6, 16
Strikeout, 2, 2, 0, 2, None, None
Groundout, 0, 0, 1, 2, None, None
Groundout, 3, 1, 0, 2, 72.5, -14
Groundout, 1, 1, 0, 0, 61.6, 15
Groundout, 2, 1, 0, 1, 86.9, -18
Strikeout, 1, 3, 0, 1, None, None
Groundout, 3, 1, 0, 1, 72.3, -37
Flyout, 3, 2, 0, 0, 76.8, 44
Strikeout, 1, 1, 2, 0, None, None
