Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 1, 0, 0, 0, 101.9, 14
Lineout, 1, 0, 0, 0, 99.2, 15
Lineout, 2, 0, 0, 1, 105.0, 12
Triple, 0, 1, 0, 0, 105.3, 17
Walk, 4, 0, 2, 0, None, None
Lineout, 0, 1, 0, 0, 61.5, 24
GIDP, 0, 1, 0, 0, 95.5, -30
Single, 0, 1, 0, 0, 97.8, 6
Strikeout, 2, 0, 1, 4, None, None
Home Run, 0, 0, 0, 0, 106.8, 25
Pop Out, 2, 1, 0, 0, 85.7, 65
Groundout, 3, 1, 0, 1, 74.9, -11
Pop Out, 1, 1, 0, 0, 67.0, 56
Double, 0, 1, 0, 0, 98.8, 8
Strikeout, 0, 2, 1, 0, None, None
Groundout, 2, 0, 0, 1, 104.6, -8
Groundout, 1, 0, 0, 0, None, None
Lineout, 3, 1, 0, 3, 87.3, 18
Groundout, 0, 1, 0, 0, 30.7, 54
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 0, 1, 0, 54.1, -33
Groundout, 0, 0, 0, 0, 72.4, -37
Single, 1, 1, 0, 0, 82.9, -6
Double, 0, 0, 0, 0, 101.4, 23
Home Run, 2, 1, 0, 0, 96.1, 31
GIDP, 0, 1, 1, 0, None, None
Field Error, 0, 0, 0, 1, 82.8, -30
Pop Out, 2, 1, 0, 4, 77.3, 49
Home Run, 0, 0, 0, 0, 104.4, 25
Single, 0, 0, 0, 1, 102.6, 10
Groundout, 1, 1, 0, 1, 70.4, -39
Flyout, 0, 0, 0, 0, 83.6, 42
Forceout, 0, 1, 0, 1, 98.1, 1
Single, 0, 0, 0, 0, 107.2, -9
Double, 1, 1, 0, 1, 89.0, -14
Flyout, 0, 0, 0, 0, 97.0, 39
Lineout, 1, 2, 0, 1, 86.6, 24
Groundout, 1, 0, 0, 1, 65.7, -7
Single, 0, 0, 1, 0, 74.3, 17
Single, 1, 1, 0, 2, 98.5, 9
GIDP, 0, 1, 1, 0, 85.8, -1
Flyout, 0, 1, 0, 0, 88.1, 32
Pop Out, 1, 2, 0, 0, 66.9, 50
Strikeout, 1, 2, 0, 1, None, None
Flyout, 0, 0, 0, 1, 75.3, 39
Groundout, 3, 1, 0, 1, 99.1, -4
Pop Out, 2, 1, 1, 1, 80.8, 69
Single, 0, 1, 0, 0, 103.0, 13
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 0, 0, 68.4, -3
Lineout, 1, 0, 0, 1, 91.0, 24
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 72.6, -23
Groundout, 2, 0, 1, 1, 56.5, -68
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 0, 0, 0, 104.1, 7
Single, 0, 0, 0, 0, 104.9, 12
Flyout, 2, 1, 0, 0, 99.9, 41
Groundout, 0, 1, 1, 0, 101.5, -10
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 0, 0, 1, 102.9, 3
Lineout, 1, 0, 1, 0, 92.8, 17
Groundout, 1, 1, 0, 2, 88.5, 2
Groundout, 0, 1, 1, 0, 86.7, -27
Flyout, 0, 0, 1, 0, 86.0, 31
Pop Out, 0, 0, 0, 1, None, None
Groundout, 0, 0, 0, 0, 72.8, -9
