Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 1, 0, 0, 96.2, None
Home Run, 1, 0, 0, 0, 101.5, 33
Single, 3, 1, 0, 0, 81.8, 22
Flyout, 1, 1, 1, 0, 86.2, 51
Home Run, 2, 1, 0, 0, 95.1, 36
Strikeout, 2, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 100.0, 3
Walk, 4, 1, 1, 0, None, None
GIDP, 0, 0, 0, 1, 94.2, -7
Single, 0, 0, 1, 0, 78.0, 17
Groundout, 3, 1, 0, 1, 98.8, 2
Single, 1, 0, 1, 1, 81.3, 15
Single, 2, 2, 0, 0, 93.4, 14
Single, 1, 1, 0, 0, 90.7, 16
Groundout, 0, 0, 0, 1, 86.9, 8
Strikeout, 1, 1, 2, 0, None, None
Groundout, 3, 1, 0, 0, 74.3, -27
Groundout, 0, 1, 0, 0, None, None
Strikeout, 0, 2, 1, 1, None, None
Flyout, 3, 2, 0, 2, 76.9, 30
Flyout, 3, 1, 0, 4, 93.3, 41
Strikeout, 1, 2, 1, 0, None, None
Lineout, 2, 0, 1, 0, 89.3, 25
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 83.8, None
Lineout, 2, 0, 0, 0, 84.0, 26
Single, 2, 0, 0, 0, 99.2, -19
Flyout, 1, 0, 0, 0, 81.3, 54
Lineout, 0, 0, 0, 0, 99.5, 17
Groundout, 1, 2, 0, 0, 46.2, -51
Flyout, 2, 0, 0, 0, 86.9, 58
Flyout, 2, 1, 0, 0, 74.4, 39
Single, 0, 0, 0, 0, 64.5, 21
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Lineout, 2, 0, 0, 2, 94.5, 28
Strikeout, 2, 0, 2, 0, None, None
GIDP, 1, 1, 0, 1, 86.2, -11
Groundout, 1, 0, 1, 0, 41.6, -53
Flyout, 0, 1, 0, 0, 74.4, 34
Lineout, 1, 0, 0, 0, 83.2, 25
Single, 1, 0, 0, 0, 95.5, 14
Walk, 4, 2, 0, 0, None, None
Groundout, 1, 0, 1, 0, 41.6, -53
Flyout, 0, 1, 0, 0, 74.4, 34
Lineout, 1, 0, 0, 0, 83.2, 25
Single, 1, 0, 0, 0, 95.5, 14
Walk, 4, 2, 0, 0, None, None
Lineout, 2, 0, 0, 1, 89.7, 18
Lineout, 0, 0, 0, 0, 96.7, 8
Groundout, 2, 0, 0, 0, 86.3, -10
Sac Bunt, 1, 0, 0, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 0, 0, 1, 70.2, 1
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 3, 2, 1, 0, None, None
Single, 0, 2, 0, 1, 98.5, 14
Groundout, 1, 1, 0, 0, 51.4, -50
Single, 0, 0, 0, 0, 77.7, 12
Strikeout, 1, 0, 2, 1, None, None
