Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 2, 1, 0, 0, 89.9, 63
Strikeout, 1, 0, 2, 2, None, None
Lineout, 0, 0, 0, 0, 106.1, 17
Lineout, 1, 1, 0, 0, 93.3, 18
Pop Out, 2, 1, 0, 0, 89.9, 63
Strikeout, 1, 0, 2, 2, None, None
Lineout, 0, 0, 0, 0, 106.1, 17
Lineout, 1, 1, 0, 0, 93.3, 18
Strikeout, 2, 1, 2, 4, None, None
Lineout, 2, 1, 0, 0, None, None
Pop Out, 3, 2, 0, 5, 81.4, 55
Walk, 4, 0, 1, 2, None, None
Groundout, 1, 0, 1, 2, 42.5, -36
Flyout, 1, 0, 0, 1, 93.6, 50
Pop Out, 2, 0, 0, 1, 93.1, 66
Pop Out, 1, 0, 0, 0, None, None
Flyout, 3, 0, 0, 3, 88.9, 33
Strikeout, 3, 1, 0, 2, None, None
Walk, 4, 0, 0, 10, None, None
Lineout, 2, 0, 2, 1, 100.5, 12
Single, 2, 0, 1, 2, 78.0, 16
Pop Out, 1, 1, 0, 1, 71.4, 58
Walk, 4, 1, 1, 2, None, None
Forceout, 0, 0, 0, 0, 87.9, -23
Groundout, 1, 0, 0, 0, 106.8, 3
Walk, 4, 1, 0, 2, None, None
Double, 0, 0, 0, 0, 96.9, 4
Home Run, 3, 1, 0, 0, 109.7, 25
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Pop Out, 2, 1, 0, 3, None, None
Groundout, 0, 0, 0, 0, 89.0, -1
Groundout, 0, 1, 1, 0, 94.0, 5
Pop Out, 1, 0, 0, 0, 83.3, 62
Groundout, 2, 1, 1, 1, 94.1, 2
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 2, 1, 2, 1, None, None
Flyout, 1, 1, 0, 1, 85.7, 45
Flyout, 0, 0, 0, 0, 72.2, 39
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Forceout, 1, 1, 0, 2, 90.7, None
Walk, 4, 2, 0, 2, None, None
Flyout, 0, 0, 1, 0, 92.3, 42
Strikeout, 0, 0, 1, 2, None, None
Single, 0, 1, 0, 2, 101.0, 4
Forceout, 2, 0, 0, 1, 80.0, -14
Lineout, 2, 1, 0, 0, 104.6, 21
Strikeout, 3, 0, 3, 0, None, None
Pop Out, 1, 0, 0, 1, 87.3, 67
Double, 3, 0, 1, 2, 104.1, 13
Strikeout, 2, 1, 1, 1, None, None
Flyout, 2, 1, 0, 1, 84.6, 35
Sac Fly, 1, 0, 2, 0, 98.2, 28
Double, 0, 0, 0, 1, 108.7, 10
Walk, 4, 1, 0, 1, None, None
