Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 2, 0, 0, None, None
Strikeout, 0, 1, 0, 2, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 2, 0, None, None
Lineout, 1, 1, 1, 0, 84.6, 21
Groundout, 0, 0, 0, 1, 97.1, 4
Groundout, 3, 0, 2, 0, 97.1, -15
Groundout, 0, 0, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 0, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Groundout, 2, 1, 1, 1, 83.0, -5
Strikeout, 2, 2, 1, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 67.8, -22
Home Run, 2, 0, 0, 0, 99.9, 34
Double, 0, 1, 0, 0, 88.0, 4
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Single, 0, 0, 2, 1, 96.0, 10
Groundout, 0, 1, 0, 0, 89.5, 5
Groundout, 1, 0, 0, 1, 65.7, -31
Single, 2, 1, 0, 4, 31.7, 32
Groundout, 1, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 1, 0, 0, 1, 89.3, 14
Fielders Choice, 0, 0, 1, 0, 94.2, -4
