Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 1, 0, 0, 0, 100.4, 24
Flyout, 3, 1, 0, 1, 83.3, 50
Groundout, 3, 0, 0, 1, 73.4, -40
Intent Walk, 2, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 85.3, 53
Strikeout, 2, 0, 1, 3, None, None
GIDP, 1, 0, 1, 0, 92.5, -8
Lineout, 2, 0, 1, 1, 97.6, 15
Pop Out, 2, 0, 1, 0, None, None
Forceout, 1, 0, 0, 1, 65.7, -28
Single, 1, 0, 0, 1, 98.7, 9
Double, 3, 0, 2, 1, 100.8, 18
Strikeout, 2, 1, 2, 0, None, None
Triple, 2, 2, 0, 2, 97.1, 24
Strikeout, 2, 1, 0, 3, None, None
Pop Out, 2, 0, 0, 0, None, None
Pop Out, 2, 0, 0, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Groundout, 1, 0, 0, 0, 107.2, -5
Single, 0, 1, 0, 0, 105.2, 6
Groundout, 1, 0, 2, 0, None, None
Strikeout, 0, 0, 1, 1, None, None
Single, 0, 1, 1, 1, None, None
Groundout, 2, 1, 1, 0, None, None
Forceout, 1, 1, 0, 0, 72.9, -21
Groundout, 2, 2, 0, 0, 80.6, -8
Flyout, 3, 0, 1, 2, 85.0, 45
Groundout, 1, 1, 0, 0, 61.8, -30
Groundout, 2, 1, 1, 1, 90.9, -26
Walk, 4, 0, 1, 2, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 1, 0, 2, 96.6, 4
Lineout, 3, 0, 0, 3, 85.2, 12
Single, 3, 0, 1, 2, 85.0, 8
Single, 1, 0, 0, 0, 99.6, 6
Groundout, 0, 1, 0, 0, 102.8, -7
Pop Out, 1, 0, 0, 0, 92.1, 66
Pop Out, 3, 1, 1, 2, 83.5, 64
Single, 0, 0, 1, 1, 68.4, 26
Groundout, 2, 0, 0, 1, 70.1, -32
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 103.2, 9
Strikeout, 2, 2, 1, 3, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 0, 0, 2, 85.7, -43
Single, 0, 1, 0, 0, 85.3, None
Hit By Pitch, 1, 1, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 1, 0, 0, 0, 102.5, 14
Single, 1, 0, 0, 1, 65.3, 36
Flyout, 2, 1, 0, 3, 98.3, 27
Double, 1, 0, 0, 0, 102.0, 20
Pop Out, 0, 0, 0, 0, 78.3, 69
Groundout, 1, 0, 0, 1, 43.4, -56
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 1, 1, 2, 1, None, None
Groundout, 1, 1, 0, 0, 62.4, -46
Groundout, 2, 2, 0, 0, 71.9, -6
Groundout, 3, 1, 0, 0, 91.0, -10
Double, 0, 0, 0, 1, 102.4, 12
Walk, 4, 1, 0, 1, None, None
Groundout, 2, 0, 1, 0, 77.0, -18
Strikeout, 2, 1, 2, 3, None, None
Home Run, 3, 0, 0, 1, 108.0, 26
Groundout, 2, 0, 0, 0, 97.9, 5
Flyout, 2, 0, 2, 1, 105.7, 21
Single, 0, 1, 0, 0, None, None
Forceout, 3, 0, 1, 1, 69.7, -18
Strikeout, 3, 1, 1, 2, None, None
Single, 2, 0, 0, 0, 102.3, -6
Strikeout, 2, 0, 2, 2, None, None
Strikeout, 3, 1, 2, 3, None, None
Groundout, 2, 1, 0, 0, None, None
Single, 1, 1, 0, 0, 101.9, 10
Pop Out, 0, 0, 0, 1, 75.9, 62
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 2, 0, 3, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 3, 3, 0, 0, None, None
Lineout, 3, 0, 0, 1, 86.3, 10
Flyout, 1, 0, 0, 0, 92.4, 51
Strikeout, 2, 1, 1, 2, None, None
Single, 0, 0, 0, 0, 75.8, 20
GIDP, 1, 0, 1, 1, 60.2, 1
Home Run, 2, 0, 1, 0, 103.0, 25
Flyout, 1, 1, 0, 0, 79.4, 30
Pop Out, 1, 0, 0, 0, 87.8, 75
Single, 0, 1, 0, 1, 94.2, -8
Groundout, 3, 0, 1, 0, 51.8, -27
Flyout, 2, 0, 0, 1, 80.5, 32
Groundout, 0, 0, 0, 1, 65.6, -19
Flyout, 2, 0, 0, 0, None, None
Groundout, 3, 1, 0, 3, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 2, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Flyout, 2, 1, 0, 1, 93.4, 39
Double, 2, 1, 0, 1, 99.1, 28
Single, 3, 1, 1, 0, 99.3, -5
Strikeout, 0, 1, 1, 1, None, None
Lineout, 3, 2, 0, 3, 102.3, 14
Forceout, 2, 1, 0, 0, 108.3, 2
Lineout, 1, 0, 0, 2, 99.3, 7
Flyout, 0, 1, 0, 3, 100.0, 27
Walk, 4, 1, 1, 0, None, None
Strikeout, 3, 1, 2, 1, None, None
Single, 1, 0, 0, 3, 69.3, 33
Pop Out, 3, 1, 0, 0, 82.4, 71
Home Run, 0, 0, 0, 0, 99.2, 28
Flyout, 0, 1, 0, 0, 90.2, 45
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 98.5, -11
Flyout, 0, 0, 0, 0, 95.8, 43
Pop Out, 2, 1, 0, 0, 80.1, 73
Lineout, 1, 1, 0, 0, 75.2, 25
Groundout, 2, 1, 0, 3, 78.9, None
Strikeout, 0, 2, 1, 1, None, None
Groundout, 1, 0, 0, 0, None, None
Single, 2, 1, 0, 0, 100.1, 2
Double, 3, 1, 0, 1, 104.0, 17
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 2, 1, 0, 2, 105.8, 6
Strikeout, 3, 1, 2, 1, None, None
Strikeout, 2, 0, 1, 2, None, None
Groundout, 1, 0, 0, 0, None, None
Single, 2, 1, 0, 0, 100.1, 2
Double, 3, 1, 0, 1, 104.0, 17
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 0, 0, 0, 79.9, 28
Strikeout, 2, 0, 3, 1, None, None
Pop Out, 0, 0, 0, 0, 71.3, 63
Forceout, 1, 1, 0, 1, 91.1, -9
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 73.0, 19
Flyout, 1, 1, 0, 1, 92.3, 29
Home Run, 3, 0, 0, 3, 92.6, 31
Pop Out, 1, 0, 0, 0, 64.0, 89
Triple, 1, 0, 1, 1, 92.8, 19
Groundout, 3, 1, 0, 0, 68.4, -5
Strikeout, 2, 2, 0, 1, None, None
Flyout, 0, 2, 0, 1, 88.3, 48
Strikeout, 1, 0, 2, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, 101.6, -9
Groundout, 0, 1, 0, 0, 53.3, -9
Groundout, 0, 0, 0, 0, 75.2, -8
Flyout, 1, 1, 1, 1, 90.8, 45
Flyout, 3, 0, 1, 0, 92.5, 43
Strikeout, 2, 0, 2, 2, None, None
Pop Out, 2, 1, 0, 1, 81.1, 72
Flyout, 3, 1, 0, 2, 84.5, 42
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 1, 0, 1, 73.0, -10
Strikeout, 1, 1, 1, 4, None, None
Walk, 4, 0, 0, 0, None, None
Home Run, 2, 0, 1, 1, 102.1, 24
Flyout, 3, 1, 0, 1, 90.6, 44
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Groundout, 1, 0, 0, 0, 95.1, -4
Double, 2, 0, 0, 2, 106.1, 20
Groundout, 0, 1, 0, 0, 47.2, -47
Flyout, 1, 0, 0, 1, 78.7, 44
Flyout, 3, 0, 0, 3, 95.8, 46
Forceout, 1, 0, 1, 0, 73.3, 4
Home Run, 1, 1, 0, 0, 102.5, 32
Flyout, 3, 1, 0, 1, 86.7, 37
Groundout, 2, 0, 1, 0, 98.6, -1
Single, 1, 0, 0, 0, 93.7, 12
Groundout, 3, 1, 0, 0, 92.3, -5
Single, 0, 1, 0, 0, 103.2, 4
Flyout, 3, 0, 0, 3, 87.5, 49
Flyout, 2, 0, 0, 1, 71.8, 44
Groundout, 0, 0, 0, 0, 76.0, -27
Groundout, 2, 2, 0, 0, 87.0, -12
Strikeout, 1, 1, 2, 0, None, None
Groundout, 1, 2, 0, 0, 100.9, -10
Groundout, 2, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 85.2, 43
Double, 1, 0, 0, 2, 93.7, 19
Forceout, 0, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 84.8, -29
Flyout, 2, 1, 1, 2, 78.5, 37
Flyout, 1, 0, 1, 1, 84.6, 42
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 3, 1, 1, 5, None, None
Walk, 4, 0, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 1, 0, None, None
Single, 2, 1, 0, 1, 67.9, 21
Lineout, 0, 1, 0, 0, 80.7, 26
Groundout, 1, 0, 0, 0, 53.9, -44
Groundout, 1, 0, 0, 0, 61.5, -51
Flyout, 0, 1, 0, 0, 94.7, 39
Double Play, 2, 1, 0, 2, 103.8, 2
Strikeout, 1, 1, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Forceout, 0, 1, 0, 0, 92.4, -4
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 86.8, -17
Groundout, 1, 0, 0, 0, 59.5, -10
Pop Out, 0, 1, 0, 0, 57.5, 61
Strikeout, 1, 2, 1, 2, None, None
Strikeout, 0, 0, 2, 2, None, None
Walk, 4, 0, 0, 1, None, None
Pop Out, 0, 1, 0, 0, 47.8, 43
Forceout, 1, 0, 0, 1, 97.8, -14
Strikeout, 3, 0, 1, 2, None, None
Groundout, 1, 1, 0, 1, 77.5, 12
Single, 1, 1, 0, 0, 105.8, 10
Double, 2, 1, 0, 1, 104.2, 11
Lineout, 3, 1, 1, 1, 70.1, 14
Strikeout, 2, 0, 2, 2, None, None
Strikeout, 2, 0, 1, 3, None, None
Single, 1, 0, 0, 0, 96.5, 7
Single, 0, 1, 0, 0, 101.7, -20
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Single, 2, 1, 1, 1, 103.3, 8
Groundout, 1, 0, 0, 0, 92.2, 4
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 97.6, -14
Lineout, 2, 0, 0, 0, 92.4, 21
Flyout, 0, 0, 0, 0, 76.0, 46
Groundout, 0, 0, 0, 0, 69.2, -24
Field Error, 1, 0, 0, 0, 47.3, -73
Groundout, 3, 1, 0, 5, 101.8, -18
Groundout, 1, 0, 0, 0, 81.2, -12
Groundout, 3, 2, 0, 1, 90.7, 5
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 1, 1, 0, 68.4, -11
Flyout, 3, 1, 0, 2, 95.1, 29
