Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 0, 1, 0, 0, 101.3, 46
Flyout, 1, 2, 0, 0, 100.0, 36
Flyout, 0, 1, 0, 1, 90.1, 38
Single, 1, 1, 1, 2, 74.3, 19
Strikeout, 0, 2, 1, 0, None, None
Single, 0, 0, 0, 0, 105.8, 14
Lineout, 1, 0, 0, 1, 81.5, 30
Strikeout, 3, 2, 1, 0, None, None
Flyout, 0, 0, 0, 0, 84.1, 48
Lineout, 2, 1, 0, 1, 100.4, 10
Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 2, 2, None, None
Single, 0, 0, 0, 0, 72.0, 20
Walk, 4, 0, 0, 1, None, None
Lineout, 0, 1, 0, 0, 90.8, 23
Single, 0, 0, 0, 0, 102.3, 15
Lineout, 2, 0, 0, 0, 82.9, 28
Single, 1, 0, 0, 0, 106.8, 12
Single, 1, 0, 0, 0, 103.6, 2
Strikeout, 3, 2, 0, 1, None, None
Lineout, 1, 1, 0, 1, 97.1, 17
Double, 2, 1, 0, 0, 100.6, 13
Single, 0, 1, 0, 0, 107.2, 18
Groundout, 1, 1, 0, 0, None, None
Single, 0, 1, 0, 0, 75.7, 19
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 3, 1, 0, 0, 73.8, -5
Strikeout, 3, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 57.3, -51
Single, 1, 1, 0, 1, 70.3, 3
Flyout, 0, 1, 1, 1, 92.9, 28
Strikeout, 1, 1, 1, 1, None, None
Lineout, 2, 1, 1, 0, None, None
Flyout, 1, 0, 0, 0, 92.1, 53
Flyout, 2, 1, 0, 0, 98.6, 25
Double, 1, 1, 0, 0, 89.6, 7
Single, 0, 0, 0, 0, 107.2, 1
Strikeout, 0, 1, 1, 1, None, None
Lineout, 0, 0, 0, 3, 95.2, 16
Double, 0, 0, 0, 0, 101.7, -3
Pop Out, 1, 1, 0, 0, 86.5, 74
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
