Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 0, 1, 96.1, 18
Double, 3, 0, 0, 1, 103.3, 14
Strikeout, 1, 1, 1, 1, None, None
Hit By Pitch, 3, 0, 2, 1, None, None
Walk, 4, 0, 2, 2, None, None
Flyout, 0, 0, 0, 0, 105.3, 25
Strikeout, 3, 3, 0, 1, None, None
Flyout, 2, 0, 1, 0, 98.5, 40
Intent Walk, 2, 0, 0, 0, None, None
Flyout, 1, 0, 0, 2, 89.8, 30
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 0, 0, 2, None, None
Home Run, 0, 0, 0, 0, 112.1, 29
Strikeout, 2, 1, 2, 0, None, None
Flyout, 1, 0, 0, 2, 89.8, 30
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 0, 0, 2, None, None
Home Run, 0, 0, 0, 0, 112.1, 29
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 3, 0, 1, 4, None, None
Strikeout, 0, 2, 0, 1, None, None
Groundout, 3, 0, 0, 3, None, None
GIDP, 2, 1, 0, 1, 60.8, -48
Strikeout, 3, 2, 1, 0, None, None
Pop Out, 0, 0, 0, 1, 70.4, 81
Double, 2, 2, 0, 0, 107.4, 17
Strikeout, 3, 1, 2, 1, None, None
Flyout, 1, 0, 0, 0, 89.3, 43
Pop Out, 2, 0, 0, 0, 89.0, 64
Strikeout, 2, 1, 1, 1, None, None
Single, 3, 1, 0, 0, 108.2, 6
Home Run, 2, 1, 0, 0, 107.2, 24
Strikeout, 1, 0, 1, 2, None, None
Groundout, 0, 0, 1, 0, 55.6, 11
GIDP, 2, 1, 0, 2, 69.1, 8
Flyout, 0, 0, 1, 0, 75.7, 32
Walk, 4, 1, 0, 1, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 1, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 0, 1, 4, None, None
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 1, 1, 0, None, None
Strikeout, 3, 1, 1, 3, None, None
Single, 0, 1, 0, 0, 71.3, -16
Strikeout, 0, 2, 0, 1, None, None
Flyout, 1, 2, 0, 1, 96.7, 48
Strikeout, 3, 0, 2, 1, None, None
Single, 0, 1, 0, 0, 103.6, 5
Groundout, 2, 0, 0, 2, None, None
Walk, 4, 0, 0, 0, None, None
Double, 2, 0, 0, 0, 50.7, 18
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 1, 0, 1, 79.7, -21
Single, 0, 0, 0, 1, 102.5, 8
Single, 2, 0, 0, 1, 82.6, 18
Flyout, 0, 0, 0, 0, 86.5, 39
Walk, 4, 1, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 99.9, 7
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 3, 1, 1, 3, None, None
Groundout, 0, 0, 0, 0, 112.6, 3
Home Run, 1, 0, 0, 0, 109.1, 26
Groundout, 2, 1, 0, 0, 116.1, 5
Groundout, 3, 0, 0, 1, 100.9, -2
Walk, 4, 1, 0, 5, None, None
Strikeout, 1, 1, 1, 2, None, None
Pop Out, 2, 0, 0, 0, 98.4, 55
Hit By Pitch, 0, 0, 1, 0, None, None
Pop Out, 1, 1, 0, 3, 86.8, 64
Flyout, 0, 0, 0, 0, 91.6, 46
Flyout, 0, 1, 0, 0, 92.4, 59
Double, 1, 2, 0, 2, 69.8, 31
Single, 2, 0, 0, 0, 106.2, 2
Walk, 4, 0, 0, 0, None, None
Strikeout, 3, 1, 1, 4, None, None
Walk, 4, 0, 1, 2, None, None
Flyout, 2, 0, 0, 0, 104.1, 49
Lineout, 1, 0, 0, 0, 105.0, 18
Flyout, 0, 0, 0, 0, 96.4, 32
Lineout, 2, 2, 0, 0, 90.2, 20
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 0, 2, 0, 51.1, -40
Groundout, 0, 1, 1, 0, 47.8, -41
Single, 2, 0, 1, 1, 94.1, 3
Single, 1, 0, 1, 0, 73.0, 20
Pop Out, 2, 2, 0, 0, 65.7, 48
Walk, 4, 1, 0, 4, None, None
Groundout, 0, 1, 0, 0, 55.2, -27
Groundout, 2, 0, 1, 1, 43.6, -37
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 2, 1, 2, None, None
Walk, 4, 1, 0, 0, None, None
Pop Out, 1, 1, 0, 0, None, None
Pop Out, 1, 1, 1, 1, 86.0, 66
Fielders Choice Out, 3, 0, 0, 1, 90.3, 5
