Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 2, 0, 1, None, None
Groundout, 0, 0, 0, 0, 82.5, 6
Groundout, 1, 1, 1, 0, 78.8, -22
Flyout, 3, 0, 0, 1, 101.0, 27
Single, 3, 1, 0, 1, 99.1, -11
Strikeout, 1, 1, 2, 1, None, None
Single, 0, 1, 0, 1, 92.4, 15
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 0, 0, 94.8, 3
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 1, 0, 0, 38.4, -56
Groundout, 0, 0, 0, 0, 99.4, 1
Lineout, 0, 0, 0, 0, 100.4, 14
Walk, 4, 1, 0, 3, None, None
Lineout, 0, 1, 0, 0, 80.8, 27
Strikeout, 1, 0, 1, 2, None, None
Single, 3, 1, 1, 0, 101.5, 1
Groundout, 0, 1, 0, 0, 72.5, 13
Strikeout, 2, 0, 1, 2, None, None
Pop Out, 2, 1, 0, 1, 75.7, 63
Walk, 4, 1, 0, 1, None, None
Double, 3, 0, 0, 2, 95.4, 9
Strikeout, 1, 1, 1, 1, None, None
Lineout, 3, 0, 0, 1, 99.0, 28
Lineout, 1, 0, 0, 0, 101.2, 16
Groundout, 3, 1, 1, 1, 56.6, -34
Double, 0, 0, 0, 0, 92.4, 20
Strikeout, 0, 2, 0, 1, None, None
Home Run, 3, 1, 0, 3, 102.7, 27
Groundout, 0, 0, 1, 1, 72.7, 7
Strikeout, 0, 2, 1, 2, None, None
Walk, 4, 0, 0, 1, None, None
Flyout, 0, 0, 0, 1, 89.6, 42
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 100.1, -1
Flyout, 2, 1, 0, 2, 89.4, 34
GIDP, 2, 1, 0, 1, None, None
Single, 0, 0, 0, 0, 104.8, 1
Single, 0, 0, 0, 2, 80.7, 20
Strikeout, 2, 1, 2, 0, None, None
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 0, 0, 0, 69.0, -3
Home Run, 1, 0, 0, 0, 105.4, 24
