Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Forceout, 2, 1, 0, 0, 90.0, -5
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 1, 0, 0, 83.4, 32
Flyout, 1, 1, 0, 0, 77.7, 34
Groundout, 3, 0, 0, 1, 102.1, 7
Lineout, 1, 0, 0, 0, 96.3, 8
Home Run, 2, 2, 0, 1, 99.7, 29
Lineout, 2, 2, 0, 1, 90.9, 26
Groundout, 3, 1, 1, 0, 70.8, 1
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
GIDP, 1, 1, 0, 0, 96.5, -7
Groundout, 0, 0, 0, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 2, 1, 0, 0, 48.5, -29
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 48.0, -34
Strikeout, 2, 1, 2, 0, None, None
Walk, 4, 1, 0, 0, None, None
