Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 0, 1, 0, 75.8, None
Groundout, 2, 1, 0, 1, 70.3, 8
Pop Out, 2, 1, 0, 0, 74.4, 51
Lineout, 2, 1, 0, 3, 75.7, 26
Groundout, 0, 0, 1, 0, 75.8, None
Groundout, 2, 1, 0, 1, 70.3, 8
Pop Out, 2, 1, 0, 0, 74.4, 51
Lineout, 2, 1, 0, 3, 75.7, 26
Flyout, 0, 2, 0, 0, 87.1, 49
Groundout, 0, 1, 0, 1, 79.6, 4
Groundout, 2, 1, 0, 0, 56.9, 9
Strikeout, 0, 1, 2, 0, None, None
GIDP, 1, 1, 0, 1, 97.2, 2
Lineout, 1, 2, 0, 0, 99.7, 17
Flyout, 0, 2, 0, 0, 89.2, 39
Forceout, 0, 1, 0, 0, 95.5, -20
Home Run, 2, 1, 0, 0, 105.1, 24
Double, 2, 1, 0, 0, 95.4, 23
Pop Out, 1, 1, 1, 1, 81.1, 71
Groundout, 1, 1, 0, 0, 88.5, -17
Lineout, 0, 0, 0, 0, 83.5, 21
Pop Out, 1, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Lineout, 0, 0, 0, 0, 92.8, 22
Flyout, 2, 1, 1, 1, 83.9, 42
Flyout, 0, 1, 0, 1, 87.4, 33
Flyout, 0, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, 32.7, -27
Double, 0, 0, 0, 1, 71.6, 24
Strikeout Double Play, 3, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 75.8, 1
Single, 2, 1, 0, 0, 81.4, 19
Single, 0, 1, 0, 2, 74.8, -30
Double, 1, 0, 0, 1, 75.1, 1
Pop Out, 2, 1, 0, 1, 56.6, 47
Single, 1, 1, 0, 1, 86.1, 1
Flyout, 1, 1, 1, 1, 78.1, 30
Double, 0, 0, 0, 1, 65.2, 26
Lineout, 0, 0, 0, 0, 89.9, 18
Lineout, 0, 2, 0, 2, 82.9, 23
Double, 2, 1, 0, 0, 101.2, 14
Pop Out, 0, 0, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 1, 1, 2, None, None
Single, 1, 0, 0, 2, 71.1, 15
Lineout, 2, 1, 0, 0, 95.0, 6
Pop Out, 0, 1, 0, 0, 71.0, 49
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 2, 0, 0, 90.6, None
Walk, 4, 2, 0, 1, None, None
Groundout, 1, 2, 0, 0, 67.7, -27
Strikeout, 1, 1, 2, 0, None, None
Flyout, 3, 1, 0, 0, 73.6, 30
Groundout, 3, 1, 1, 0, 99.4, 1
Forceout, 0, 1, 0, 0, 90.3, -23
Groundout, 1, 0, 0, 1, 95.3, -10
Groundout, 1, 1, 0, 0, 90.8, 3
Groundout, 1, 1, 1, 2, 94.6, None
Pop Out, 0, 0, 0, 0, 72.9, 64
Lineout, 2, 1, 1, 0, 94.4, 17
GIDP, 1, 0, 0, 1, None, None
Bunt Groundout, 0, 0, 0, 0, None, None
Single, 0, 1, 1, 2, 67.9, 16
Groundout, 0, 1, 0, 0, 66.0, -9
