Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 0, 0, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 1, 0, 0, 71.3, -11
Single, 1, 1, 0, 3, None, None
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 1, 0, 0, 0, None, None
Groundout, 1, 1, 0, 1, 66.8, -42
Strikeout, 1, 1, 1, 3, None, None
Groundout, 3, 0, 0, 1, 81.1, -44
Strikeout, 2, 2, 0, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Double Play, 0, 0, 1, 1, 52.8, 14
Groundout, 2, 1, 0, 0, 91.3, -8
Single, 0, 0, 0, 0, 92.3, -1
Groundout, 0, 0, 0, 0, 95.5, -7
Single, 0, 0, 0, 0, 92.3, -1
Groundout, 0, 0, 0, 0, 95.5, -7
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 0, 0, 0, None, None
Groundout, 1, 2, 0, 1, None, None
Sac Bunt, 0, 2, 0, 0, None, None
Groundout, 3, 1, 1, 0, 66.9, -29
Groundout, 0, 0, 0, 0, 71.0, 4
GIDP, 2, 2, 0, 1, 95.6, -8
Strikeout, 0, 1, 1, 1, None, None
