Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 0, 2, 99.8, -7
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 90.4, -3
Pop Out, 1, 0, 0, 1, None, None
Single, 0, 0, 0, 0, 93.6, -15
Home Run, 2, 1, 0, 0, 101.2, 33
Groundout, 0, 1, 0, 0, 78.2, -27
GIDP, 1, 0, 0, 1, 77.8, 4
GIDP, 1, 0, 1, 0, 108.7, -5
Flyout, 1, 1, 0, 1, 92.0, 44
Flyout, 1, 1, 0, 0, 100.9, 26
Groundout, 0, 1, 0, 1, None, None
Double, 0, 1, 0, 0, 103.3, 15
Flyout, 0, 0, 0, 1, 93.5, 35
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 91.0, -2
Groundout, 0, 0, 0, 0, 100.9, -7
Single, 0, 0, 0, 0, 91.5, 9
Single, 0, 0, 0, 0, 102.8, 1
Double, 0, 0, 0, 0, 97.3, 20
Flyout, 0, 0, 0, 0, 91.7, 36
Hit By Pitch, 0, 0, 0, 1, None, None
Flyout, 0, 0, 0, 0, 89.9, 42
Flyout, 1, 1, 0, 1, 77.8, 44
Groundout, 0, 0, 0, 1, 60.0, -34
Single, 1, 0, 1, 2, 86.4, 10
Pop Out, 1, 0, 0, 2, 82.0, 76
Single, 3, 0, 1, 1, None, None
Home Run, 0, 1, 0, 0, 95.0, 26
GIDP, 0, 0, 1, 0, 72.2, -4
Strikeout, 0, 0, 2, 4, None, None
Strikeout, 2, 1, 1, 2, None, None
Sac Fly, 0, 1, 0, 0, 82.4, 37
Groundout, 0, 1, 1, 0, 97.2, 3
Flyout, 1, 0, 0, 1, 73.8, 30
Groundout, 1, 0, 0, 1, None, None
Walk, 4, 1, 0, 2, None, None
Single, 1, 0, 0, 1, 75.9, 17
GIDP, 0, 0, 0, 0, 104.1, -10
Single, 0, 1, 0, 2, 73.6, 23
GIDP, 1, 1, 0, 0, 99.6, -6
Groundout, 1, 0, 1, 0, 84.6, -10
GIDP, 0, 0, 0, 2, 77.4, 8
Hit By Pitch, 0, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 85.3, 42
Flyout, 0, 1, 0, 0, 85.8, 55
Strikeout, 0, 0, 1, 3, None, None
Groundout, 0, 0, 1, 3, 63.2, 10
Groundout, 2, 0, 0, 0, 102.8, -9
Groundout, 1, 0, 1, 1, 60.7, -48
Pop Out, 1, 0, 0, 1, None, None
Groundout, 0, 1, 0, 0, 61.2, 1
Pop Out, 0, 0, 0, 0, 71.2, 83
Single, 0, 0, 1, 0, None, None
Groundout, 2, 1, 0, 2, 78.3, -43
