Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 2, 0, 0, 1, 77.4, 29
Flyout, 0, 0, 0, 0, 93.8, 37
Single, 1, 0, 0, 0, 91.7, -4
Pop Out, 0, 0, 0, 0, 84.8, 71
Single, 2, 1, 0, 2, 93.2, 14
Strikeout, 1, 0, 2, 2, None, None
Groundout, 0, 0, 0, 0, 101.0, -9
Walk, 4, 1, 0, 0, None, None
Flyout, 2, 0, 0, 1, 81.6, 33
Pop Out, 1, 1, 0, 2, None, None
Pop Out, 0, 0, 0, 0, 83.4, 66
Groundout, 1, 0, 0, 2, 55.4, -21
Walk, 4, 1, 0, 0, None, None
Pop Out, 2, 0, 0, 2, 71.1, 62
Groundout, 3, 1, 0, 1, 56.3, -43
GIDP, 3, 0, 0, 2, None, None
Home Run, 1, 0, 0, 0, 97.9, 25
Caught Stealing 3B, 2, 1, 0, 1, None, None
Single, 0, 1, 0, 1, 103.1, 4
GIDP, 1, 0, 0, 1, 108.3, -3
Field Error, 2, 0, 0, 0, 60.8, 13
Home Run, 2, 0, 0, 0, None, None
Single, 1, 1, 0, 0, 91.0, 16
Flyout, 1, 1, 0, 0, 97.2, 34
Groundout, 2, 1, 1, 1, 76.9, -26
Strikeout, 3, 1, 1, 3, None, None
Groundout, 1, 0, 0, 1, 43.1, -13
Groundout, 0, 1, 0, 0, 54.3, -22
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 0, 0, 0, 98.4, -10
Groundout, 1, 0, 0, 0, None, None
Home Run, 3, 1, 0, 3, 102.0, 31
Flyout, 2, 0, 1, 1, 97.7, 38
Strikeout, 3, 0, 2, 1, None, None
Flyout, 0, 1, 0, 0, 82.7, 34
Strikeout, 1, 1, 1, 1, None, None
Lineout, 1, 0, 0, 0, 100.8, 15
Single, 2, 1, 1, 1, 83.2, 15
Groundout, 1, 1, 0, 0, None, None
Lineout, 1, 0, 0, 0, 101.2, 18
Groundout, 2, 0, 0, 1, None, None
Strikeout, 2, 1, 1, 4, None, None
Single, 2, 1, 0, 0, 91.8, -4
Groundout, 2, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 1, 3, 71.7, -29
Walk, 4, 0, 0, 3, None, None
Single, 0, 0, 0, 0, 76.2, 20
Groundout, 1, 0, 0, 0, 98.4, None
Flyout, 2, 0, 0, 1, 97.5, 28
Groundout, 2, 1, 0, 0, 68.4, -23
Groundout, 0, 1, 0, 0, None, None
Groundout, 1, 0, 0, 0, 86.1, -18
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 3, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 93.7, 42
Groundout, 0, 0, 0, 0, 103.2, 2
Groundout, 0, 1, 0, 0, None, None
Forceout, 1, 1, 1, 0, 88.1, 3
Groundout, 2, 0, 1, 1, 109.2, 7
Strikeout, 1, 0, 2, 4, None, None
Single, 1, 1, 0, 2, 96.0, 21
Strikeout, 1, 2, 0, 1, None, None
Single, 1, 0, 0, 0, 90.8, 15
Bunt Groundout, 1, 1, 0, 0, None, None
Single, 0, 0, 0, 1, 95.0, 15
Groundout, 0, 0, 0, 0, 56.6, -30
Home Run, 1, 0, 0, 0, 106.0, 23
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 1, 0, 1, 2, None, None
Groundout, 1, 0, 1, 0, 78.3, 9
Flyout, 1, 1, 0, 1, 78.0, 44
Double, 1, 0, 0, 0, 98.8, 23
Strikeout, 2, 0, 2, 2, None, None
GIDP, 1, 0, 0, 0, 88.8, -17
Home Run, 2, 0, 0, 0, 100.6, 30
Single, 0, 0, 0, 0, 95.7, 7
Groundout, 1, 0, 0, 0, 65.2, -22
Strikeout, 2, 1, 2, 2, None, None
Groundout, 3, 0, 0, 3, 82.3, -11
Double, 2, 0, 1, 1, 59.4, 15
Groundout, 2, 0, 0, 3, 92.8, -6
Single, 0, 0, 0, 0, 91.0, 15
Groundout, 2, 1, 1, 0, 71.4, -25
Strikeout, 3, 1, 2, 0, None, None
Single, 1, 0, 0, 0, 80.6, -19
Single, 2, 1, 0, 3, 45.6, 4
Flyout, 3, 1, 0, 1, 87.9, 38
Lineout, 1, 1, 0, 0, 100.0, 17
Lineout, 0, 0, 0, 0, 88.3, 25
Double, 3, 0, 0, 1, 103.7, 18
Strikeout, 2, 1, 1, 2, None, None
Lineout, 0, 0, 0, 0, None, None
Walk, 4, 0, 1, 1, None, None
Single, 1, 1, 0, 1, None, None
Groundout, 1, 0, 0, 2, 59.4, 14
Single, 0, 0, 1, 1, 89.8, -7
Flyout, 0, 0, 0, 0, 97.6, 28
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 0, 0, 1, None, None
Groundout, 1, 0, 0, 0, 103.3, -18
Single, 0, 0, 0, 1, 85.0, 22
