Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 2, 0, 0, 0, 96.1, 62
Field Error, 0, 1, 0, 0, None, None
Strikeout, 3, 1, 2, 6, None, None
Forceout, 2, 0, 0, 0, 104.1, 4
Groundout, 2, 0, 0, 0, 76.6, -12
Strikeout, 2, 0, 1, 2, None, None
Single, 3, 1, 0, 0, 104.1, 10
Sac Bunt, 0, 0, 0, 0, None, None
Single, 1, 1, 0, 1, 103.5, -1
Strikeout, 1, 1, 2, 0, None, None
Lineout, 3, 1, 0, 3, 103.2, 19
Walk, 4, 2, 0, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 3, 2, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 83.1, -29
Flyout, 0, 1, 0, 0, 91.4, 26
Pop Out, 1, 1, 0, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Double Play, 0, 0, 0, 0, 77.1, -5
Walk, 4, 2, 0, 2, None, None
Groundout, 2, 1, 1, 1, 94.0, 3
Groundout, 0, 1, 0, 1, 41.8, -63
Triple, 3, 0, 0, 3, None, None
Single, 1, 1, 0, 1, 87.9, 3
Flyout, 1, 0, 0, 0, 96.0, 36
Flyout, 3, 1, 0, 1, 86.3, 41
Home Run, 0, 0, 0, 0, 105.1, 31
Single, 3, 2, 0, 0, 78.3, -5
Forceout, 1, 1, 0, 0, 82.1, -14
Groundout, 0, 0, 0, 0, None, None
Single, 3, 1, 0, 2, 110.8, 13
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 84.5, 58
Pop Out, 2, 1, 0, 0, 92.0, 66
Groundout, 3, 1, 1, 3, 102.3, 3
Pop Out, 1, 2, 0, 0, 74.8, 60
Home Run, 1, 0, 0, 2, 104.2, 26
Walk, 4, 1, 0, 1, None, None
Single, 1, 1, 0, 1, 102.2, 1
Groundout, 0, 0, 0, 0, 100.8, -4
Double, 2, 1, 0, 0, 100.4, 25
Strikeout, 3, 1, 1, 1, None, None
Lineout, 0, 1, 0, 0, 103.6, 5
Flyout, 1, 0, 1, 0, 87.3, 51
Pop Out, 3, 1, 0, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Single, 0, 0, 0, 0, 100.5, -2
Lineout, 2, 0, 0, 0, 102.9, 14
Lineout, 1, 2, 0, 3, 78.9, 28
Flyout, 2, 0, 0, 0, 105.4, 27
Single, 1, 0, 0, 0, 102.3, 8
Strikeout, 3, 2, 1, 3, None, None
Lineout, 2, 1, 0, 0, 86.3, 21
Home Run, 1, 1, 0, 0, 106.5, 28
Groundout, 1, 1, 0, 1, 56.9, -26
Strikeout, 2, 1, 2, 0, None, None
Flyout, 1, 0, 0, 0, 100.8, 32
Double, 2, 1, 0, 1, 88.8, -17
Groundout, 0, 0, 0, 0, None, None
Groundout, 3, 1, 0, 0, 98.0, None
Flyout, 0, 0, 1, 0, 89.3, 45
Walk, 4, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Single, 1, 0, 0, 0, 98.5, 10
Groundout, 3, 1, 0, 1, 96.2, None
Sac Bunt, 0, 0, 0, 0, None, None
Home Run, 1, 1, 0, 0, 99.8, 18
Groundout, 1, 0, 0, 0, 79.6, 9
Groundout, 1, 0, 1, 4, None, None
Triple, 1, 0, 0, 0, 98.4, None
Flyout, 2, 0, 0, 2, 99.7, 24
Home Run, 2, 0, 0, 2, 98.1, 28
Flyout, 1, 0, 0, 0, 90.6, 63
Sac Fly, 0, 0, 0, 1, 91.4, 44
Triple, 1, 0, 0, 0, 93.7, 33
Walk, 4, 0, 0, 2, None, None
Strikeout, 2, 1, 1, 2, None, None
Double, 1, 0, 1, 0, 90.7, 23
Pop Out, 0, 1, 0, 0, 77.1, 63
Lineout, 2, 0, 0, 4, 79.5, 31
Lineout, 0, 1, 0, 0, 86.5, 8
Home Run, 0, 1, 0, 0, 100.8, 32
Forceout, 2, 0, 0, 1, 106.3, None
Flyout, 3, 1, 1, 3, 91.7, 38
Single, 2, 1, 0, 0, 99.9, -4
Single, 2, 0, 0, 3, 100.8, 1
Groundout, 0, 0, 0, 0, 69.4, -36
Home Run, 2, 0, 1, 1, 95.0, 39
Walk, 4, 0, 0, 0, None, None
Single, 1, 0, 0, 0, 84.4, 17
Walk, 4, 0, 0, 0, None, None
Pop Out, 1, 1, 1, 0, 56.5, 41
Groundout, 0, 1, 0, 0, 91.8, -23
Strikeout, 1, 2, 0, 1, None, None
Single, 0, 0, 0, 0, None, None
Double, 0, 1, 0, 0, 90.9, 21
Forceout, 3, 1, 0, 1, 92.6, -8
Double, 2, 0, 0, 0, 99.3, 10
Groundout, 1, 1, 1, 1, 89.4, 5
Pop Out, 2, 0, 0, 0, None, None
Lineout, 1, 0, 0, 0, 93.2, 17
Single, 2, 1, 0, 0, 101.2, -5
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 0, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 69.4, 37
Single, 2, 2, 0, 0, 73.6, 14
Strikeout, 2, 0, 1, 3, None, None
Lineout, 1, 1, 1, 0, 82.0, 29
Lineout, 2, 0, 0, 3, 84.0, 20
Groundout, 2, 1, 0, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Lineout, 0, 0, 1, 1, 78.4, 22
Strikeout, 1, 1, 2, 0, None, None
Double, 2, 0, 0, 1, 100.8, 23
Groundout, 2, 1, 0, 0, 77.3, -1
Strikeout, 2, 2, 1, 0, None, None
Single, 1, 0, 0, 1, 92.3, 13
Double, 3, 2, 0, 2, 65.4, 9
Strikeout, 1, 0, 2, 1, None, None
Field Error, 0, 0, 0, 1, None, None
