Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 1, 0, 0, 66.7, -6
Flyout, 1, 1, 1, 1, 88.1, 50
Home Run, 0, 0, 0, 0, 103.5, 27
Single, 2, 1, 0, 0, 77.0, 20
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 0, 1, 1, 66.5, -59
GIDP, 0, 0, 0, 0, 89.6, -9
Strikeout, 1, 0, 2, 1, None, None
Groundout, 1, 0, 1, 0, 83.9, -46
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 0, 2, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 0, 1, 0, 0, 67.0, 52
Groundout, 3, 1, 0, 0, 79.9, -13
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 1, 0, 1, 62.8, -45
Flyout, 0, 0, 0, 0, 83.2, 37
Lineout, 1, 2, 0, 0, 95.9, 24
Single, 3, 0, 0, 2, 82.8, 4
Groundout, 2, 1, 1, 1, 67.6, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Flyout, 0, 1, 0, 0, 94.0, 56
Single, 0, 1, 0, 1, 92.5, 14
Strikeout, 1, 1, 0, 3, None, None
Single, 1, 1, 0, 1, 101.7, 4
Flyout, 1, 1, 0, 0, 91.0, 50
Groundout, 2, 1, 0, 3, 80.3, -28
Lineout, 1, 1, 0, 0, 84.9, 12
Strikeout, 3, 3, 0, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
GIDP, 3, 0, 0, 0, 83.6, -1
Flyout, 1, 0, 0, 0, 82.0, 49
Lineout, 2, 2, 0, 0, 92.1, 21
Groundout, 0, 1, 0, 0, 87.1, -17
Strikeout, 1, 2, 1, 0, None, None
Single, 3, 2, 0, 1, 87.1, 12
Flyout, 1, 0, 0, 1, 92.2, 31
Groundout, 0, 2, 0, 0, 88.4, 1
Walk, 4, 0, 1, 0, None, None
Sac Fly, 1, 0, 0, 1, 88.8, 23
Double, 3, 0, 1, 1, 86.7, 32
Pop Out, 0, 0, 0, 0, 92.0, 62
Groundout, 0, 0, 0, 0, 71.6, -22
Single, 1, 2, 0, 1, 79.0, 14
Groundout, 1, 0, 0, 0, 63.3, -24
Strikeout, 2, 2, 1, 3, None, None
Single, 1, 1, 0, 0, 69.7, 27
Groundout, 0, 0, 0, 0, 101.9, -12
Groundout, 0, 0, 0, 0, 103.1, 1
Single, 0, 2, 0, 0, 67.6, -71
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 0, 0, 0, 74.5, 7
Flyout, 0, 0, 1, 1, 88.9, 31
Groundout, 0, 0, 0, 0, 87.5, -18
Flyout, 2, 2, 0, 0, 99.1, 28
Lineout, 0, 0, 0, 0, 96.4, 23
Groundout, 2, 2, 0, 0, 60.2, -43
Double Play, 3, 2, 0, 0, 97.0, 5
Hit By Pitch, 1, 1, 0, 4, None, None
Flyout, 1, 1, 0, 0, 97.2, 27
Groundout, 1, 1, 0, 0, 100.1, 1
Single, 2, 1, 0, 5, 76.9, 19
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 1, 0, 87.5, -16
Flyout, 1, 1, 0, 2, 101.1, 24
Strikeout, 2, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 95.9, -10
Flyout, 0, 0, 0, 0, 90.7, 32
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 65.7, 4
Walk, 4, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 100.2, 5
Groundout, 1, 1, 0, 0, 81.4, -17
