Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 0, 0, 0, 93.1, 48
Flyout, 2, 1, 0, 1, 85.3, 35
Flyout, 0, 1, 0, 0, 99.4, 30
Lineout, 1, 2, 0, 0, 94.7, 16
Groundout, 1, 1, 0, 0, 96.4, -9
Strikeout, 2, 1, 1, 1, None, None
Single, 2, 1, 0, 0, 71.2, 20
Strikeout, 2, 1, 1, 5, None, None
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Double, 0, 0, 1, 1, 109.7, 16
Pop Out, 3, 0, 1, 3, 67.8, 63
Lineout, 2, 0, 1, 0, 100.3, 17
Pop Out, 3, 1, 0, 0, 74.4, 71
Hit By Pitch, 0, 1, 0, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Home Run, 2, 1, 0, 0, 104.9, 33
Groundout, 0, 1, 0, 2, 88.8, -10
Field Error, 1, 1, 0, 0, 69.4, 2
GIDP, 0, 1, 0, 1, 92.5, -11
Lineout, 0, 1, 1, 0, 81.4, 24
Pop Out, 3, 0, 0, 0, 92.3, 69
Strikeout, 3, 0, 3, 1, None, None
Groundout, 0, 1, 0, 1, 97.4, -11
Lineout, 0, 1, 1, 0, 81.4, 24
Pop Out, 3, 0, 0, 0, 92.3, 69
Strikeout, 3, 0, 3, 1, None, None
Groundout, 0, 1, 0, 1, 97.4, -11
Strikeout, 3, 1, 1, 2, None, None
Pop Out, 0, 1, 0, 1, 66.6, 45
Groundout, 2, 0, 0, 3, 98.8, -9
Single, 1, 0, 0, 1, 93.0, 17
Single, 3, 0, 0, 2, 62.3, 8
Lineout, 3, 2, 0, 0, 102.6, 8
Single, 2, 1, 0, 0, 103.6, 7
Groundout, 0, 0, 1, 2, 80.1, 1
Single, 2, 1, 0, 2, 90.6, 6
Single, 3, 1, 1, 1, 77.5, -4
Flyout, 0, 0, 1, 1, 86.9, 28
Single, 1, 1, 0, 0, 100.5, 14
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 3, 0, 1, 5, None, None
Lineout, 0, 0, 0, 1, 99.1, 22
Walk, 4, 1, 0, 0, None, None
Single, 0, 0, 1, 2, 71.3, 1
GIDP, 0, 1, 0, 0, 107.0, -9
Groundout, 0, 1, 0, 0, 79.6, -26
Pop Out, 0, 0, 0, 0, 63.7, 38
Strikeout, 3, 2, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 1, 0, 101.7, -21
GIDP, 1, 0, 0, 0, 95.8, -34
Groundout, 3, 1, 0, 1, 104.7, -7
Strikeout, 1, 1, 1, 2, None, None
Pop Out, 1, 0, 0, 0, 74.8, 73
Pop Out, 1, 1, 0, 0, 75.3, 66
Pop Out, 0, 0, 0, 0, 91.2, 61
Walk, 4, 1, 0, 1, None, None
Double, 0, 0, 0, 0, 109.3, 16
GIDP, 1, 1, 0, 1, 83.7, -10
Single, 0, 1, 0, 0, 85.2, 21
Groundout, 1, 1, 0, 0, 61.8, -10
Flyout, 2, 0, 0, 0, 97.1, 55
Flyout, 2, 2, 0, 0, 101.6, 33
Groundout, 1, 1, 0, 1, 64.3, -39
Flyout, 0, 1, 0, 0, 82.0, 42
Single, 2, 1, 0, 0, 72.1, -14
Groundout, 2, 1, 1, 0, 83.2, -3
Pop Out, 0, 0, 0, 0, 90.5, 63
Strikeout, 1, 1, 2, 0, None, None
Single, 1, 1, 1, 0, 67.5, -5
Lineout, 1, 0, 0, 0, 100.6, 19
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
GIDP, 1, 1, 0, 1, 89.3, -12
Pop Out, 3, 1, 0, 0, 97.2, 56
Pop Out, 2, 2, 0, 0, 94.0, 48
Strikeout, 3, 0, 1, 4, None, None
Strikeout, 1, 2, 1, 0, None, None
Bunt Groundout, 0, 0, 0, 0, 30.0, -52
Home Run, 1, 1, 1, 0, 106.7, 19
Walk, 4, 0, 0, 1, None, None
Lineout, 2, 0, 0, 3, 85.0, 24
Flyout, 3, 1, 0, 1, 88.0, 43
Strikeout, 0, 1, 1, 1, None, None
Home Run, 0, 1, 0, 2, 105.1, 27
Groundout, 1, 1, 0, 0, 83.9, -14
Flyout, 3, 1, 0, 1, 93.2, 50
Walk, 4, 2, 0, 3, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 0, 0, 1, 2, 82.1, 34
Walk, 4, 0, 0, 0, None, None
Strikeout, 3, 2, 1, 1, None, None
Double, 0, 1, 0, 0, 100.9, 17
Strikeout, 3, 0, 3, 0, None, None
Single, 0, 1, 0, 2, None, -87
Home Run, 0, 0, 0, 0, 102.2, 29
Lineout, 2, 0, 1, 2, 99.8, 17
Single, 2, 0, 0, 0, 102.6, -18
Groundout, 1, 0, 0, 1, 84.0, -38
Groundout, 2, 1, 1, 0, 85.8, -12
Strikeout, 1, 0, 1, 2, None, None
Groundout, 3, 1, 0, 1, 75.6, -8
Flyout, 2, 1, 0, 0, 86.4, 39
Strikeout, 2, 1, 2, 3, None, None
Strikeout, 1, 2, 1, 1, None, None
Flyout, 1, 0, 1, 3, 89.9, 36
