Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 1, 2, 1, None, None
Walk, 4, 1, 0, 0, None, None
Triple, 2, 1, 1, 3, 75.4, 27
Pop Out, 2, 1, 1, 2, 89.6, 66
Hit By Pitch, 2, 1, 0, 3, None, None
Flyout, 1, 0, 1, 0, 81.8, 51
Single, 3, 2, 0, 0, 96.3, 18
Groundout, 1, 0, 0, 3, 72.0, 9
Pop Out, 1, 0, 0, 1, 79.6, 61
Flyout, 3, 1, 0, 0, 100.1, 42
Strikeout, 2, 0, 3, 1, None, None
Flyout, 3, 0, 1, 3, 95.8, 34
Pop Out, 2, 0, 1, 0, 59.2, 36
Flyout, 1, 0, 0, 1, 89.8, 30
Strikeout, 2, 2, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 97.7, 3
Lineout, 0, 1, 0, 0, 94.8, 21
Single, 2, 1, 0, 6, 90.6, 8
Pop Out, 0, 1, 0, 0, 79.2, 83
Lineout, 2, 0, 1, 2, 85.1, 12
Single, 0, 0, 0, 0, 102.0, 1
Groundout, 2, 2, 0, 0, 85.7, -14
Forceout, 0, 0, 0, 0, 86.4, -13
Flyout, 1, 0, 0, 0, 107.2, 44
Strikeout, 1, 1, 1, 2, None, None
Forceout, 1, 0, 2, 1, 91.4, -12
Walk, 4, 1, 0, 0, None, None
Lineout, 0, 1, 0, 0, 91.3, 24
Pop Out, 3, 0, 1, 2, 94.4, 70
Groundout, 0, 0, 0, 0, 102.6, -6
Flyout, 1, 1, 0, 0, 87.3, 40
Walk, 4, 1, 0, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 99.5, 5
Single, 0, 1, 0, 1, 94.0, 16
Groundout, 2, 2, 0, 0, 103.0, -6
Double, 0, 0, 0, 0, 100.4, 21
Strikeout, 2, 2, 1, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 2, None, None
Groundout, 2, 1, 0, 4, 103.5, -6
Strikeout, 0, 1, 1, 1, None, None
Lineout, 2, 1, 0, 0, 101.8, 15
Strikeout, 3, 0, 2, 1, None, None
Hit By Pitch, 0, 2, 0, 0, None, None
Groundout, 1, 0, 1, 0, 76.6, -2
Lineout, 3, 1, 0, 0, 89.9, 14
Strikeout, 1, 1, 2, 0, None, None
Lineout, 3, 1, 0, 2, 96.2, 22
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 99.0, 6
Lineout, 2, 0, 1, 4, 89.8, 18
Groundout, 2, 0, 0, 2, 86.8, -34
Strikeout, 0, 1, 1, 3, None, None
Groundout, 2, 0, 0, 0, 95.7, -12
Groundout, 0, 1, 1, 0, 63.4, -53
Pop Out, 1, 0, 0, 1, 55.8, 59
Single, 1, 1, 0, 1, 75.3, 25
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 0, 0, 3, 85.1, 36
Flyout, 1, 0, 0, 2, 86.7, 37
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 1, 0, 2, 95.2, 36
Pop Out, 2, 0, 0, 0, 83.5, 68
Flyout, 1, 0, 0, 0, 92.3, 49
Double, 0, 0, 0, 1, 100.4, 20
Lineout, 0, 1, 0, 0, 106.2, 14
Double, 0, 1, 0, 0, 95.3, 19
Single, 2, 1, 0, 0, 110.0, 8
Double, 1, 0, 1, 0, 108.0, 17
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 69.2, -21
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 1, 1, 0, None, None
Lineout, 0, 1, 0, 0, 74.6, 13
Flyout, 3, 1, 0, 1, 98.3, 58
Single, 0, 1, 0, 0, 89.3, -22
GIDP, 1, 0, 0, 0, 101.2, -1
Walk, 4, 1, 0, 2, None, None
Flyout, 1, 1, 0, 0, 102.4, 32
