Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 1, 71.7, 16
Flyout, 2, 0, 1, 1, 68.6, 53
Groundout, 0, 0, 0, 0, 66.4, -12
Single, 1, 2, 0, 0, 65.6, 21
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 0, 1, 0, 55.0, -15
Triple, 0, 0, 1, 0, 100.2, 26
Double, 1, 1, 0, 0, 99.6, 6
Groundout, 0, 0, 0, 1, 38.7, -24
Strikeout, 0, 0, 3, 0, None, None
Groundout, 2, 1, 0, 1, 43.0, 30
Single, 0, 0, 0, 1, 73.6, 23
Flyout, 0, 0, 0, 0, 89.6, 62
Pop Out, 3, 0, 0, 3, 56.5, 44
Groundout, 2, 1, 0, 0, 68.1, -23
Pop Out, 1, 0, 1, 1, 56.9, 81
Strikeout, 2, 2, 0, 2, None, None
Groundout, 0, 0, 0, 0, 69.9, -9
Forceout, 2, 0, 0, 4, 74.1, 2
Flyout, 2, 1, 0, 0, 94.5, 47
Single, 0, 1, 0, 0, 20.8, 61
Groundout, 2, 0, 0, 2, 73.4, 12
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 1, 0, 0, 66.2, -14
Flyout, 0, 0, 0, 0, 78.0, 48
Pop Out, 3, 1, 0, 1, 72.3, 67
Flyout, 0, 1, 0, 1, 89.3, 59
Walk, 4, 0, 0, 1, None, None
Groundout, 0, 1, 0, 0, 64.8, 16
Lineout, 0, 0, 0, 0, 93.8, 21
Groundout, 2, 1, 1, 2, 59.4, -49
Groundout, 1, 0, 0, 0, 99.7, 5
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 1, 2, 0, 2, None, None
Lineout, 1, 0, 1, 1, 81.3, 25
