Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 2, 1, 0, 3, 94.7, 29
Flyout, 2, 0, 1, 0, 102.5, 30
Single, 0, 0, 0, 0, 105.3, 10
Flyout, 2, 0, 1, 4, 89.6, 36
Single, 2, 0, 0, 0, 90.3, 12
Groundout, 0, 1, 0, 1, 80.6, -13
Single, 0, 0, 0, 0, 100.1, 14
Flyout, 1, 0, 0, 2, 85.6, 28
Flyout, 2, 0, 1, 2, 89.5, 37
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 3, 0, 1, 2, None, None
Flyout, 0, 0, 1, 0, 102.6, 27
Pop Out, 0, 0, 0, 0, 90.4, 58
Single, 1, 0, 1, 0, 82.5, 15
Groundout, 3, 1, 0, 1, 97.2, -3
Flyout, 0, 1, 0, 0, 86.1, 30
Groundout, 0, 1, 0, 2, 92.1, -4
Double, 1, 1, 0, 0, 94.9, 17
Single, 0, 0, 0, 1, 97.4, 32
Flyout, 0, 0, 0, 0, 92.0, 44
Single, 1, 0, 0, 2, 66.9, 17
Groundout, 1, 1, 0, 0, 95.2, -10
Flyout, 0, 0, 0, 0, 94.6, 27
Groundout, 0, 1, 0, 0, 55.5, -52
Groundout, 0, 0, 0, 0, 71.9, -39
Flyout, 1, 1, 1, 0, 95.8, 25
GIDP, 0, 1, 0, 2, 90.0, 8
Groundout, 0, 1, 0, 0, 70.0, -1
Forceout, 0, 0, 0, 0, 82.4, 3
Groundout, 2, 1, 0, 0, 77.0, 10
Lineout, 2, 0, 0, 0, 97.0, 20
Flyout, 2, 0, 0, 0, 100.2, 37
Forceout, 1, 0, 0, 1, 79.3, -28
Groundout, 0, 1, 0, 0, 87.1, -32
Strikeout, 2, 0, 1, 4, None, None
Double Play, 2, 0, 0, 0, 69.4, 8
Sac Fly, 0, 0, 0, 0, 92.4, 44
Groundout, 0, 1, 0, 0, 87.1, -32
Strikeout, 2, 0, 1, 4, None, None
Double Play, 2, 0, 0, 0, 69.4, 8
Sac Fly, 0, 0, 0, 0, 92.4, 44
Lineout, 0, 0, 0, 1, 98.7, 22
Double, 2, 0, 0, 0, 104.1, 17
Single, 2, 1, 0, 0, 103.2, 7
Strikeout, 2, 0, 2, 1, None, None
Groundout, 1, 1, 0, 0, 71.6, -16
Single, 0, 0, 0, 0, 86.8, 11
Single, 3, 0, 0, 1, 96.1, -15
Pop Out, 0, 0, 0, 0, 89.2, 83
Flyout, 0, 1, 0, 0, 74.8, 41
Flyout, 1, 1, 0, 3, 92.4, 39
Flyout, 0, 0, 0, 0, 98.8, 36
Groundout, 3, 0, 0, 1, 80.3, -6
Single, 2, 0, 0, 0, 74.3, -3
Double, 1, 0, 0, 0, 102.0, 19
Groundout, 0, 0, 0, 4, 46.0, 20
Hit By Pitch, 1, 0, 0, 1, None, None
Single, 1, 1, 0, 1, 89.3, 14
Single, 3, 2, 0, 0, 88.5, 2
Groundout, 2, 1, 0, 0, 95.7, 5
Groundout, 0, 0, 0, 0, None, None
Pop Out, 2, 0, 0, 1, 69.4, 62
Pop Out, 1, 0, 0, 2, 60.5, 59
Walk, 4, 1, 1, 2, None, None
Groundout, 2, 2, 0, 0, 87.0, -53
Groundout, 2, 0, 1, 2, 68.6, -17
Lineout, 0, 1, 0, 2, 98.1, 17
Strikeout, 0, 0, 1, 3, None, None
Groundout, 1, 0, 0, 0, 49.1, -59
Groundout, 2, 0, 2, 1, 83.4, -13
Strikeout, 0, 0, 1, 2, None, None
Forceout, 1, 0, 0, 0, 69.2, -11
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 0, 1, 100.2, -5
Single, 1, 1, 0, 0, 84.2, 18
Groundout, 0, 1, 0, 0, 77.9, 15
Flyout, 0, 0, 0, 1, 87.1, 48
Walk, 4, 0, 0, 0, None, None
Double, 1, 0, 0, 0, 106.8, 10
Single, 1, 1, 0, 3, 94.4, 17
Lineout, 1, 1, 0, 0, 99.3, 14
Single, 0, 0, 0, 0, 72.1, 29
Groundout, 2, 0, 0, 0, 95.6, -2
Groundout, 2, 1, 0, 4, 90.3, 7
Home Run, 0, 1, 0, 0, 101.2, 33
