Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 1, 0, 1, 82.5, 7
Groundout, 0, 0, 2, 0, 86.5, -25
Double, 1, 0, 0, 0, 99.4, 20
Strikeout, 0, 1, 1, 2, None, None
Single, 0, 1, 1, 0, 72.3, 16
Single, 0, 1, 0, 1, 98.6, 6
Single, 1, 2, 0, 0, 100.6, 15
Flyout, 1, 1, 0, 0, 98.0, 27
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 100.6, 24
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 72.1, -44
Flyout, 0, 1, 0, 0, 92.1, 29
Single, 1, 0, 0, 0, 101.0, 12
Flyout, 0, 1, 1, 0, 87.7, 32
Flyout, 1, 0, 0, 0, 86.6, 51
Groundout, 0, 1, 0, 1, 89.7, None
Flyout, 1, 1, 0, 0, 95.7, 40
Single, 2, 0, 0, 1, 96.6, 11
Forceout, 3, 1, 0, 0, 99.3, -9
Strikeout, 0, 1, 1, 2, None, None
Flyout, 1, 1, 0, 0, 87.7, 44
Single, 0, 1, 0, 0, 99.9, -9
Field Error, 1, 1, 0, 0, 102.2, -4
Groundout, 2, 1, 0, 0, 94.1, -3
Forceout, 0, 1, 0, 0, 91.8, -30
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 4, None, None
Home Run, 1, 1, 1, 0, 96.7, 37
Single, 1, 1, 0, 1, 81.5, 12
Groundout, 3, 2, 0, 0, 68.8, -35
Groundout, 3, 1, 0, 2, 94.8, -11
Flyout, 3, 1, 0, 0, 100.8, 36
Double Play, 2, 1, 0, 0, 55.2, 33
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 0, 0, 1, 101.9, -1
Pop Out, 1, 1, 0, 0, 64.6, 47
Strikeout, 1, 0, 2, 1, None, None
Groundout, 3, 1, 1, 0, 53.2, -69
Flyout, 0, 1, 1, 1, 94.7, 46
Single, 0, 1, 0, 0, 99.9, 8
Strikeout, 0, 0, 1, 2, None, None
Groundout, 1, 1, 0, 0, 75.3, 10
Walk, 4, 0, 2, 0, None, None
Single, 0, 2, 0, 0, 93.8, 12
Strikeout, 0, 1, 2, 2, None, None
Groundout, 1, 1, 0, 0, 73.7, 8
Walk, 4, 2, 0, 1, None, None
Flyout, 3, 2, 0, 0, 97.7, 31
Flyout, 3, 1, 1, 0, 99.8, 26
Sac Fly, 1, 2, 0, 1, 101.4, 22
Single, 0, 1, 0, 0, 104.4, None
Strikeout, 2, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 79.1, 19
Flyout, 2, 0, 0, 0, 86.1, 48
GIDP, 0, 0, 1, 0, 88.7, -6
Flyout, 0, 0, 0, 0, 97.7, 25
Single, 3, 2, 0, 0, 100.2, 1
Flyout, 1, 2, 0, 0, 83.9, 39
GIDP, 1, 1, 0, 1, 79.8, -32
GIDP, 0, 0, 0, 1, 62.2, -13
Flyout, 2, 1, 0, 1, 84.0, 43
Strikeout, 2, 2, 1, 0, None, None
Lineout, 3, 1, 0, 3, 94.6, 19
Flyout, 2, 1, 1, 0, 95.5, 41
GIDP, 0, 0, 0, 1, 62.2, -13
Flyout, 2, 1, 0, 1, 84.0, 43
Strikeout, 2, 2, 1, 0, None, None
Lineout, 3, 1, 0, 3, 94.6, 19
Lineout, 0, 2, 0, 0, 80.0, 12
Home Run, 1, 1, 0, 2, 104.8, 25
Single, 0, 1, 0, 0, 75.7, 17
Home Run, 1, 0, 0, 2, 101.8, 34
Strikeout, 1, 2, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 0, 3, 1, None, None
Single, 0, 1, 0, 0, 88.1, -2
Single, 1, 1, 0, 0, 100.2, 9
Groundout, 2, 1, 1, 0, 94.8, -9
Strikeout, 0, 2, 0, 1, None, None
Flyout, 1, 1, 0, 2, 81.3, 47
Groundout, 3, 0, 1, 0, 109.6, -22
Flyout, 1, 1, 0, 2, 72.5, 40
Single, 1, 1, 0, 0, 70.2, 13
Strikeout, 2, 0, 2, 1, None, None
Double, 0, 1, 0, 0, 82.8, 7
Flyout, 0, 0, 0, 0, 90.8, 36
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 89.4, -6
Field Error, 0, 0, 0, 0, 89.9, -12
Strikeout, 1, 1, 2, 0, None, None
Flyout, 2, 1, 0, 1, 86.9, 38
Flyout, 2, 0, 0, 3, 80.2, 36
Hit By Pitch, 1, 0, 1, 0, None, None
Double Play, 0, 0, 1, 0, 87.8, 8
Flyout, 0, 1, 0, 0, 95.0, 29
Strikeout, 1, 1, 2, 1, None, None
Single, 2, 1, 0, 0, 85.5, 15
Groundout, 2, 2, 0, 0, 98.3, -17
GIDP, 2, 0, 1, 1, 90.3, -14
Groundout, 1, 0, 1, 0, 89.4, -19
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 2, 0, 1, 88.7, -4
Single, 3, 1, 0, 0, 102.3, 2
Strikeout, 1, 1, 1, 1, None, None
Double, 2, 0, 0, 0, 104.8, 22
