Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 1, 1, 0, 1, 93.0, 24
Pop Out, 0, 0, 0, 1, 73.0, 63
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Lineout, 1, 1, 0, 1, 93.0, 24
Pop Out, 0, 0, 0, 1, 73.0, 63
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Forceout, 0, 0, 0, 1, 98.0, 2
Groundout, 0, 1, 0, 0, 91.2, -16
Walk, 4, 0, 0, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Groundout, 2, 1, 1, 2, 62.3, -51
Strikeout, 3, 0, 3, 0, None, None
Single, 2, 0, 1, 0, 68.4, 76
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 3, 0, 1, None, None
Home Run, 1, 0, 0, 1, 114.0, 22
Groundout, 1, 1, 0, 2, 54.4, -59
Pop Out, 1, 0, 0, 0, 79.5, 70
Single, 2, 0, 1, 0, 74.1, 29
Flyout, 1, 0, 0, 0, 93.7, 49
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 104.9, 37
Sac Fly, 1, 0, 0, 1, 100.1, 16
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 1, 0, 0, 0, 81.5, 68
Flyout, 2, 1, 0, 0, 92.8, 34
Flyout, 2, 1, 0, 2, 85.3, 40
Single, 0, 0, 0, 1, 81.7, 3
Double, 0, 0, 0, 1, 102.8, 12
Pop Out, 0, 0, 0, 0, 46.0, 37
Home Run, 0, 0, 0, 0, 110.2, 23
Groundout, 2, 1, 0, 0, 70.3, -73
Groundout, 1, 1, 0, 1, 76.2, -17
Pop Out, 3, 0, 1, 0, 90.2, 66
Strikeout, 1, 1, 1, 2, None, None
Walk, 4, 0, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 2, 0, 2, 2, None, None
Strikeout, 3, 2, 1, 3, None, None
Groundout, 2, 1, 0, 0, 81.4, 3
Groundout, 0, 0, 0, 1, 101.7, -16
Triple, 0, 0, 0, 0, 100.0, 22
Pop Out, 0, 1, 0, 0, 61.4, 52
Strikeout, 1, 0, 1, 2, None, None
Single, 1, 0, 2, 0, 103.5, 5
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 0, 0, 1, 83.4, 42
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 87.9, 45
Groundout, 2, 0, 0, 2, 82.8, -35
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 1, 2, 2, None, None
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 0, 1, 1, 1, None, None
Double Play, 1, 0, 0, 0, 106.7, 8
Groundout, 0, 1, 0, 0, 62.5, -49
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Double, 1, 0, 1, 1, 81.7, 27
GIDP, 0, 0, 0, 0, 70.9, -19
Pickoff 1B, 0, 1, 0, 0, None, None
Strikeout, 2, 0, 2, 2, None, None
Flyout, 2, 2, 0, 0, 99.4, 34
Strikeout, 2, 1, 2, 0, None, None
Lineout, 2, 0, 0, 0, 87.3, 25
Flyout, 0, 0, 0, 0, 106.2, 34
Strikeout, 1, 0, 2, 1, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 1, 3, None, None
Groundout, 3, 1, 0, 0, 57.0, -70
Flyout, 3, 1, 0, 1, 96.3, 33
Pop Out, 0, 0, 0, 0, 86.0, 78
Groundout, 3, 0, 1, 1, 99.8, -27
Home Run, 1, 0, 0, 0, 106.9, 19
Single, 2, 1, 0, 1, 89.1, 12
Groundout, 0, 0, 0, 2, 96.4, -28
Strikeout, 2, 2, 1, 0, None, None
