Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 0, 0, 0, 73.8, -62
Lineout, 1, 1, 0, 1, 72.4, 11
Triple, 1, 1, 0, 1, 95.3, 14
Pop Out, 1, 1, 0, 0, 64.9, 64
Lineout, 1, 0, 0, 0, 90.1, 26
Groundout, 2, 1, 0, 2, 90.2, -28
Flyout, 0, 0, 1, 2, 74.4, 39
Flyout, 1, 0, 0, 3, 86.3, 31
Pop Out, 2, 0, 0, 0, 70.2, 55
Lineout, 1, 0, 0, 2, 85.8, 22
Lineout, 1, 1, 0, 1, 89.1, 18
Lineout, 0, 1, 0, 2, 94.7, 20
Strikeout, 1, 0, 2, 1, None, None
GIDP, 1, 0, 0, 1, 93.0, -17
Double, 2, 0, 1, 0, 69.1, 25
Double, 2, 1, 0, 0, 89.1, 13
Groundout, 3, 1, 0, 0, 74.1, -36
Groundout, 0, 2, 0, 0, 65.2, 7
Flyout, 0, 1, 0, 1, 87.0, 28
Single, 1, 0, 1, 2, 90.2, 9
Walk, 4, 2, 0, 0, None, None
Walk, 4, 2, 0, 0, None, None
Lineout, 0, 0, 0, 0, 87.8, 21
Groundout, 1, 1, 0, 0, 88.4, -33
Groundout, 0, 1, 0, 0, 90.3, 6
GIDP, 0, 1, 0, 0, 89.8, -11
Pop Out, 0, 1, 0, 0, 76.2, 59
Groundout, 3, 2, 0, 0, 76.0, -12
Flyout, 0, 0, 0, 1, 80.8, 31
Flyout, 1, 0, 0, 0, 80.6, 39
Lineout, 2, 1, 0, 0, 90.9, 17
Strikeout, 1, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 96.4, 11
Groundout, 1, 0, 0, 0, 88.1, -12
Groundout, 0, 1, 0, 0, 90.4, -21
Single, 0, 1, 0, 1, 64.2, -68
Walk, 4, 2, 0, 1, None, None
Groundout, 2, 0, 0, 0, 90.7, -15
Flyout, 1, 0, 0, 0, 90.3, 35
Lineout, 0, 1, 0, 1, 80.2, 27
Groundout, 1, 1, 0, 0, 65.1, -19
Double, 0, 0, 0, 0, 94.9, 17
Pop Out, 1, 1, 0, 0, 70.4, 81
Flyout, 1, 0, 0, 1, 80.5, 46
Groundout, 0, 0, 0, 0, 81.9, -33
Strikeout, 0, 1, 1, 2, None, None
Single, 3, 1, 0, 0, 77.4, 13
Flyout, 1, 0, 2, 0, 78.6, 41
Single, 0, 1, 0, 0, 63.0, 27
Groundout, 2, 1, 0, 0, 88.7, -15
Double, 1, 0, 0, 0, 84.2, 19
Home Run, 1, 1, 0, 0, 96.6, 29
Flyout, 0, 1, 0, 1, 77.7, 50
Lineout, 0, 2, 0, 1, 96.1, 18
Flyout, 1, 1, 0, 0, 83.8, 32
Groundout, 1, 0, 0, 0, 95.5, 5
Sac Bunt, 0, 0, 0, 0, 23.0, 10
Groundout, 2, 1, 0, 0, 91.3, 3
Pop Out, 0, 1, 0, 0, 56.8, 51
Hit By Pitch, 0, 1, 1, 0, None, None
Flyout, 0, 1, 0, 1, 75.7, 42
Lineout, 1, 0, 1, 1, 90.6, 19
Home Run, 0, 0, 0, 0, 98.3, 20
Single, 0, 0, 0, 0, 86.2, -7
Lineout, 0, 0, 0, 0, 90.6, 19
Double, 1, 0, 0, 0, 98.7, 2
Groundout, 0, 0, 0, 0, 78.8, -6
Groundout, 2, 1, 1, 7, 61.7, 10
Flyout, 1, 0, 0, 0, 76.1, 54
Single, 1, 0, 0, 0, 65.5, 25
Single, 0, 1, 0, 1, 91.6, 11
Strikeout, 1, 1, 2, 2, None, None
Flyout, 0, 0, 0, 1, 74.0, 42
Single, 0, 0, 0, 1, 66.1, 35
Flyout, 0, 0, 0, 0, 88.9, 33
Lineout, 1, 1, 0, 1, 91.0, 20
Flyout, 1, 0, 0, 0, 79.4, 51
Groundout, 2, 1, 0, 0, 99.0, -5
Pop Out, 1, 0, 0, 0, 49.7, 82
Single, 0, 1, 0, 0, 93.0, -1
Pop Out, 1, 0, 1, 0, 69.3, 67
Strikeout, 0, 0, 3, 0, None, None
Single, 1, 0, 0, 0, 75.2, 22
Single, 0, 1, 0, 0, 79.6, 11
Lineout, 1, 1, 0, 1, 89.9, 18
Walk, 4, 1, 0, 0, None, None
Lineout, 0, 0, 1, 1, 62.7, 19
Single, 0, 1, 0, 0, 68.4, 37
Lineout, 1, 1, 0, 0, 94.5, 14
Strikeout, 1, 1, 2, 0, None, None
Sac Bunt, 1, 0, 0, 0, 20.7, -23
Groundout, 2, 1, 0, 0, 88.2, None
Single, 1, 1, 0, 0, 71.1, 21
Lineout, 0, 0, 0, 0, 87.5, 21
Single, 0, 0, 0, 1, 89.3, 12
Groundout, 1, 0, 0, 0, 88.5, -40
Single, 0, 1, 0, 0, 89.7, 12
Single, 3, 1, 1, 5, 90.0, -2
Flyout, 1, 2, 0, 1, 88.7, 27
Single, 1, 1, 0, 0, 86.8, 10
Flyout, 1, 1, 0, 0, 85.8, 34
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 1, 77.5, 50
Single, 0, 0, 0, 0, 65.4, 29
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 2, 1, 0, 0, 91.4, -24
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 2, 54.2, -32
Flyout, 2, 1, 0, 1, 83.5, 31
Pop Out, 1, 0, 0, 0, 70.6, 68
Flyout, 0, 1, 0, 0, 92.0, 30
Single, 1, 0, 0, 0, 80.7, 18
