Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 1, 1, 1, 0, 93.6, 32
Strikeout, 2, 1, 0, 2, None, None
GIDP, 0, 1, 0, 0, 88.3, -18
Strikeout, 0, 0, 3, 0, None, None
Single, 1, 1, 1, 0, 104.2, -11
Strikeout, 1, 0, 1, 2, None, None
Groundout, 1, 0, 0, 0, 69.5, -15
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 1, 0, 0, 77.8, 45
Strikeout, 1, 1, 2, 1, None, None
Double, 2, 0, 0, 1, 85.5, -7
Groundout, 2, 1, 0, 0, 68.1, -49
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 0, 1, 2, None, None
Flyout, 2, 1, 0, 1, 96.6, 32
Strikeout, 1, 2, 0, 2, None, None
Groundout, 0, 0, 1, 0, 99.5, 1
Flyout, 0, 0, 1, 0, 87.3, 59
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 80.2, -10
Lineout, 1, 1, 0, 1, 101.1, 16
Double, 0, 0, 0, 0, 85.9, 28
Strikeout, 2, 0, 1, 2, None, None
Flyout, 0, 0, 0, 0, 101.5, 39
Single, 3, 1, 1, 0, 43.6, -48
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 0, 1, 0, 70.4, 18
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 98.8, 12
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 1, 0, 88.4, -20
Pop Out, 1, 0, 0, 1, 89.2, 69
Single, 0, 0, 0, 0, 79.5, 2
Strikeout, 3, 1, 2, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 2, 0, 0, None, None
Groundout, 0, 0, 0, 0, 96.1, -12
Strikeout, 3, 1, 1, 2, None, None
Double, 1, 0, 1, 0, 109.4, 21
Pop Out, 0, 0, 0, 0, 85.3, 63
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 1, 1, 0, 97.6, -12
Flyout, 0, 1, 0, 0, 90.8, 33
Flyout, 1, 0, 0, 0, 92.5, 25
Walk, 4, 1, 1, 1, None, None
Forceout, 1, 0, 1, 1, 78.8, -30
Flyout, 1, 0, 0, 0, 91.6, 51
Flyout, 1, 0, 0, 0, 90.3, 42
Groundout, 2, 1, 0, 1, None, None
Sac Fly, 2, 0, 0, 2, 95.5, 47
Lineout, 1, 0, 0, 0, 82.4, 25
Groundout, 2, 1, 0, 1, 97.6, -19
Single, 2, 1, 0, 0, 103.8, -6
Strikeout, 2, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 77.3, 29
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 3, 1, 2, 0, None, None
Single, 1, 0, 1, 1, 75.9, 8
Single, 2, 0, 0, 0, 71.4, 55
Single, 0, 0, 0, 0, 58.9, -46
Lineout, 0, 1, 0, 0, 86.4, 14
Groundout, 2, 1, 1, 0, 74.9, -15
Strikeout, 2, 1, 2, 0, None, None
GIDP, 0, 0, 0, 0, 84.9, -15
Groundout, 3, 1, 1, 0, 67.1, -66
Strikeout, 1, 2, 1, 0, None, None
Lineout, 3, 0, 1, 1, 81.1, 10
Flyout, 2, 0, 2, 1, 103.5, 31
Lineout, 2, 0, 1, 0, 87.5, 20
Single, 2, 1, 1, 1, 70.0, 16
Home Run, 3, 1, 0, 0, 108.2, 26
Single, 0, 1, 1, 0, 76.9, 5
Sac Fly, 2, 0, 0, 1, 87.3, 21
Groundout, 0, 1, 0, 1, 94.9, -6
Walk, 4, 1, 0, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 1, 0, 0, 0, 89.4, 73
Strikeout, 2, 2, 1, 0, None, None
