Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 0, 1, 0, 83.7, -19
Pop Out, 2, 0, 0, 0, 91.9, 56
Single, 2, 0, 1, 6, 98.7, -12
Pop Out, 0, 1, 0, 0, 76.7, 64
Single, 0, 1, 0, 0, 106.9, 7
Flyout, 0, 1, 0, 1, 98.8, 31
Groundout, 0, 1, 0, 0, 73.8, -20
Groundout, 2, 1, 0, 1, 63.9, -20
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 0, 0, 1, 90.1, 36
Single, 0, 0, 1, 1, 76.9, 18
Single, 2, 0, 2, 0, 104.8, 10
Strikeout, 3, 2, 1, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 62.5, -43
Single, 0, 1, 0, 0, 98.4, 5
Groundout, 0, 0, 0, 0, 70.6, -49
Lineout, 0, 0, 0, 0, 100.8, 20
Groundout, 1, 0, 0, 0, 60.2, -51
Groundout, 2, 2, 0, 1, 51.5, -49
Double, 0, 0, 0, 0, 86.8, 27
Groundout, 2, 1, 1, 0, 55.0, -52
Pop Out, 0, 1, 0, 0, 79.5, 78
Strikeout, 0, 1, 2, 0, None, None
Single, 0, 1, 0, 1, 91.7, 10
Forceout, 1, 0, 0, 0, 69.5, 10
Single, 1, 0, 0, 1, 96.8, -13
Pop Out, 3, 2, 0, 0, 69.0, 84
Single, 1, 2, 0, 0, 68.8, 29
Flyout, 0, 0, 0, 0, 102.4, 31
Lineout, 2, 2, 0, 0, 104.8, 12
Pop Out, 3, 1, 0, 4, 85.1, 62
Sac Fly, 0, 0, 0, 0, 94.8, 33
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 2, 0, 1, 3, None, None
Groundout, 1, 0, 0, 0, 97.3, -7
Double, 1, 0, 0, 0, 107.5, 10
Sac Fly, 0, 0, 0, 0, 94.8, 33
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 0, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 0, 2, 0, 0, 90.2, -22
Groundout, 0, 0, 0, 0, 90.9, -13
Flyout, 0, 0, 0, 1, 94.4, 41
Lineout, 1, 1, 0, 0, 82.6, 21
Single, 1, 0, 0, 0, 76.3, 23
Lineout, 0, 0, 0, 0, 100.3, 22
Field Error, 1, 0, 0, 0, 86.5, 9
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 1, 2, 0, 5, 79.2, 67
Walk, 4, 1, 0, 0, None, None
Fielders Choice Out, 1, 1, 1, 0, 106.8, -7
