Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 0, 1, None, None
Flyout, 3, 1, 0, 1, 91.0, 58
Pop Out, 1, 0, 0, 3, 71.6, 53
Lineout, 3, 2, 0, 0, 108.0, 19
Strikeout, 2, 1, 1, 1, None, None
Flyout, 3, 1, 0, 1, 91.1, 57
Home Run, 1, 1, 0, 0, 104.1, 28
Groundout, 2, 1, 0, 0, 78.3, -42
Pop Out, 1, 1, 0, 0, 49.3, 35
Single, 2, 0, 1, 2, 87.9, -57
Strikeout, 0, 1, 1, 2, None, None
Pop Out, 2, 0, 1, 1, 68.7, 71
Flyout, 1, 1, 0, 0, 96.5, 31
Groundout, 0, 0, 0, 0, 103.9, -7
Single, 0, 0, 0, 0, 103.1, 9
Groundout, 0, 0, 0, 0, 92.1, 5
Groundout, 1, 1, 0, 0, 79.5, -34
Groundout, 1, 0, 0, 1, 87.3, -35
Lineout, 2, 0, 0, 1, 76.5, 23
Strikeout, 3, 2, 1, 1, None, None
Flyout, 2, 1, 0, 0, 101.5, 27
Single, 0, 0, 0, 0, 73.0, -13
Flyout, 0, 0, 0, 0, 93.1, 44
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 0, 0, 0, None, None
Pop Out, 0, 1, 0, 0, 76.5, 58
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 3, 2, 1, 1, None, None
Lineout, 2, 1, 0, 2, 105.8, 14
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 71.8, 1
Strikeout, 3, 2, 1, 1, None, None
Lineout, 2, 1, 0, 2, 105.8, 14
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 71.8, 1
Groundout, 0, 0, 1, 0, 97.1, -5
Lineout, 1, 2, 0, 1, 107.9, 17
Flyout, 1, 0, 0, 0, 93.0, 53
Groundout, 1, 0, 1, 1, 69.7, -34
Groundout, 0, 0, 0, 1, 64.0, -55
Sac Fly, 2, 1, 0, 0, 71.9, 43
Flyout, 0, 1, 0, 0, 77.7, 50
Lineout, 0, 0, 0, 0, 53.3, 26
Groundout, 2, 2, 0, 0, 75.2, -40
Double, 1, 1, 0, 0, 108.4, 18
Flyout, 2, 1, 0, 0, 88.7, 58
