Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 2, None, None
Sac Fly, 0, 0, 0, 0, 91.5, 26
Pop Out, 0, 0, 0, 0, 83.8, 70
Flyout, 1, 1, 0, 0, 88.7, 33
Flyout, 3, 0, 0, 0, 98.9, 33
Groundout, 1, 1, 0, 0, 71.1, -52
Single, 0, 0, 0, 0, 94.2, 11
Single, 1, 0, 0, 1, 95.5, 13
Pop Out, 0, 0, 0, 0, 72.7, 75
Flyout, 1, 0, 0, 0, 94.3, 40
Strikeout, 2, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 80.5, 45
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 1, 0, 2, 55.9, -11
Field Error, 3, 1, 0, 0, 86.4, -36
Groundout, 1, 1, 1, 0, 99.0, 2
Strikeout, 2, 2, 1, 1, None, None
Groundout, 3, 1, 0, 0, 101.2, -10
Walk, 4, 1, 0, 2, None, None
Single, 2, 1, 1, 0, 54.8, -62
Walk, 4, 1, 0, 1, None, None
Single, 3, 0, 0, 4, 88.2, 5
GIDP, 0, 1, 0, 1, 93.4, -4
GIDP, 1, 1, 0, 0, 98.9, -6
Flyout, 2, 1, 0, 0, 98.3, 30
GIDP, 0, 1, 0, 0, 104.9, -4
Single, 0, 1, 0, 0, 107.7, -2
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Groundout, 1, 0, 0, 0, 77.3, -3
Flyout, 1, 2, 0, 1, 88.1, 37
Single, 1, 1, 0, 0, None, -68
Single, 1, 2, 0, 0, 57.7, -66
Flyout, 0, 0, 0, 0, 93.6, 55
Groundout, 3, 1, 0, 0, 72.4, -20
Walk, 4, 0, 0, 0, None, None
Single, 2, 2, 0, 1, 101.1, 6
Single, 1, 1, 0, 0, 82.3, 17
Groundout, 1, 1, 0, 0, 97.5, -38
Flyout, 1, 2, 0, 0, 85.7, 44
Lineout, 1, 1, 0, 1, 80.7, 27
Lineout, 1, 0, 1, 1, 97.5, 17
Groundout, 1, 2, 0, 0, 97.5, -20
Walk, 4, 0, 0, 2, None, None
Single, 2, 0, 0, 1, 100.0, 6
Groundout, 0, 1, 0, 0, 76.5, -10
Flyout, 0, 1, 1, 1, 93.2, 32
Lineout, 1, 0, 0, 0, 78.7, 12
Groundout, 1, 0, 0, 1, 75.4, -10
Groundout, 1, 1, 0, 1, 74.3, -27
Groundout, 1, 0, 0, 0, 93.1, 8
Single, 1, 2, 0, 0, 105.3, -5
Walk, 4, 1, 0, 2, None, None
Groundout, 1, 2, 0, 2, 44.3, 8
Single, 0, 0, 1, 1, 106.2, 5
Pop Out, 3, 0, 1, 1, 89.7, 76
Single, 1, 1, 0, 1, 79.9, -11
Strikeout, 2, 2, 1, 1, None, None
Flyout, 0, 0, 0, 0, 101.4, 38
Pop Out, 2, 0, 0, 2, 84.7, 67
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Lineout, 0, 0, 0, 0, 102.6, 9
Field Error, 1, 1, 0, 0, 78.2, -1
Groundout, 3, 0, 2, 0, 84.9, -26
Single, 3, 1, 0, 0, 98.7, 6
Walk, 4, 1, 1, 0, None, None
Strikeout, 2, 2, 1, 3, None, None
Pop Out, 2, 1, 0, 1, 80.3, 60
