Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 1, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 0, 2, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, 94.8, 60
Strikeout, 3, 1, 1, 2, None, None
Flyout, 1, 0, 0, 0, 86.6, 37
Groundout, 0, 1, 0, 0, 95.7, -19
Home Run, 2, 0, 0, 0, 104.1, 30
Flyout, 2, 0, 0, 1, 84.7, 36
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 1, 0, 0, 85.9, 45
Single, 1, 0, 0, 0, 99.5, 7
Groundout, 2, 0, 1, 1, 92.6, 4
Flyout, 2, 1, 0, 2, 94.8, 34
Groundout, 0, 1, 0, 0, 72.2, -25
Flyout, 2, 0, 1, 0, 101.4, 35
Strikeout, 2, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 88.9, 56
Walk, 4, 1, 1, 1, None, None
Flyout, 1, 2, 0, 0, 92.6, 37
Single, 1, 0, 0, 0, 75.7, 6
Single, 0, 0, 2, 0, 99.4, 11
Groundout, 2, 1, 0, 0, 59.0, -26
Lineout, 0, 1, 1, 0, 101.2, 20
Strikeout, 2, 0, 2, 2, None, None
Forceout, 2, 0, 2, 1, 82.5, -14
Walk, 4, 1, 0, 1, None, None
Single, 1, 1, 0, 0, 95.6, 10
Flyout, 3, 1, 1, 0, 99.0, 36
Walk, 4, 1, 1, 1, None, None
Single, 2, 0, 0, 2, 97.0, 4
Strikeout, 1, 1, 2, 1, None, None
Single, 1, 1, 0, 1, 81.8, 19
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 1, 0, 102.0, -2
Home Run, 1, 2, 0, 0, 100.6, 24
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 0, 0, 62.8, -20
Strikeout, 2, 0, 2, 1, None, None
Field Error, 1, 0, 1, 0, 71.0, 2
Forceout, 1, 0, 0, 0, 86.7, -1
Single, 3, 0, 0, 3, 100.9, 8
Flyout, 1, 0, 0, 0, 97.2, 43
Pop Out, 3, 0, 0, 1, 78.2, 86
Single, 0, 1, 0, 0, 90.5, 17
Strikeout, 1, 1, 2, 1, None, None
Flyout, 1, 1, 1, 1, 73.1, 29
Strikeout, 1, 1, 2, 0, None, None
Double, 1, 0, 0, 0, 96.6, 24
Strikeout, 0, 0, 2, 2, None, None
Single, 0, 0, 0, 0, 101.1, 9
Walk, 4, 0, 0, 1, None, None
Walk, 4, 0, 0, 0, None, None
