Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 2, 0, None, None
Groundout, 1, 0, 1, 0, 97.1, -8
Strikeout, 1, 0, 2, 1, None, None
Groundout, 1, 0, 0, 0, 75.7, -22
Strikeout, 1, 1, 1, 3, None, None
Flyout, 0, 0, 1, 1, 100.5, 24
Groundout, 0, 1, 0, 0, 99.2, -8
Groundout, 0, 0, 0, 0, 105.9, 6
Single, 0, 1, 0, 1, 61.6, 30
Strikeout, 3, 1, 2, 0, None, None
Pop Out, 1, 0, 0, 0, 85.6, 68
Forceout, 1, 1, 0, 2, 99.1, -22
Double, 1, 1, 0, 0, 106.2, None
GIDP, 1, 1, 0, 0, 101.9, -1
Flyout, 3, 0, 0, 1, 101.9, 42
Walk, 4, 0, 0, 0, None, None
Walk, 4, 1, 0, 3, None, None
Flyout, 1, 1, 0, 0, 100.7, 35
Groundout, 0, 1, 0, 0, 94.7, -2
Groundout, 1, 0, 0, 2, 80.3, 1
Groundout, 0, 0, 0, 1, 87.7, -49
Hit By Pitch, 0, 0, 0, 2, None, None
Single, 2, 0, 0, 0, 74.7, 13
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Sac Fly, 0, 0, 0, 0, 93.4, 37
Double, 1, 0, 1, 0, 102.5, 12
Flyout, 1, 0, 1, 0, 76.9, 34
Groundout, 0, 1, 0, 5, 84.6, -38
Groundout, 0, 1, 0, 1, 57.3, -32
Strikeout, 0, 1, 2, 0, None, None
Single, 1, 0, 0, 0, 107.0, -2
Strikeout, 3, 0, 1, 3, None, None
Double, 0, 0, 0, 0, 105.3, -1
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 1, 0, 0, 1, 75.6, 47
Strikeout, 1, 0, 2, 1, None, None
Single, 2, 1, 0, 0, 100.0, 9
Walk, 4, 1, 0, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Lineout, 0, 1, 0, 1, 84.9, 26
Flyout, 2, 2, 0, 0, 84.6, 48
Strikeout, 1, 1, 2, 2, None, None
Flyout, 1, 1, 0, 0, 98.8, 23
Strikeout, 0, 1, 2, 0, None, None
Groundout, 3, 1, 0, 0, 73.1, 6
Groundout, 0, 0, 1, 1, 90.8, -2
Strikeout, 1, 1, 2, 0, None, None
Lineout, 0, 1, 0, 1, 84.9, 26
Flyout, 2, 2, 0, 0, 84.6, 48
Strikeout, 1, 1, 2, 2, None, None
Flyout, 3, 1, 1, 1, 83.5, 57
Double, 1, 0, 0, 0, 102.3, 13
Single, 0, 0, 0, 0, 71.9, 3
Groundout, 0, 0, 0, 0, 87.2, -27
Flyout, 1, 1, 0, 3, 94.3, 56
Walk, 4, 0, 0, 2, None, None
Lineout, 0, 0, 0, 0, 107.1, 9
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 1, 1, 0, 0, 109.3, None
Strikeout, 0, 0, 2, 1, None, None
Double, 2, 1, 0, 0, 75.1, 33
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 2, 0, 2, None, None
Flyout, 1, 1, 0, 0, 80.1, 39
Forceout, 3, 1, 0, 0, 82.1, -10
Flyout, 1, 0, 0, 0, 97.8, 37
Groundout, 1, 1, 0, 0, 106.4, -20
Strikeout, 3, 2, 1, 2, None, None
Lineout, 1, 0, 2, 0, 79.9, 12
Groundout, 3, 1, 0, 2, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 2, 1, 0, 1, 104.5, -17
Flyout, 2, 0, 0, 0, 78.4, 36
Flyout, 0, 1, 0, 1, 86.7, 44
Flyout, 1, 1, 1, 1, 79.9, 38
Walk, 4, 1, 0, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 1, 1, 0, 1, 103.7, -12
Groundout, 0, 1, 0, 0, 62.9, -24
Groundout, 1, 0, 0, 1, 79.1, -20
Flyout, 1, 0, 0, 0, 74.3, 33
Groundout, 2, 1, 0, 0, 60.4, -50
Groundout, 2, 1, 0, 2, 89.5, -5
Flyout, 3, 0, 0, 4, 70.1, 45
Forceout, 2, 1, 1, 0, 97.7, -2
Strikeout, 2, 2, 1, 0, None, None
Flyout, 0, 0, 0, 1, 96.3, 43
Double, 1, 1, 1, 0, 80.2, 24
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 0, 1, 0, 71.2, -78
Home Run, 1, 1, 0, 0, 98.1, 26
Groundout, 1, 0, 0, 1, 105.2, -10
Groundout, 2, 0, 0, 1, 109.4, -9
Strikeout, 2, 2, 1, 3, None, None
Triple, 1, 0, 1, 1, 86.3, 22
Strikeout, 0, 1, 1, 1, None, None
Flyout, 2, 0, 0, 0, 99.6, 43
Lineout, 1, 0, 1, 1, 100.3, 22
