Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 0, 2, 2, None, None
Flyout, 2, 0, 1, 0, 92.7, 41
Home Run, 0, 0, 0, 0, 105.9, 32
Strikeout, 3, 1, 1, 3, None, None
GIDP, 1, 1, 0, 0, 88.4, 4
GIDP, 0, 0, 0, 0, 81.8, -1
Groundout, 1, 1, 1, 1, 86.7, -9
Groundout, 0, 0, 0, 1, 62.0, -15
Lineout, 0, 0, 0, 1, 84.5, 25
Groundout, 0, 0, 0, 0, 72.5, 1
Single, 0, 1, 0, 0, 92.0, 8
GIDP, 2, 0, 0, 3, 96.1, -5
Forceout, 3, 0, 0, 2, 106.9, -18
Walk, 4, 1, 0, 1, None, None
Single, 2, 0, 0, 0, 97.9, 27
Forceout, 3, 0, 1, 3, 85.6, -22
Home Run, 3, 0, 1, 1, 102.0, 28
Strikeout, 2, 3, 0, 1, None, None
Single, 1, 0, 0, 0, 104.7, -4
Lineout, 2, 1, 0, 0, 84.4, 26
Home Run, 1, 1, 0, 0, 95.9, 36
Strikeout Double Play, 3, 1, 1, 1, None, None
Single, 2, 1, 0, 2, 85.4, 9
Home Run, 2, 0, 0, 1, 108.6, 26
Walk, 4, 0, 1, 1, None, None
GIDP, 1, 1, 1, 0, 90.0, -2
Strikeout, 0, 2, 0, 2, None, None
Single, 2, 2, 0, 2, 102.6, 10
Single, 0, 0, 0, 0, 73.7, 40
Walk, 4, 1, 0, 1, None, None
Groundout, 2, 1, 0, 1, 79.7, -13
Single, 0, 1, 0, 1, 100.9, 13
Home Run, 1, 2, 0, 0, 107.4, 33
Flyout, 1, 1, 0, 1, 105.4, 41
Single, 3, 1, 0, 3, 85.1, 12
Lineout, 1, 0, 0, 0, 106.3, 14
Single, 3, 1, 0, 0, 86.3, -2
Forceout, 1, 0, 0, 0, 103.3, -5
Single, 1, 1, 0, 0, 87.7, 15
Groundout, 2, 2, 0, 0, 87.0, -11
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Double Play, 3, 0, 0, 2, 81.6, 28
Groundout, 3, 1, 1, 0, 104.3, -27
Single, 1, 1, 0, 0, 104.4, -2
GIDP, 0, 0, 0, 0, 99.3, -17
Groundout, 1, 1, 0, 1, 94.3, -4
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 1, 0, 0, 81.9, 52
Flyout, 1, 1, 1, 0, 96.0, 37
Double, 0, 1, 0, 0, 96.7, 16
Flyout, 1, 1, 1, 0, 89.1, 58
Groundout, 1, 1, 0, 2, 56.1, 1
Flyout, 0, 2, 0, 0, 87.4, 29
Groundout, 1, 0, 0, 1, 93.1, -35
Pop Out, 0, 0, 0, 0, 58.6, 48
Flyout, 1, 0, 0, 0, 86.0, 44
Lineout, 0, 0, 0, 0, 97.9, 19
Single, 2, 1, 1, 0, 100.5, 7
Lineout, 0, 1, 0, 0, 76.5, 9
Groundout, 0, 0, 0, 0, 78.4, -39
Single, 0, 1, 0, 0, 79.4, 7
Strikeout, 1, 2, 1, 1, None, None
Groundout, 0, 1, 0, 0, 90.6, -23
Single, 0, 0, 0, 0, 101.6, 13
Flyout, 0, 1, 0, 0, 98.3, 27
Flyout, 0, 0, 0, 0, 82.1, 33
Single, 0, 1, 0, 0, 110.7, 20
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
