Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Pop Out, 1, 1, 0, 2, 79.0, 88
Strikeout, 3, 3, 0, 5, None, None
Home Run, 3, 0, 0, 0, 106.5, 26
Home Run, 1, 1, 0, 0, 109.8, 25
Groundout, 0, 0, 0, 0, 104.5, -13
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 1, 2, 107.8, -1
Flyout, 2, 0, 0, 0, 105.9, 48
Fielders Choice, 0, 0, 0, 0, 104.0, -16
Strikeout, 2, 0, 2, 1, None, None
Single, 1, 2, 0, 1, 84.4, 14
Groundout, 2, 1, 0, 0, 71.0, -28
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Home Run, 2, 1, 0, 0, 113.4, 22
Strikeout, 2, 1, 1, 1, None, None
Home Run, 0, 0, 1, 0, 108.8, 30
Groundout, 0, 1, 0, 0, 35.9, -68
Single, 0, 1, 1, 0, 97.0, 16
Groundout, 1, 1, 1, 0, 90.0, -25
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
GIDP, 0, 0, 0, 0, 88.3, -3
Groundout, 0, 0, 0, 0, 89.4, -32
Flyout, 2, 1, 0, 0, 93.1, 46
Strikeout, 2, 0, 1, 3, None, None
Strikeout, 2, 2, 1, 0, None, None
Groundout, 0, 2, 0, 0, 45.1, -37
Groundout, 2, 1, 0, 0, 102.4, -13
Groundout, 2, 0, 1, 0, 58.7, -23
Flyout, 2, 0, 1, 3, 97.4, 35
Walk, 4, 2, 0, 0, None, None
Home Run, 3, 2, 0, 0, 105.5, 25
Home Run, 3, 1, 1, 0, 106.6, 31
Groundout, 3, 0, 0, 1, 89.4, -15
Double, 0, 0, 0, 0, 66.2, 28
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 92.0, -38
Single, 3, 1, 1, 0, 88.6, 13
Strikeout, 2, 1, 2, 1, None, None
Groundout, 2, 0, 1, 0, 43.4, -67
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Single, 1, 1, 0, 0, 86.1, 20
Home Run, 0, 2, 0, 0, 99.5, 29
Strikeout, 2, 1, 1, 2, None, None
