Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 2, 0, 92.9, 10
Home Run, 0, 0, 0, 1, 104.6, 30
Strikeout, 3, 1, 2, 0, None, None
Walk, 4, 2, 0, 3, None, None
Sac Fly, 1, 0, 2, 0, 86.8, 43
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 0, 0, 0, 75.8, -35
Groundout, 1, 1, 1, 0, 89.7, -12
Groundout, 2, 2, 0, 0, 50.5, -45
Sac Fly, 0, 1, 0, 0, 97.6, 26
Groundout, 1, 0, 1, 0, 94.8, -2
Flyout, 3, 1, 0, 0, 98.6, 44
Groundout, 2, 0, 0, 0, 80.8, -9
Strikeout, 1, 0, 2, 1, None, None
Walk, 4, 0, 1, 1, None, None
Single, 2, 0, 0, 0, 105.0, -1
Groundout, 0, 1, 0, 0, 74.6, -19
Single, 0, 0, 0, 0, 92.7, 14
Lineout, 0, 0, 2, 1, 104.0, 8
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 0, 1, 0, 0, 89.5, 69
Strikeout, 0, 1, 0, 2, None, None
Flyout, 1, 0, 1, 0, 80.5, 37
Groundout, 1, 0, 0, 0, 88.2, 6
Flyout, 2, 1, 1, 1, 92.1, 41
Flyout, 1, 0, 0, 1, 79.1, 54
Groundout, 1, 0, 0, 0, 86.5, -15
Flyout, 2, 0, 1, 1, 83.8, 29
Double, 2, 1, 0, 0, 79.5, 21
Strikeout, 3, 2, 1, 1, None, None
Single, 0, 1, 1, 0, 73.2, 31
Flyout, 0, 1, 0, 0, 89.8, 31
Single, 0, 0, 0, 0, 67.1, 23
GIDP, 2, 1, 0, 0, 70.1, 5
Walk, 4, 1, 0, 1, None, None
Single, 2, 0, 1, 2, 107.9, 14
Groundout, 1, 1, 1, 0, 65.4, -14
Single, 2, 2, 0, 1, 96.7, -4
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 2, 1, 2, 1, None, None
