Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 1, 1, 0, 96.4, 52
Double, 1, 0, 0, 1, 100.1, 12
Groundout, 0, 1, 0, 3, 66.1, -42
Walk, 4, 0, 0, 0, None, None
Flyout, 1, 0, 0, 1, 93.9, 38
Hit By Pitch, 0, 0, 0, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 2, 2, 0, 0, 98.8, 37
Lineout, 2, 1, 1, 0, 109.3, 14
Strikeout, 0, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 112.7, 17
Strikeout, 1, 0, 1, 3, None, None
Lineout, 2, 0, 0, 3, 104.6, 18
Strikeout, 2, 0, 2, 1, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 1, 0, 1, 0, 105.5, 8
Groundout, 0, 1, 0, 1, 80.6, -15
Strikeout, 1, 0, 3, 1, None, None
Walk, 4, 0, 1, 0, None, None
Flyout, 2, 0, 0, 0, 88.3, 34
Flyout, 0, 0, 0, 1, 101.2, 45
Walk, 4, 1, 0, 0, None, None
Home Run, 0, 0, 1, 2, 96.1, 35
Sac Fly, 1, 0, 1, 1, 96.6, 22
Flyout, 0, 0, 1, 0, 78.1, 45
GIDP, 1, 1, 1, 0, 64.8, 6
Double, 0, 0, 0, 0, 83.9, 12
Flyout, 0, 0, 0, 0, 88.7, 30
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 79.9, 13
Strikeout, 1, 0, 3, 0, None, None
Walk, 4, 0, 1, 2, None, None
Double, 0, 0, 0, 0, 78.6, 22
GIDP, 3, 1, 1, 2, 102.4, -5
Walk, 4, 0, 0, 1, None, None
Groundout, 2, 0, 1, 1, 106.3, -4
Groundout, 1, 0, 1, 1, 80.9, -19
Single, 1, 1, 0, 0, 78.6, 24
Home Run, 0, 0, 0, 0, 105.0, 40
Double, 1, 1, 0, 1, 99.7, 6
GIDP, 1, 0, 0, 4, 89.5, -24
Single, 3, 0, 1, 0, 112.4, 8
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 84.3, -24
Single, 0, 0, 1, 0, 80.4, 20
Lineout, 1, 0, 0, 0, 111.6, 17
Groundout, 1, 1, 1, 4, 74.2, -9
GIDP, 0, 0, 0, 0, 75.5, -3
Lineout, 0, 0, 0, 1, 96.4, 18
Lineout, 0, 1, 0, 1, 97.0, 20
Strikeout, 1, 0, 3, 2, None, None
Single, 1, 0, 1, 0, 92.2, 23
Flyout, 2, 0, 1, 0, 101.3, 33
Double, 1, 0, 1, 0, 105.9, 21
Strikeout, 2, 0, 1, 2, None, None
