Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 2, 1, None, None
Forceout, 0, 0, 0, 0, 76.1, -32
Groundout, 0, 2, 0, 0, 100.9, -1
Double, 0, 0, 0, 0, 101.2, 11
Lineout, 1, 0, 0, 1, 103.6, 16
Lineout, 0, 0, 0, 0, 87.9, 22
Strikeout, 0, 0, 1, 3, None, None
Strikeout, 3, 1, 2, 0, None, None
Lineout, 3, 1, 0, 1, 81.9, 12
Groundout, 3, 0, 0, 5, 88.2, 10
Flyout, 1, 0, 1, 0, 98.4, 40
Groundout, 1, 1, 1, 0, 98.4, 6
Groundout, 2, 0, 0, 1, 66.0, 5
Flyout, 3, 0, 0, 1, 92.9, 43
Single, 1, 1, 0, 0, 84.9, 17
Strikeout, 0, 0, 2, 1, None, None
Forceout, 0, 0, 1, 0, 67.1, -51
Strikeout, 0, 1, 2, 1, None, None
Walk, 4, 0, 0, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Hit By Pitch, 1, 0, 0, 0, None, None
Single, 0, 0, 0, 0, 93.6, 11
Strikeout, 1, 1, 1, 2, None, None
Flyout, 3, 2, 0, 1, 92.7, 30
Strikeout, 0, 0, 2, 2, None, None
Strikeout, 1, 2, 0, 1, None, None
Pop Out, 3, 0, 1, 1, 71.5, 55
Strikeout, 0, 0, 2, 1, None, None
Double, 0, 0, 0, 0, 69.7, 1
Walk, 4, 1, 0, 2, None, None
Groundout, 1, 1, 0, 0, 103.0, -11
Forceout, 0, 0, 0, 0, 102.7, -14
Groundout, 0, 0, 0, 0, 90.3, -7
Walk, 4, 0, 0, 0, None, None
Strikeout, 0, 0, 2, 1, None, None
Home Run, 3, 0, 0, 1, 105.6, 22
Flyout, 2, 1, 0, 1, 95.3, 38
Strikeout, 0, 2, 1, 0, None, None
Single, 1, 0, 0, 0, 96.4, -17
Strikeout, 1, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 1, 1, 0, 1, 79.1, 49
Flyout, 1, 0, 0, 0, 81.9, 37
Single, 1, 0, 0, 0, 90.6, 16
Single, 0, 0, 1, 0, 98.2, 13
Home Run, 3, 0, 2, 0, 109.8, 21
Groundout, 3, 0, 1, 1, 72.5, -13
Single, 2, 0, 0, 0, 84.8, 3
Groundout, 1, 0, 1, 3, 58.5, 20
Groundout, 2, 0, 1, 0, 53.5, -56
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 0, 2, 1, None, None
Flyout, 3, 1, 0, 2, 98.5, 36
Groundout, 0, 0, 0, 0, 98.3, -14
Pop Out, 0, 0, 0, 0, 69.2, 70
Strikeout, 2, 1, 2, 0, None, None
Forceout, 3, 1, 0, 0, 101.0, -30
Flyout, 2, 0, 0, 0, 91.3, 50
Double, 2, 0, 0, 0, 86.1, 13
Flyout, 2, 1, 1, 0, 84.9, 40
Strikeout, 2, 0, 2, 2, None, None
Pop Out, 0, 0, 0, 0, 93.2, 60
Groundout, 1, 1, 0, 0, 92.4, -14
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 91.6, -40
Flyout, 1, 1, 0, 1, 94.1, 26
Flyout, 3, 1, 0, 1, 81.3, 53
Groundout, 0, 0, 0, 0, 103.0, 8
Single, 3, 0, 1, 2, 86.6, 13
Double, 1, 0, 0, 1, 98.5, 17
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 1, 0, 91.2, 36
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 0, 2, 0, 80.5, 42
Strikeout, 3, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 99.3, 25
GIDP, 1, 0, 0, 2, 74.8, -11
Groundout, 0, 0, 1, 2, 72.5, -28
Home Run, 0, 1, 0, 0, 103.3, 26
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Forceout, 0, 0, 0, 0, 69.4, -32
Field Error, 0, 1, 0, 1, 67.2, -77
Strikeout, 3, 0, 2, 1, None, None
Strikeout, 3, 0, 2, 1, None, None
Single, 2, 1, 0, 0, 70.2, 24
Flyout, 2, 1, 1, 0, 102.9, 30
Flyout, 0, 0, 1, 0, 75.5, 33
Forceout, 1, 0, 0, 0, 74.5, -28
Home Run, 0, 0, 0, 3, 102.8, 23
Single, 1, 1, 0, 0, 97.2, 4
Groundout, 0, 0, 0, 0, 107.9, None
Single, 2, 0, 0, 0, 104.5, -8
Strikeout, 3, 1, 0, 4, None, None
Strikeout, 3, 0, 3, 0, None, None
Double, 1, 0, 0, 2, 87.7, 5
Flyout, 3, 1, 0, 0, 92.6, 27
Single, 0, 0, 1, 1, 98.4, 14
Single, 0, 0, 2, 0, 89.6, 14
Strikeout, 0, 2, 0, 1, None, None
Single, 1, 0, 0, 1, 102.0, -9
Single, 2, 1, 0, 0, 109.2, 4
Home Run, 0, 0, 0, 0, 106.5, 31
Single, 1, 0, 1, 2, 71.1, 19
Groundout, 2, 1, 0, 1, 86.7, -32
Single, 0, 2, 0, 0, 88.7, 19
Field Error, 1, 0, 0, 1, 66.6, -38
Flyout, 2, 0, 1, 1, 90.5, 29
Strikeout, 0, 1, 2, 0, None, None
Home Run, 0, 0, 0, 0, 102.1, 15
Groundout, 1, 1, 0, 0, 90.4, -18
Groundout, 2, 1, 0, 0, 76.7, -32
Single, 0, 0, 0, 0, 73.7, 21
Walk, 4, 1, 0, 0, None, None
