Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 0, 1, None, None
Flyout, 0, 0, 2, 0, 98.5, 37
Groundout, 3, 0, 1, 1, 101.6, 3
Strikeout, 1, 0, 2, 1, None, None
Double, 1, 1, 0, 2, 105.7, 15
Flyout, 3, 0, 1, 3, 88.6, 35
Single, 3, 1, 0, 1, 101.5, 3
Fielders Choice Out, 3, 1, 1, 2, 99.1, -4
Groundout, 3, 1, 0, 4, 89.9, 7
Double, 1, 0, 0, 0, 104.6, 26
Runner Out, 2, 1, 1, 0, None, None
Flyout, 3, 1, 1, 0, 104.4, 31
Walk, 4, 1, 0, 0, None, None
Single, 1, 1, 0, 1, 88.6, 52
Strikeout, 2, 2, 1, 0, None, None
Groundout, 1, 2, 0, 0, 100.6, -8
Single, 1, 0, 1, 0, 107.1, -4
Walk, 4, 1, 0, 0, None, None
Lineout, 0, 0, 0, 0, 110.2, 15
Groundout, 2, 1, 0, 0, 88.5, -23
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 1, 0, 2, 92.9, -11
Strikeout, 2, 0, 1, 3, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 2, 0, 0, 0, 86.9, 27
Flyout, 3, 1, 0, 0, 100.2, 25
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 104.6, 23
Flyout, 3, 0, 0, 3, 99.8, 34
Home Run, 1, 1, 0, 0, 107.6, 32
Flyout, 2, 1, 0, 2, 97.5, 19
Lineout, 0, 1, 0, 2, 92.8, 24
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 0, 0, 0, 103.5, 1
Walk, 4, 0, 0, 3, None, None
Strikeout, 1, 2, 1, 1, None, None
Flyout, 0, 0, 0, 1, 68.8, 44
Groundout, 0, 1, 0, 1, 82.4, -6
Single, 0, 0, 0, 0, 75.4, -8
Strikeout, 2, 1, 1, 1, None, None
Single, 2, 0, 1, 1, 102.8, -15
Groundout, 0, 0, 0, 1, 82.2, -18
Groundout, 0, 0, 1, 0, 53.2, -64
Groundout, 0, 0, 0, 1, 98.8, 3
Double, 1, 0, 1, 0, 98.0, 36
Flyout, 3, 1, 0, 2, 96.6, 35
Strikeout, 1, 1, 2, 0, None, None
Flyout, 3, 0, 1, 0, 84.3, 36
Flyout, 0, 0, 0, 0, 78.2, 31
Walk, 4, 2, 0, 1, None, None
Groundout, 0, 1, 0, 1, 76.5, -12
Strikeout, 1, 2, 0, 1, None, None
Lineout, 1, 1, 0, 1, 93.5, 24
Home Run, 2, 1, 0, 0, 102.3, 31
Groundout, 0, 0, 0, 1, 99.4, -25
Walk, 4, 0, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 0, 1, 4, 91.9, 53
Single, 1, 0, 0, 0, 108.8, None
Forceout, 1, 0, 0, 0, 86.4, -18
Single, 3, 0, 0, 8, 62.2, 44
Forceout, 0, 0, 0, 0, 103.5, -14
Groundout, 0, 1, 0, 2, 97.8, -15
Groundout, 2, 1, 0, 0, 77.4, -47
Strikeout, 2, 2, 0, 1, None, None
Groundout, 2, 0, 1, 1, 102.4, 1
Flyout, 1, 0, 1, 2, 90.9, 33
Strikeout, 0, 1, 1, 1, None, None
Single, 2, 0, 0, 1, 107.7, 14
Groundout, 0, 1, 1, 0, 83.5, -26
Groundout, 0, 1, 0, 0, 56.3, -45
Strikeout, 3, 1, 1, 1, None, None
GIDP, 2, 2, 0, 1, 106.7, 4
Flyout, 2, 1, 0, 2, 103.9, 26
Single, 3, 0, 0, 1, 110.2, -6
Walk, 4, 2, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 2, 0, 0, 1, 107.7, 13
Walk, 4, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 81.6, 42
Groundout, 0, 0, 0, 1, 59.8, -46
Groundout, 2, 0, 0, 0, 109.9, -26
Flyout, 0, 0, 0, 1, 96.8, 36
Single, 1, 1, 0, 0, 101.4, 3
Hit By Pitch, 1, 0, 1, 1, None, None
Walk, 4, 0, 0, 2, None, None
GIDP, 1, 1, 0, 1, 90.8, 7
Single, 3, 1, 1, 2, 101.4, 7
Flyout, 3, 2, 0, 0, 87.8, 37
Field Error, 1, 0, 0, 0, 100.0, -13
Flyout, 3, 1, 0, 1, 96.5, 41
GIDP, 0, 0, 0, 0, 106.5, -10
Walk, 4, 1, 0, 1, None, None
Home Run, 0, 1, 0, 0, 98.6, 30
Groundout, 1, 0, 0, 0, 108.7, -5
Single, 2, 1, 0, 0, 102.6, -13
Strikeout, 0, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 109.9, 10
Sac Fly, 0, 0, 0, 1, 92.7, 29
Groundout, 0, 1, 0, 0, 58.2, -48
Flyout, 1, 0, 0, 1, 85.1, 43
Double Play, 3, 0, 1, 1, 82.4, 30
Groundout, 2, 0, 0, 0, 105.2, -3
Strikeout, 1, 1, 0, 3, None, None
Single, 0, 0, 0, 0, 108.2, 6
Groundout, 2, 0, 0, 1, 95.9, -15
Double, 1, 1, 0, 0, 107.7, 14
Groundout, 2, 0, 0, 0, 84.0, -10
Double, 1, 1, 0, 1, 93.5, 14
Forceout, 0, 1, 0, 0, 94.2, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 2, 0, 1, 1, 92.0, 31
Groundout, 0, 0, 1, 0, 101.8, -10
Flyout, 1, 0, 1, 0, 103.7, 33
Strikeout, 2, 0, 2, 2, None, None
Flyout, 1, 1, 0, 1, 87.6, 50
Forceout, 1, 0, 1, 1, 73.3, -33
Lineout, 1, 0, 0, 4, 99.9, 18
Forceout, 2, 0, 1, 0, 89.6, 5
Groundout, 2, 1, 0, 2, 97.0, -15
Pop Out, 2, 1, 0, 0, 76.2, 70
Groundout, 0, 0, 1, 1, 61.1, -37
Single, 3, 1, 1, 0, 100.7, 12
Walk, 4, 1, 0, 1, None, None
Single, 0, 1, 0, 0, 100.8, 6
Groundout, 1, 0, 1, 2, 49.4, 19
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 5, None, None
Groundout, 1, 1, 0, 1, 94.4, -26
Groundout, 2, 0, 0, 0, 102.6, -13
Flyout, 1, 0, 1, 1, 91.4, 43
Walk, 4, 1, 0, 1, None, None
Groundout, 0, 1, 0, 0, 106.2, -19
Groundout, 1, 1, 1, 0, 85.2, -18
Pop Out, 0, 0, 0, 0, 89.9, 69
Flyout, 2, 0, 0, 0, 92.7, 40
Single, 2, 0, 2, 1, 86.7, 16
Lineout, 1, 1, 1, 0, 88.3, 24
Pop Out, 1, 0, 0, 0, 81.4, 59
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 103.2, None
Strikeout, 2, 1, 1, 2, None, None
Groundout, 2, 1, 0, 0, 84.8, -19
