Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 3, 2, 0, 0, 85.9, 23
Walk, 4, 0, 0, 2, None, None
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 0, 3, 1, None, None
Flyout, 1, 0, 0, 1, 100.2, 25
Strikeout, 0, 1, 2, 0, None, None
Hit By Pitch, 0, 1, 0, 0, None, None
Groundout, 0, 0, 1, 0, 72.7, 8
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Pop Out, 2, 1, 0, 1, 87.9, 60
Walk, 4, 0, 0, 0, None, None
Pop Out, 1, 0, 2, 4, 87.3, 72
Lineout, 3, 1, 0, 2, 103.9, 19
Groundout, 0, 0, 0, 0, 66.5, 1
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Double, 2, 1, 0, 0, 99.7, 24
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 1, 1, 0, 71.4, -19
Single, 1, 1, 0, 0, 100.4, 12
Strikeout, 1, 1, 1, 2, None, None
Groundout, 1, 0, 0, 0, 79.2, -13
Strikeout, 0, 1, 1, 1, None, None
Hit By Pitch, 2, 0, 2, 0, None, None
Hit By Pitch, 1, 0, 2, 0, None, None
Strikeout, 3, 0, 1, 3, None, None
Groundout, 2, 1, 1, 0, 45.8, 15
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 1, 1, 4, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 4, None, None
Strikeout, 1, 0, 1, 2, None, None
Lineout, 1, 0, 0, 0, 105.8, 19
Groundout, 3, 0, 1, 0, 94.0, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 94.8, 4
Strikeout, 1, 0, 2, 1, None, None
Sac Bunt, 0, 0, 0, 0, 45.9, -82
Strikeout, 2, 1, 2, 2, None, None
Groundout, 2, 0, 1, 0, 44.4, 6
Double, 2, 1, 0, 0, 108.2, 10
Strikeout, 1, 1, 2, 0, None, None
Forceout, 0, 0, 0, 1, 70.8, -15
Lineout, 2, 1, 0, 0, 86.9, 13
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 0, 0, 1, 87.2, -15
Flyout, 0, 0, 1, 0, 98.3, 56
Strikeout, 1, 0, 3, 1, None, None
Flyout, 1, 0, 1, 1, 83.9, 42
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 81.4, 40
Lineout, 2, 0, 1, 2, 103.8, 16
Single, 0, 0, 0, 0, 96.6, 1
Pop Out, 0, 0, 0, 1, 89.3, 68
Flyout, 1, 0, 2, 0, 85.5, 34
Walk, 4, 0, 1, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Walk, 4, 0, 1, 3, None, None
Strikeout, 3, 0, 3, 0, None, None
Flyout, 1, 1, 0, 0, 85.5, 52
Hit By Pitch, 2, 2, 0, 0, None, None
Single, 2, 1, 0, 0, 101.4, 14
Flyout, 2, 0, 0, 1, 78.2, 33
Single, 2, 0, 1, 1, 88.4, 17
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Forceout, 0, 0, 0, 0, 99.9, -29
Field Error, 1, 0, 2, 0, 66.3, -74
Pop Out, 0, 0, 0, 0, 92.6, 71
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
