Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 1, 0, 0, 57.3, -6
Strikeout, 1, 2, 1, 1, None, None
Single, 0, 1, 0, 0, 62.1, 17
Groundout, 0, 1, 0, 0, 58.2, -46
Pop Out, 0, 0, 1, 0, 76.4, 51
Strikeout, 0, 1, 2, 0, None, None
Double, 2, 1, 0, 0, 98.6, 21
Walk, 4, 0, 1, 1, None, None
Double, 2, 1, 0, 1, 84.3, 9
Field Error, 2, 1, 0, 1, 71.5, 4
Strikeout, 2, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 27.1, -55
Pop Out, 2, 1, 0, 2, 72.1, 47
Flyout, 2, 1, 1, 0, 99.4, 49
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 1, 0, 1, 80.2, -30
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Flyout, 2, 0, 0, 1, 78.3, 39
Single, 0, 0, 0, 0, 29.5, -34
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 0, 0, 96.4, 26
Strikeout, 3, 1, 2, 0, None, None
Walk, 4, 0, 1, 1, None, None
Single, 1, 1, 1, 2, 78.9, 17
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 0, 0, 96.4, 26
Strikeout, 3, 1, 2, 0, None, None
Walk, 4, 0, 1, 1, None, None
Single, 1, 1, 1, 2, 78.9, 17
Groundout, 3, 0, 1, 1, 85.9, -10
Lineout, 3, 1, 0, 0, 101.2, 10
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 3, 1, 1, 1, 92.0, 32
Strikeout, 2, 1, 2, 0, None, None
Single, 2, 0, 1, 1, 92.9, 11
Single, 0, 0, 0, 2, 98.9, 14
Walk, 4, 0, 1, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Field Error, 2, 1, 1, 0, 95.7, 3
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 3, 0, 0, 3, 68.1, 72
Walk, 4, 1, 1, 0, None, None
Groundout, 3, 1, 0, 2, 77.5, -31
Walk, 4, 0, 2, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 2, 2, 0, 1, 99.3, 5
Single, 2, 1, 1, 0, 89.1, 20
Single, 1, 1, 0, 1, 91.8, 16
Strikeout, 1, 1, 2, 0, None, None
