Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 1, 0, 0, 68.8, -26
Forceout, 1, 1, 0, 0, 92.1, 5
Groundout, 1, 0, 0, 0, 65.2, -43
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 3, 0, 0, None, None
Single, 0, 1, 0, 0, 102.2, 3
Strikeout, 3, 3, 0, 0, None, None
GIDP, 3, 0, 0, 1, 99.8, 3
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 100.9, 18
Flyout, 1, 1, 1, 1, 96.0, 32
Groundout, 2, 0, 0, 1, 68.5, -54
Flyout, 3, 1, 0, 0, 92.7, 56
Pop Out, 1, 1, 0, 0, 56.2, 74
Triple, 1, 2, 0, 0, 82.0, 24
Lineout, 3, 1, 0, 1, 103.1, 16
GIDP, 1, 0, 0, 1, 84.1, 6
Double Play, 1, 0, 0, 1, 76.7, 35
Flyout, 2, 0, 0, 1, 75.2, 45
Flyout, 0, 0, 0, 0, 75.1, 47
Pop Out, 3, 1, 0, 2, 65.6, 81
Hit By Pitch, 0, 0, 0, 0, None, None
Walk, 4, 1, 1, 0, None, None
Lineout, 1, 1, 0, 0, 91.6, 8
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 75.1, 3
Forceout, 3, 1, 0, 2, 105.4, -32
Flyout, 0, 1, 0, 0, 93.6, 28
Lineout, 0, 0, 0, 0, 97.0, 20
Groundout, 2, 0, 1, 1, 63.8, -38
Groundout, 1, 1, 0, 0, 57.7, -52
Groundout, 2, 0, 0, 1, 101.8, -14
Flyout, 1, 0, 0, 0, 100.2, 48
Groundout, 1, 2, 0, 1, 80.1, -17
Single, 0, 1, 0, 0, 75.7, 22
Strikeout, 0, 0, 1, 2, None, None
Pop Out, 0, 1, 0, 0, 69.6, 40
GIDP, 1, 1, 0, 1, 90.5, -31
Double, 1, 0, 0, 2, 104.9, 9
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Groundout, 1, 1, 0, 1, 63.5, -46
Hit By Pitch, 0, 0, 1, 1, None, None
Groundout, 0, 1, 1, 1, 91.2, -28
Pop Out, 0, 1, 0, 1, 65.5, 71
Flyout, 2, 0, 0, 0, 95.7, 53
