Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 3, 2, 0, 1, 92.7, -34
Strikeout, 1, 0, 2, 1, None, None
Double, 2, 2, 0, 0, 107.5, 15
Strikeout, 1, 2, 0, 1, None, None
Lineout, 0, 0, 1, 0, 90.1, 22
Flyout, 0, 0, 0, 0, 76.7, 32
Walk, 4, 0, 1, 3, None, None
Double, 0, 0, 0, 2, 90.3, -12
Single, 1, 0, 0, 0, 102.4, 5
Walk, 4, 2, 0, 0, None, None
Flyout, 0, 0, 0, 0, 81.6, 41
Strikeout, 3, 2, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Pop Out, 1, 0, 1, 1, 61.7, 81
Strikeout, 1, 0, 3, 1, None, None
Flyout, 3, 0, 1, 0, 82.5, 43
Walk, 4, 1, 1, 0, None, None
Single, 1, 1, 0, 1, 82.7, 11
Groundout, 2, 1, 1, 1, 85.9, -23
Strikeout, 0, 1, 0, 5, None, None
Strikeout, 2, 1, 1, 2, None, None
