Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 1, 1, 2, None, None
GIDP, 0, 0, 0, 0, 88.4, -14
Strikeout, 1, 0, 3, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Groundout, 1, 0, 0, 0, 80.0, -11
Single, 0, 0, 0, 1, 78.9, 26
Walk, 4, 0, 1, 1, None, None
Flyout, 0, 0, 0, 1, 87.6, 31
Field Error, 1, 1, 0, 1, 70.8, -35
Walk, 4, 0, 0, 3, None, None
Walk, 4, 0, 0, 1, None, None
Lineout, 0, 0, 0, 1, 80.8, 27
Strikeout, 0, 0, 1, 2, None, None
Flyout, 0, 0, 0, 0, 100.7, 24
Groundout, 1, 0, 0, 0, 61.9, -17
Single, 1, 0, 1, 0, 91.5, 21
Walk, 4, 1, 1, 1, None, None
Single, 3, 1, 0, 1, 92.7, 2
Strikeout, 1, 0, 2, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 0, 0, 0, 0, 89.4, 65
Walk, 4, 0, 0, 6, None, None
Lineout, 0, 1, 0, 0, 50.5, 32
Single, 2, 1, 0, 0, 101.2, 7
Groundout, 2, 1, 1, 1, 81.9, -5
Groundout, 2, 0, 1, 2, 79.6, -9
Hit By Pitch, 2, 0, 0, 1, None, None
Single, 1, 1, 0, 0, 97.0, -15
Double, 2, 1, 0, 1, 100.7, 9
Groundout, 0, 1, 0, 0, 79.8, -19
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 0, 0, 1, 1, 75.7, 68
Double, 2, 1, 0, 0, 88.4, 34
Strikeout, 0, 2, 1, 0, None, None
Pop Out, 0, 0, 0, 0, 63.1, 56
Flyout, 3, 0, 1, 3, 96.3, 45
Walk, 4, 1, 1, 0, None, None
Pop Out, 3, 1, 0, 0, 96.6, 57
Strikeout, 2, 1, 2, 0, None, None
