Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 3, 1, 0, 1, 88.8, 31
Double, 0, 0, 0, 0, 100.7, 21
Flyout, 0, 1, 1, 0, 79.8, 29
Strikeout, 2, 2, 0, 5, None, None
Lineout, 0, 1, 0, 1, 59.1, 19
Groundout, 1, 0, 0, 0, 95.8, -16
Groundout, 1, 0, 1, 2, 66.0, -10
Walk, 4, 1, 0, 0, None, None
Forceout, 1, 0, 0, 1, 74.5, -29
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Single, 1, 0, 0, 5, None, None
Strikeout, 3, 1, 1, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 3, 0, 1, 0, 88.8, -1
Flyout, 2, 0, 0, 0, None, None
GIDP, 0, 0, 0, 1, 98.1, -1
Groundout, 2, 1, 0, 0, 77.8, -28
Flyout, 3, 2, 0, 1, 78.0, 46
Groundout, 1, 1, 0, 1, 61.6, -15
Flyout, 2, 0, 1, 0, 97.8, 38
Single, 2, 1, 0, 0, 93.1, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 99.5, -3
Groundout, 2, 1, 0, 0, 76.7, -21
Walk, 4, 0, 0, 2, None, None
Groundout, 1, 1, 0, 0, 77.3, -16
GIDP, 0, 0, 0, 0, 98.9, -6
Single, 1, 0, 1, 1, 75.0, 21
Walk, 4, 0, 0, 2, None, None
Groundout, 0, 0, 0, 2, 67.0, None
Double, 1, 1, 0, 0, 89.9, 14
Groundout, 3, 1, 0, 0, 82.4, 6
Single, 1, 0, 0, 0, 97.4, 13
Single, 0, 0, 0, 0, 97.3, -6
Double, 0, 1, 0, 0, 84.3, 21
Walk, 4, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 77.3, -12
Pop Out, 3, 1, 0, 3, None, None
Flyout, 0, 0, 0, 0, 89.1, 57
Lineout, 1, 0, 0, 1, 98.4, 17
Lineout, 1, 1, 0, 4, 89.7, 30
Double, 0, 0, 0, 0, 93.8, 10
Single, 0, 0, 0, 0, 42.2, 21
Strikeout, 1, 0, 2, 1, None, None
Pop Out, 3, 1, 0, 0, 77.9, 70
Hit By Pitch, 1, 1, 0, 1, None, None
Forceout, 0, 0, 0, 0, 97.9, -12
Pop Out, 1, 1, 0, 1, None, None
Single, 1, 0, 0, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 1, 1, 0, None, None
Groundout, 0, 1, 0, 0, 72.3, -10
Hit By Pitch, 2, 0, 1, 4, None, None
Lineout, 1, 0, 0, 0, 101.5, 21
Groundout, 0, 1, 0, 0, None, None
Groundout, 2, 1, 0, 1, 87.0, -18
Flyout, 1, 0, 0, 0, 91.1, 43
Groundout, 2, 0, 0, 1, 81.5, 7
Groundout, 1, 1, 1, 1, 68.7, -40
Hit By Pitch, 1, 1, 1, 0, None, None
Groundout, 1, 0, 1, 2, 91.9, 1
Single, 1, 1, 0, 0, 57.2, 24
Sac Bunt, 2, 0, 0, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Pop Out, 3, 0, 0, 3, None, None
Groundout, 2, 0, 0, 1, None, None
Groundout, 0, 0, 0, 0, 70.1, -22
Groundout, 0, 0, 0, 0, 95.5, -9
Groundout, 1, 0, 0, 0, 93.2, -14
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 1, 0, 1, None, None
Flyout, 3, 1, 0, 0, 85.8, 29
Flyout, 0, 0, 0, 0, 80.4, 32
Pop Out, 0, 0, 0, 1, None, None
Single, 0, 0, 0, 0, 88.7, -4
Flyout, 2, 0, 0, 1, 79.7, 47
Sac Bunt, 0, 0, 0, 0, None, None
Flyout, 2, 0, 0, 3, 96.9, 40
Double, 2, 1, 0, 0, 96.5, 25
Lineout, 0, 0, 0, 0, 58.5, 25
Groundout, 1, 1, 0, 0, 96.3, -19
Groundout, 3, 1, 1, 1, 78.1, -36
Flyout, 0, 0, 0, 1, 78.9, 33
Strikeout, 2, 2, 0, 2, None, None
Pop Out, 1, 0, 1, 0, 62.5, 42
Bunt Pop Out, 0, 0, 0, 0, None, None
Groundout, 2, 0, 0, 1, 79.0, -20
Pop Out, 0, 0, 0, 1, 66.1, 46
Flyout, 2, 0, 1, 0, 78.3, 36
Groundout, 1, 1, 0, 1, 78.7, -18
Bunt Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 0, 2, 63.2, -20
Groundout, 1, 0, 0, 0, None, None
Flyout, 0, 1, 0, 0, 85.6, 37
Pop Out, 0, 1, 1, 0, None, None
Flyout, 1, 0, 1, 0, 90.5, 31
Walk, 4, 0, 0, 0, None, None
Walk, 4, 2, 0, 0, None, None
Single, 1, 0, 0, 2, 98.1, 6
Single, 2, 1, 0, 0, 96.3, 10
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 0, 0, 1, 74.9, -10
Single, 2, 1, 1, 0, 64.9, 19
Groundout, 2, 1, 0, 0, 64.6, -25
Walk, 4, 0, 0, 1, None, None
Single, 1, 1, 0, 0, 77.0, 19
Strikeout, 1, 0, 2, 1, None, None
Groundout, 2, 1, 0, 2, 89.8, 9
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 1, 1, 1, 93.9, 1
Groundout, 2, 2, 0, 1, 98.7, -3
Groundout, 2, 1, 0, 1, 77.9, 8
Groundout, 0, 0, 0, 0, None, None
Hit By Pitch, 2, 0, 2, 2, None, None
Strikeout, 3, 1, 1, 2, None, None
Double, 1, 0, 0, 0, 95.6, -11
Groundout, 0, 0, 0, 0, 69.3, 10
Pop Out, 0, 1, 0, 0, 88.3, 67
Triple, 2, 1, 0, 0, 99.6, 28
Double, 1, 0, 0, 0, 104.8, 15
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 0, 1, 2, None, None
Walk, 4, 0, 0, 0, None, None
