Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 3, 0, 0, None, None
Single, 2, 1, 0, 0, 90.2, 12
Groundout, 2, 2, 0, 0, 87.6, -21
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 1, 1, 2, 1, None, None
Pop Out, 1, 0, 1, 0, 81.4, 64
Flyout, 0, 1, 0, 0, 93.2, 37
Groundout, 1, 0, 0, 1, 83.0, -9
Flyout, 0, 0, 1, 1, 86.2, 19
Strikeout, 1, 1, 1, 2, None, None
Forceout, 1, 1, 1, 0, 80.3, -2
Single, 0, 0, 0, 0, 100.8, 8
Flyout, 2, 1, 0, 1, 81.9, 30
Double, 0, 0, 0, 0, 95.3, 25
Single, 0, 1, 0, 1, 83.1, 13
Field Error, 0, 0, 0, 0, 104.8, 3
Single, 0, 0, 0, 0, 98.8, 5
Single, 1, 2, 0, 1, 95.1, 7
Single, 3, 1, 0, 1, 79.8, -4
Pop Out, 0, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 74.4, 48
Single, 2, 2, 0, 0, 98.9, -3
Single, 0, 1, 0, 0, 106.3, 3
Flyout, 2, 2, 0, 1, 92.0, 36
Groundout, 1, 1, 0, 1, 90.1, -25
Single, 0, 0, 0, 0, 84.2, 10
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Single, 2, 1, 0, 1, 76.1, 3
Strikeout, 1, 0, 2, 1, None, None
Flyout, 3, 0, 0, 1, 93.3, 28
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 2, 1, 0, 1, 66.2, 55
Walk, 4, 0, 1, 4, None, None
Strikeout, 2, 2, 1, 0, None, None
Pop Out, 1, 1, 0, 0, 67.0, 28
Lineout, 3, 1, 0, 4, 83.6, 27
Walk, 4, 1, 0, 2, None, None
Pop Out, 0, 0, 0, 1, None, None
Single, 1, 1, 1, 2, 72.8, 9
Groundout, 0, 0, 0, 0, 75.5, -20
Single, 0, 0, 0, 0, 63.5, 35
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 99.2, -8
Groundout, 2, 0, 1, 1, 79.0, -15
Pop Out, 1, 1, 0, 1, None, None
Single, 1, 0, 0, 0, 94.6, -3
Strikeout, 1, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 99.4, 14
Forceout, 1, 0, 0, 0, 98.0, -14
Pop Out, 0, 1, 0, 1, 67.0, 58
Single, 1, 1, 0, 0, 93.9, 13
Flyout, 0, 0, 0, 0, 89.2, 25
Groundout, 1, 1, 0, 0, 74.5, -8
Forceout, 0, 0, 0, 1, None, None
Field Error, 0, 1, 0, 0, None, None
Groundout, 0, 0, 0, 1, None, None
Groundout, 1, 2, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Forceout, 0, 0, 0, 0, 91.0, -27
GIDP, 1, 0, 0, 0, 70.6, -9
Lineout, 1, 1, 0, 0, 86.7, 8
Groundout, 0, 0, 0, 0, 89.3, -12
Groundout, 0, 1, 0, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Groundout, 0, 0, 0, 0, 99.5, -11
Lineout, 0, 0, 0, 0, 96.9, 19
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, 68.7, -12
Single, 1, 0, 0, 1, 76.4, 16
Flyout, 0, 0, 2, 0, 94.0, 30
Groundout, 0, 2, 0, 1, 60.8, -22
Double, 0, 0, 0, 0, 78.8, 19
Groundout, 2, 2, 0, 0, None, None
Groundout, 1, 0, 1, 0, 48.9, -58
Groundout, 2, 1, 0, 0, 69.0, -12
Single, 2, 1, 0, 0, 86.3, 7
Strikeout, 3, 2, 1, 0, None, None
Groundout, 1, 0, 0, 0, 83.0, -13
Flyout, 0, 0, 0, 0, 89.0, 32
Walk, 4, 0, 0, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Flyout, 2, 0, 0, 9, 77.2, 45
Walk, 4, 0, 0, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Flyout, 2, 0, 0, 9, 77.2, 45
Forceout, 2, 1, 0, 3, 88.0, -16
Pop Out, 1, 0, 1, 2, None, None
