Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 0, 102.3, -14
Pop Out, 0, 0, 0, 0, None, None
Pop Out, 1, 0, 0, 1, 66.8, 69
Strikeout, 1, 0, 3, 0, None, None
Bunt Pop Out, 0, 2, 0, 0, None, None
Pop Out, 0, 0, 0, 3, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Single, 2, 1, 0, 0, 102.5, -3
Strikeout, 0, 2, 0, 1, None, None
