Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 0, 2, 2, None, None
Groundout, 0, 1, 0, 0, 66.5, -3
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Single, 0, 1, 0, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 3, None, None
Walk, 4, 1, 0, 2, None, None
Flyout, 2, 0, 0, 0, 92.0, 43
Flyout, 0, 0, 0, 0, 93.6, 44
Groundout, 0, 0, 0, 1, 54.7, -10
Groundout, 0, 1, 0, 2, 75.7, -23
Flyout, 0, 0, 0, 0, 96.2, 33
Pop Out, 0, 0, 0, 1, None, None
Groundout, 0, 1, 0, 2, 75.7, -23
Flyout, 0, 0, 0, 0, 96.2, 33
Pop Out, 0, 0, 0, 1, None, None
Triple, 1, 0, 0, 1, 104.8, 14
Single, 0, 1, 0, 0, 80.2, -21
