Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Lineout, 1, 1, 0, 0, 91.7, 26
Strikeout, 1, 0, 0, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Sac Bunt, 2, 1, 0, 0, None, None
Single, 2, 0, 0, 1, 80.3, 2
Single, 0, 0, 1, 0, 79.7, 9
Home Run, 1, 0, 0, 1, 105.6, 26
Single, 2, 1, 0, 0, 103.2, 4
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Lineout, 3, 0, 2, 1, 101.6, 18
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 2, 1, 1, None, None
Strikeout, 3, 1, 1, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 2, 0, 0, 0, 81.0, 23
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Lineout, 0, 1, 0, 0, 67.0, 32
Lineout, 2, 0, 2, 0, 81.7, 10
Strikeout, 0, 0, 3, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 1, 0, 2, 0, 59.2, -71
Strikeout, 0, 1, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Double, 3, 1, 0, 1, 108.4, 16
Strikeout, 2, 1, 2, 0, None, None
Single, 1, 1, 0, 1, 82.3, 14
Strikeout, 2, 1, 2, 0, None, None
Sac Bunt, 0, 1, 0, 0, None, None
Strikeout, 1, 0, 0, 0, None, None
Strikeout, 3, 1, 0, 4, None, None
Flyout, 1, 0, 0, 0, 86.7, 40
Groundout, 1, 0, 0, 1, 76.7, -6
Single, 2, 0, 0, 0, 108.2, -1
Strikeout, 1, 1, 2, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, 62.9, 28
Walk, 4, 2, 0, 0, None, None
Lineout, 0, 1, 0, 0, 98.5, 5
Walk, 4, 2, 0, 0, None, None
Lineout, 0, 1, 0, 0, 98.5, 5
