Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 0, 0, 0, 98.1, -18
Strikeout, 2, 1, 2, 1, None, None
Groundout, 0, 1, 0, 0, 89.5, -13
Home Run, 1, 1, 0, 0, 107.8, 27
Home Run, 3, 0, 0, 3, 107.6, 29
Single, 3, 2, 0, 0, 99.6, 11
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 3, 0, 2, 1, None, None
Groundout, 2, 1, 0, 0, 92.3, -31
Groundout, 1, 1, 0, 2, 99.9, -4
Groundout, 2, 0, 0, 3, 77.2, -9
Flyout, 1, 0, 0, 0, 96.6, 47
Double, 2, 0, 0, 0, None, None
Pop Out, 0, 0, 1, 0, None, None
Flyout, 1, 0, 1, 1, 98.3, 39
Walk, 4, 1, 0, 1, None, None
Sac Fly, 1, 1, 1, 0, 79.4, 39
Home Run, 3, 0, 0, 0, 104.4, 21
Single, 0, 0, 0, 0, 104.5, 1
Groundout, 1, 1, 0, 0, 87.0, -14
Groundout, 3, 0, 1, 4, 88.9, -11
Groundout, 1, 1, 1, 0, 76.0, -19
Strikeout, 1, 1, 2, 0, None, None
Lineout, 0, 1, 0, 1, 89.0, 20
Single, 0, 0, 1, 0, 74.3, 22
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Double, 0, 1, 0, 1, 79.2, 7
Flyout, 3, 1, 0, 1, 78.6, 42
Flyout, 1, 0, 1, 0, 84.8, 24
Groundout, 0, 0, 1, 0, None, None
Fielders Choice Out, 1, 0, 1, 0, 64.3, -27
Pop Out, 1, 0, 0, 0, None, None
Forceout, 0, 0, 0, 1, None, None
Flyout, 2, 2, 0, 2, 83.2, 53
Flyout, 0, 0, 0, 0, 88.3, 56
Flyout, 1, 0, 0, 3, 90.4, 40
Flyout, 0, 0, 0, 0, 95.6, 27
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 3, 1, 2, 3, None, None
Double, 2, 1, 1, 0, 105.2, 6
Flyout, 0, 0, 0, 0, 100.1, 23
Pop Out, 1, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 82.4, 13
Lineout, 1, 1, 0, 2, 80.1, 12
Flyout, 0, 0, 0, 0, 96.5, 23
Flyout, 2, 0, 0, 0, 91.3, 55
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 98.7, -11
Single, 0, 1, 0, 2, 106.0, 9
Single, 0, 0, 0, 0, 88.2, 16
Groundout, 2, 0, 0, 0, 39.1, -44
Walk, 4, 0, 1, 0, None, None
Groundout, 2, 0, 0, 0, 91.2, -16
GIDP, 1, 0, 0, 1, 89.0, -10
Single, 1, 0, 0, 0, 82.0, 20
Walk, 4, 0, 0, 1, None, None
Home Run, 1, 0, 0, 0, 105.5, 30
Field Error, 3, 0, 1, 0, 110.3, -4
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 1, 1, 0, 95.5, 31
GIDP, 1, 1, 0, 1, 67.6, -18
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 1, 1, 83.2, -27
Pop Out, 1, 1, 0, 0, None, None
Double, 3, 0, 0, 2, 98.7, 11
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 3, None, None
Single, 2, 1, 1, 0, 96.3, -16
Pop Out, 1, 0, 1, 0, None, None
Flyout, 0, 0, 0, 1, 71.8, 43
Pop Out, 1, 0, 0, 0, None, None
Flyout, 2, 0, 0, 0, 103.6, 30
Pop Out, 0, 0, 0, 0, None, None
Forceout, 2, 0, 1, 1, 105.3, -6
Groundout, 1, 1, 0, 0, 64.6, -12
Home Run, 1, 1, 0, 0, 102.0, 23
Pop Out, 2, 1, 0, 1, None, None
Flyout, 1, 0, 1, 1, 89.9, 28
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 1, 0, None, None
Hit By Pitch, 1, 1, 0, 2, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 79.5, -37
Pop Out, 2, 0, 0, 1, 67.4, 53
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 1, 2, 1, None, None
Walk, 4, 1, 0, 1, None, None
Home Run, 2, 1, 0, 0, 105.0, 35
Flyout, 0, 0, 0, 0, 97.2, 55
Flyout, 1, 0, 0, 0, 86.3, 36
GIDP, 0, 0, 0, 0, 75.5, -20
Lineout, 1, 1, 0, 1, 96.3, 21
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 0, 2, 2, None, None
Home Run, 1, 0, 0, 0, 102.8, 34
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
GIDP, 0, 0, 0, 3, 95.0, -2
Strikeout, 2, 0, 2, 1, None, None
Flyout, 1, 1, 0, 0, 98.0, 16
Groundout, 1, 1, 0, 2, None, None
Strikeout, 1, 0, 1, 2, None, None
Flyout, 1, 0, 0, 1, 86.2, 34
Home Run, 0, 0, 0, 0, 105.0, 27
Flyout, 2, 0, 0, 0, 95.7, 39
Groundout, 0, 0, 0, 0, 44.1, -20
Strikeout, 1, 1, 1, 1, None, None
