Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 1, 0, 0, 0, None, None
Caught Stealing 2B, 1, 0, 0, 0, None, None
Double, 0, 0, 0, 0, 76.4, 50
Single, 3, 0, 0, 2, 101.8, None
Groundout, 0, 0, 0, 0, 108.4, None
Lineout, 1, 1, 0, 0, 61.7, 23
Single, 0, 0, 0, 0, 104.9, 5
Lineout, 0, 1, 1, 1, 96.8, 7
Lineout, 1, 0, 1, 1, 102.2, 15
Single, 1, 0, 0, 1, 104.7, -10
Forceout, 2, 1, 0, 2, 77.5, -26
Forceout, 1, 1, 0, 0, None, None
Groundout, 1, 0, 0, 0, None, None
Single, 2, 0, 0, 1, 93.1, -19
Strikeout, 3, 1, 1, 2, None, None
Strikeout, 2, 2, 1, 2, None, None
Groundout, 3, 2, 0, 1, 94.1, -16
Single, 0, 0, 0, 0, 100.1, -8
Forceout, 1, 1, 0, 0, 108.5, -18
Groundout, 3, 1, 1, 0, 91.7, 5
Lineout, 2, 0, 0, 1, 100.3, 17
Groundout, 3, 0, 0, 3, 105.9, 5
GIDP, 1, 0, 0, 1, 94.7, -13
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 1, 1, 0, 0, 90.2, 60
Double, 0, 0, 0, 1, 109.9, 9
Pop Out, 2, 0, 0, 1, None, None
Flyout, 2, 2, 0, 0, 78.2, 44
Strikeout, 2, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 78.9, -7
Flyout, 0, 1, 0, 0, 80.9, 44
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 0, 0, 0, 78.5, 7
Double, 1, 0, 0, 0, 73.1, -7
Lineout, 1, 1, 0, 0, 96.5, 20
Groundout, 0, 0, 0, 0, None, None
Lineout, 2, 0, 0, 2, 105.3, 8
Flyout, 3, 0, 0, 1, 98.4, 24
Flyout, 3, 1, 1, 0, 86.4, 23
Strikeout, 1, 0, 1, 2, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 1, 0, 0, 51.8, 23
Single, 1, 1, 0, 0, 77.0, 17
Strikeout, 1, 1, 1, 2, None, None
Flyout, 1, 0, 0, 1, 91.9, 35
GIDP, 1, 0, 0, 1, 95.1, -17
Home Run, 0, 1, 0, 0, 103.9, 32
Flyout, 1, 0, 1, 0, 87.0, 50
Groundout, 2, 1, 0, 0, 77.0, -18
Groundout, 0, 1, 0, 0, 97.3, -9
Strikeout, 1, 2, 1, 1, None, None
GIDP, 1, 1, 1, 1, 89.3, -11
Lineout, 2, 0, 0, 1, 93.1, 16
