Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 3, 1, 0, 2, 81.9, 20
Flyout, 3, 2, 0, 0, 94.6, 25
Groundout, 2, 2, 0, 1, 87.8, -13
Groundout, 1, 1, 0, 0, 91.5, -7
Strikeout, 0, 2, 1, 0, None, None
Flyout, 3, 1, 0, 0, 98.0, 25
Flyout, 2, 0, 0, 1, 101.5, 20
Groundout, 1, 2, 0, 0, None, None
GIDP, 1, 1, 0, 0, 95.8, -14
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 1, None, None
Pop Out, 1, 1, 0, 0, None, None
Groundout, 2, 1, 0, 2, 82.2, -20
Double, 1, 1, 0, 0, 94.1, 16
Strikeout, 3, 1, 2, 1, None, None
Pop Out, 1, 1, 0, 0, None, None
Groundout, 2, 1, 0, 2, 82.2, -20
Walk, 4, 0, 0, 0, None, None
Single, 0, 1, 0, 1, 67.4, 26
Groundout, 1, 1, 0, 2, 87.3, -1
Lineout, 2, 1, 1, 3, 80.0, 23
Double, 0, 1, 0, 1, 92.4, 16
Strikeout, 3, 0, 1, 5, None, None
Flyout, 0, 0, 0, 0, 80.4, 34
Strikeout, 0, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 89.8, -2
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Groundout, 1, 2, 0, 0, None, None
Lineout, 2, 1, 0, 1, 102.9, 17
Flyout, 2, 1, 0, 1, 92.0, 42
Strikeout, 1, 0, 2, 2, None, None
Groundout, 3, 0, 0, 1, None, None
Flyout, 0, 1, 0, 0, 84.9, 47
Groundout, 2, 0, 1, 0, None, None
Home Run, 0, 1, 0, 0, 100.0, 35
Groundout, 1, 1, 0, 2, 92.8, -18
Groundout, 1, 2, 0, 3, 101.2, 1
Groundout, 1, 2, 0, 1, 91.0, -22
Flyout, 1, 0, 0, 0, 76.7, 39
Flyout, 3, 1, 0, 1, 97.6, 51
Flyout, 1, 0, 0, 0, 79.2, 52
Double, 1, 1, 0, 0, 95.6, 32
Flyout, 1, 1, 0, 3, 97.6, 45
Walk, 4, 0, 0, 0, None, None
Groundout, 3, 1, 1, 1, None, None
Groundout, 2, 1, 0, 0, 82.8, -11
Groundout, 0, 1, 0, 1, 75.3, -31
Walk, 4, 1, 0, 0, None, None
Double, 1, 1, 0, 0, 94.1, 16
Single, 3, 0, 0, 1, 100.1, 11
Double, 1, 0, 0, 0, 105.9, 16
Flyout, 3, 2, 0, 2, 80.0, 32
Single, 3, 1, 0, 1, 94.6, -2
Flyout, 0, 1, 0, 1, 90.8, 28
Double, 0, 0, 0, 1, 92.6, 18
Pop Out, 2, 0, 0, 4, 72.0, 61
Groundout, 2, 2, 0, 0, 86.2, 1
Single, 0, 1, 0, 1, 78.4, 13
Groundout, 1, 0, 0, 0, 107.8, 2
Single, 2, 1, 0, 0, 102.4, 10
Groundout, 2, 1, 0, 2, 59.5, -35
Walk, 4, 1, 0, 0, None, None
Single, 2, 0, 0, 0, 103.7, 11
Single, 3, 0, 0, 2, 96.5, 11
Groundout, 2, 0, 0, 0, None, None
Pop Out, 0, 1, 0, 1, None, None
Flyout, 1, 1, 0, 0, 78.4, 48
Flyout, 2, 0, 0, 1, 101.5, 20
Groundout, 1, 2, 0, 0, None, None
GIDP, 1, 1, 0, 0, 95.8, -14
Strikeout, 1, 1, 2, 0, None, None
Sac Fly, 3, 0, 0, 2, 105.2, 15
Single, 2, 0, 0, 1, 103.6, 13
Flyout, 0, 0, 0, 0, 93.5, 39
Hit By Pitch, 1, 1, 1, 0, None, None
Pop Out, 2, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 66.9, -32
Double, 1, 1, 0, 2, 105.4, 15
Single, 3, 0, 0, 1, 87.0, 20
Lineout, 1, 0, 0, 0, 77.0, 26
Catcher Interference, 0, 1, 0, 0, None, None
Groundout, 3, 1, 0, 3, None, None
