Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 1, 2, 0, None, None
Double, 0, 0, 0, 0, 107.0, 9
Pop Out, 1, 0, 0, 0, 73.7, 69
Flyout, 1, 0, 0, 0, 87.4, 43
Flyout, 0, 1, 1, 1, 74.6, 41
Single, 1, 0, 1, 0, 68.2, 34
Single, 0, 0, 0, 0, 112.2, 7
Strikeout, 3, 1, 2, 0, None, None
Groundout, 2, 1, 0, 3, 69.1, -7
Strikeout, 3, 0, 3, 0, None, None
Strikeout, 0, 2, 1, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 2, 1, 1, 3, None, None
Walk, 4, 0, 1, 2, None, None
Single, 2, 0, 0, 1, 94.8, 2
Double, 1, 1, 0, 0, 99.4, 15
