Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 86.7, 39
Strikeout, 1, 1, 1, 1, None, None
Field Error, 2, 1, 1, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Strikeout, 2, 2, 1, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Double, 1, 1, 0, 0, None, None
Field Error, 0, 1, 0, 0, 72.7, -12
Lineout, 0, 0, 0, 0, 103.2, 5
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Groundout, 0, 0, 0, 0, 99.1, 8
Strikeout, 1, 2, 0, 0, None, None
Lineout, 3, 1, 0, 1, 91.8, 27
Groundout, 2, 1, 1, 0, None, None
Bunt Pop Out, 0, 0, 0, 0, None, None
Strikeout, 1, 0, 0, 0, None, None
Single, 0, 0, 1, 1, 91.6, -9
Forceout, 1, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Lineout, 0, 1, 0, 0, 94.4, 24
Sac Bunt, 1, 0, 0, 0, None, None
