Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 0, 0, 0, 0, None, None
Walk, 4, 1, 1, 3, None, None
Home Run, 0, 1, 0, 0, None, None
GIDP, 1, 0, 0, 0, 100.0, -24
Home Run, 0, 0, 0, 2, 94.3, 25
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 103.9, -11
Flyout, 3, 1, 0, 4, 81.2, 28
Flyout, 0, 1, 0, 0, 98.8, 31
Single, 1, 0, 1, 0, 112.9, 7
Single, 1, 0, 0, 1, 95.8, -22
Pop Out, 2, 0, 0, 2, 69.6, 59
Flyout, 2, 0, 1, 1, 91.2, 46
Strikeout, 0, 1, 1, 2, None, None
Single, 0, 2, 0, 0, 105.5, 8
Groundout, 0, 0, 0, 0, 79.2, -34
Groundout, 0, 2, 0, 0, 99.7, -21
Groundout, 2, 0, 1, 3, 101.9, -31
Groundout, 0, 0, 0, 0, 69.1, -55
GIDP, 2, 0, 0, 0, 112.2, -4
Single, 0, 0, 0, 0, 113.8, 7
Flyout, 1, 0, 0, 0, None, None
Single, 2, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 0, 84.5, 64
Sac Fly, 3, 2, 0, 0, 91.9, 25
Home Run, 3, 2, 0, 0, 106.5, 25
Groundout, 0, 0, 0, 0, None, None
Forceout, 2, 0, 0, 0, 110.7, -17
Hit By Pitch, 2, 1, 0, 3, None, None
Pop Out, 3, 0, 0, 2, None, None
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 2, 1, None, None
Flyout, 1, 1, 0, 0, 94.8, 35
Single, 2, 2, 0, 0, 108.5, -9
Strikeout, 2, 1, 2, 0, None, None
Field Error, 2, 1, 0, 0, 103.6, -25
Groundout, 2, 0, 1, 3, 98.5, -8
Lineout, 1, 0, 0, 0, None, None
Groundout, 2, 0, 1, 2, 78.2, -19
Home Run, 0, 0, 0, 0, 110.3, 20
Strikeout, 2, 0, 3, 1, None, None
Groundout, 3, 2, 0, 0, 80.7, -29
Groundout, 0, 0, 0, 0, 105.4, -6
Forceout, 1, 0, 0, 0, None, None
Intent Walk, 1, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 114.4, -7
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, None, None
GIDP, 2, 0, 0, 0, 58.1, -15
Home Run, 0, 0, 0, 0, 107.5, 21
Groundout, 1, 0, 0, 0, 101.4, -14
Single, 3, 1, 0, 0, 116.5, 2
Groundout, 3, 1, 0, 1, 99.0, -6
Groundout, 0, 0, 0, 0, 103.8, -14
Single, 1, 0, 1, 1, 112.1, 1
Single, 1, 2, 0, 0, 65.4, -75
Strikeout, 2, 0, 2, 1, None, None
Lineout, 2, 0, 1, 0, 113.7, 11
Lineout, 0, 0, 0, 0, 110.3, 12
Walk, 4, 2, 0, 1, None, None
Single, 0, 0, 2, 0, 91.6, 8
Strikeout, 2, 2, 1, 7, None, None
Groundout, 1, 0, 0, 1, 110.0, -7
Strikeout, 3, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 106.8, 4
Lineout, 1, 0, 0, 0, 95.4, 23
Home Run, 1, 0, 0, 0, 102.4, 30
Groundout, 1, 1, 0, 0, 77.5, -41
Single, 1, 0, 0, 3, 68.1, 31
Walk, 4, 0, 0, 0, None, None
Single, 0, 1, 0, 1, 78.4, 8
Strikeout, 3, 2, 0, 1, None, None
