Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 2, 0, 0, None, None
Pop Out, 1, 1, 0, 2, 66.6, 45
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 73.9, -6
Groundout, 1, 1, 0, 0, 63.8, -7
Groundout, 0, 0, 0, 0, 37.5, -37
Strikeout, 3, 1, 1, 4, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 1, None, None
Single, 2, 0, 0, 0, 100.3, -6
Strikeout, 2, 2, 1, 0, None, None
Pop Out, 0, 0, 1, 2, None, None
Groundout, 2, 1, 0, 0, None, None
Groundout, 1, 0, 0, 0, 86.6, -32
Groundout, 0, 0, 0, 0, 58.9, -39
Flyout, 2, 2, 0, 0, 88.8, 41
Pop Out, 2, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 3, None, None
Forceout, 0, 0, 0, 1, 79.8, -10
Single, 0, 0, 0, 0, 88.8, -2
Groundout, 1, 0, 0, 2, 81.6, -7
Lineout, 0, 0, 1, 0, 102.8, 18
Hit By Pitch, 1, 0, 0, 0, None, None
Walk, 4, 0, 0, 4, None, None
Strikeout, 3, 0, 2, 1, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 1, 1, 0, 0, 95.9, 40
Flyout, 2, 1, 0, 0, 82.9, 45
Walk, 4, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 68.5, -7
Flyout, 3, 2, 0, 0, 97.5, 32
Groundout, 2, 2, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 0, 1, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Groundout, 2, 2, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 0, 1, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Flyout, 1, 0, 0, 1, 91.3, 31
Triple, 0, 0, 0, 0, 101.7, 29
Flyout, 1, 2, 0, 2, 93.8, 53
Single, 0, 1, 0, 0, 91.3, 16
Double, 0, 0, 0, 0, 105.6, 14
Strikeout, 2, 2, 1, 0, None, None
Pop Out, 1, 0, 0, 3, None, None
Single, 2, 1, 0, 0, 91.5, 8
Pop Out, 0, 0, 1, 0, 72.1, 47
Single, 1, 1, 0, 1, None, None
Single, 2, 0, 0, 0, 105.0, 4
Walk, 4, 0, 0, 0, None, None
Pop Out, 1, 1, 0, 2, 51.6, 66
Pop Out, 1, 0, 1, 0, 69.9, 56
Groundout, 0, 1, 0, 1, 82.3, 5
Flyout, 3, 0, 1, 1, 92.5, 46
