Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 0, 0, 0, 86.7, 2
Groundout, 0, 1, 0, 0, 85.0, 7
Groundout, 0, 1, 0, 2, 61.1, -4
Pop Out, 0, 0, 0, 0, None, None
Intent Walk, 0, 0, 0, 0, None, None
Double, 2, 0, 2, 0, 99.1, 22
Single, 1, 0, 0, 0, 67.7, 25
Groundout, 0, 1, 0, 0, 89.4, -3
Intent Walk, 0, 0, 0, 0, None, None
Walk, 4, 0, 1, 0, None, None
Groundout, 0, 1, 0, 0, 97.3, 7
Double, 2, 0, 0, 2, 97.5, 26
Groundout, 3, 2, 0, 1, 101.3, 3
Lineout, 2, 1, 0, 0, 94.6, 19
Fielders Choice, 2, 0, 0, 0, 62.0, 7
Pop Out, 0, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 94.9, 45
Lineout, 0, 1, 0, 0, 71.9, 4
Field Error, 0, 0, 0, 1, 79.9, 38
Strikeout, 2, 1, 2, 0, None, None
Fielders Choice Out, 0, 0, 0, 0, None, None
Single, 1, 1, 1, 0, 75.8, 17
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 3, 2, 0, 1, None, None
Pop Out, 2, 0, 0, 1, None, None
Flyout, 0, 1, 0, 2, 72.3, 32
Strikeout, 3, 1, 2, 1, None, None
Single, 3, 1, 0, 3, 102.8, None
Double, 0, 1, 0, 0, 100.3, -1
Flyout, 2, 0, 0, 0, 97.8, 29
Walk, 4, 0, 1, 1, None, None
Flyout, 1, 0, 0, 0, 86.1, 52
Walk, 4, 1, 0, 1, None, None
Strikeout, 3, 0, 1, 2, None, None
Single, 2, 0, 0, 0, 79.3, 20
Strikeout, 2, 2, 1, 0, None, None
Lineout, 3, 1, 0, 4, 94.0, 20
Groundout, 1, 1, 0, 0, 94.3, 1
Single, 1, 0, 0, 0, 95.7, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 3, 2, 1, 2, None, None
Field Error, 1, 2, 0, 0, 76.1, -23
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 0, 1, 3, None, None
Groundout, 1, 0, 0, 0, 88.4, -5
Groundout, 2, 0, 0, 0, 92.1, -7
Home Run, 2, 1, 0, 1, 95.3, 32
Strikeout, 0, 2, 1, 0, None, None
Walk, 4, 1, 1, 1, None, None
Groundout, 2, 0, 0, 1, 63.5, -15
Flyout, 1, 0, 0, 0, 84.4, 31
Groundout, 0, 0, 0, 0, None, None
Flyout, 0, 1, 0, 0, 89.3, 47
Single, 0, 0, 0, 0, 90.0, 15
Single, 2, 0, 0, 2, 91.1, -3
Single, 0, 1, 0, 0, 97.5, 13
Walk, 4, 2, 0, 1, None, None
Double, 0, 0, 0, 0, 96.7, 20
Forceout, 2, 0, 0, 0, 94.9, -10
Groundout, 1, 1, 1, 1, 96.2, -4
Groundout, 0, 1, 0, 0, 83.3, 4
Flyout, 2, 0, 0, 3, 95.6, 22
Flyout, 0, 0, 0, 0, 93.7, 34
