Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Groundout, 1, 0, 0, 0, 103.3, -5
Single, 1, 0, 0, 5, 69.7, -14
Groundout, 1, 0, 0, 1, 64.8, -61
Flyout, 2, 1, 0, 0, 77.2, 31
Strikeout, 2, 0, 1, 2, None, None
Flyout, 0, 0, 0, 0, 84.3, 56
Strikeout, 1, 2, 0, 1, None, None
Flyout, 1, 0, 0, 2, 90.3, 27
Strikeout, 1, 1, 1, 3, None, None
Flyout, 0, 0, 0, 1, 84.8, 33
Single, 0, 1, 0, 0, 82.5, 16
Walk, 4, 2, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 0, 0, 1, 0, 76.5, 51
Single, 0, 0, 0, 1, 97.8, 17
Walk, 4, 0, 1, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 0, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, None, None
Pop Out, 2, 1, 0, 0, None, None
Intent Walk, 3, 0, 0, 0, None, None
Flyout, 0, 1, 0, 0, 87.2, 34
Groundout, 1, 0, 0, 0, 85.0, -8
Home Run, 0, 0, 0, 0, 93.4, 30
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 100.0, -3
Lineout, 0, 0, 0, 0, 77.3, 32
Groundout, 1, 1, 0, 0, 95.9, -7
Strikeout, 2, 2, 0, 4, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 88.1, -3
Groundout, 3, 1, 1, 2, 100.9, -6
Pop Out, 1, 1, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 3, 1, 0, 1, 81.6, 34
Flyout, 3, 1, 0, 1, 81.6, 34
Strikeout, 1, 2, 0, 1, None, None
Single, 0, 0, 0, 2, None, None
Strikeout, 2, 1, 1, 2, None, None
Groundout, 1, 0, 1, 1, 84.1, 6
Single, 2, 1, 0, 0, 90.2, -3
Groundout, 2, 1, 1, 0, 73.7, -4
Double Play, 3, 1, 0, 4, 73.4, 34
Lineout, 0, 1, 0, 0, 89.0, 18
Groundout, 0, 0, 0, 1, None, None
Double, 2, 1, 1, 0, 99.1, 21
Single, 1, 1, 0, 0, 97.5, 8
Single, 2, 2, 0, 0, 100.8, 8
Pop Out, 3, 1, 0, 0, None, None
Home Run, 0, 1, 0, 0, 98.8, 23
Groundout, 0, 1, 0, 0, 86.7, 1
Single, 3, 0, 1, 1, 85.5, 10
Single, 1, 0, 0, 0, 89.2, -18
Strikeout, 1, 0, 2, 2, None, None
Flyout, 0, 0, 0, 0, 75.1, 38
Groundout, 0, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 74.5, -13
Groundout, 0, 1, 0, 1, 74.4, None
Single, 0, 0, 1, 0, 96.6, 5
Lineout, 0, 1, 0, 0, 101.7, 15
Flyout, 0, 1, 0, 0, 87.2, 34
Groundout, 1, 0, 0, 0, 85.0, -8
