Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 0, 1, 4, None, None
Single, 1, 1, 0, 1, 87.1, 12
Single, 1, 0, 0, 1, 90.0, 13
Flyout, 0, 1, 1, 2, 74.2, 40
Flyout, 1, 0, 0, 0, 90.3, 30
Groundout, 1, 1, 0, 1, 88.1, -1
Lineout, 3, 1, 0, 0, 90.4, 24
Groundout, 1, 0, 0, 0, None, None
Lineout, 0, 0, 1, 1, 93.0, 18
Flyout, 1, 0, 0, 0, 83.5, 51
Groundout, 1, 1, 1, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 71.0, -13
Single, 2, 1, 0, 1, 62.4, 24
Strikeout, 0, 1, 1, 1, None, None
Flyout, 3, 1, 0, 2, 89.9, 34
Groundout, 1, 1, 0, 0, 77.7, -1
Groundout, 1, 1, 0, 0, 82.0, -16
Groundout, 0, 0, 2, 0, 67.5, -6
Double, 0, 1, 0, 0, 86.9, 12
Strikeout, 1, 2, 1, 0, None, None
Lineout, 1, 1, 0, 1, 98.5, 14
Field Error, 2, 1, 0, 2, 93.9, 2
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Groundout, 1, 0, 0, 0, 91.1, -10
Single, 0, 0, 1, 1, 87.6, 15
Groundout, 1, 0, 1, 0, 77.8, -35
Sac Bunt, 1, 0, 0, 1, 38.4, -67
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 63.5, 2
Lineout, 3, 1, 1, 1, 86.8, 18
Lineout, 1, 1, 0, 3, 86.7, 19
Hit By Pitch, 1, 0, 0, 4, None, None
Groundout, 0, 0, 0, 2, 89.7, -25
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 1, 0, 2, None, None
Groundout, 0, 2, 0, 1, 61.3, -27
Sac Fly, 0, 0, 0, 2, 92.5, 18
Strikeout, 1, 1, 1, 1, None, None
Hit By Pitch, 1, 0, 0, 0, None, None
Double, 0, 0, 0, 1, 93.4, 9
Flyout, 0, 0, 0, 0, 85.3, 28
Single, 2, 1, 0, 1, 100.8, 12
Pop Out, 2, 1, 0, 0, None, None
Groundout, 1, 1, 0, 2, 78.3, -10
Strikeout, 1, 0, 1, 2, None, None
Lineout, 3, 1, 0, 0, 90.4, 24
Groundout, 1, 0, 0, 0, None, None
Lineout, 0, 0, 1, 1, 93.0, 18
Flyout, 1, 0, 0, 0, 83.5, 51
Groundout, 1, 1, 1, 0, None, None
Single, 1, 0, 0, 0, None, None
Lineout, 2, 1, 0, 0, 82.4, 24
Groundout, 3, 1, 1, 2, 90.6, -15
Groundout, 0, 0, 0, 0, 92.5, -12
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 85.3, -14
Lineout, 3, 1, 0, 1, 96.4, 16
Strikeout, 1, 2, 1, 0, None, None
Groundout, 3, 1, 0, 1, 83.6, -6
Strikeout, 1, 1, 1, 2, None, None
Single, 2, 0, 0, 1, 86.7, -6
Double, 3, 1, 1, 0, 91.0, 33
Flyout, 2, 0, 0, 0, 96.6, 32
Lineout, 3, 1, 0, 0, 87.8, 16
Flyout, 1, 0, 0, 0, 87.8, 47
Single, 3, 0, 1, 0, 86.4, 17
Forceout, 0, 1, 0, 0, 73.6, 9
Groundout, 2, 1, 0, 1, 82.9, 8
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Pop Out, 2, 1, 0, 0, None, None
Flyout, 1, 0, 0, 0, 85.1, 37
Flyout, 2, 0, 0, 1, 87.4, 30
Flyout, 0, 1, 0, 0, 87.7, 55
Lineout, 3, 1, 1, 0, 101.8, 11
Groundout, 2, 1, 0, 0, 89.9, -7
Sac Bunt, 1, 0, 0, 0, None, None
Groundout, 2, 0, 0, 2, 93.3, -7
Groundout, 0, 1, 0, 0, 97.6, -9
Strikeout, 1, 2, 0, 1, None, None
Walk, 4, 1, 0, 3, None, None
Walk, 4, 1, 0, 0, None, None
Fielders Choice Out, 0, 1, 1, 1, 73.3, 3
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 0, 0, 2, 92.6, -11
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Single, 0, 0, 0, 2, 98.0, -1
Lineout, 0, 2, 0, 1, 100.8, 16
Walk, 4, 0, 0, 0, None, None
Forceout, 2, 1, 0, 1, 77.7, 3
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 1, 0, 2, None, None
Single, 1, 0, 1, 0, 97.2, -7
Strikeout, 1, 2, 1, 0, None, None
Groundout, 2, 1, 0, 0, 104.7, 4
Groundout, 2, 1, 0, 0, None, None
